proba_false	proba_true	fold_id
0.7633189589516366	0.2366810410483634	3
0.8233099490300924	0.1766900509699076	0
0.8465326202863275	0.15346737971367247	2
0.8082146648085522	0.19178533519144778	2
0.7751939520804254	0.22480604791957454	2
0.6667178640717366	0.33328213592826333	3
0.7993891402506472	0.20061085974935278	4
0.6778817856310142	0.3221182143689858	1
0.8928183840468265	0.10718161595317352	1
0.6864866196098576	0.3135133803901424	1
0.7991175412598568	0.20088245874014327	4
0.7360381182635268	0.26396188173647317	4
0.7501740365299292	0.24982596347007086	4
0.7724973930462041	0.22750260695379587	4
0.8065708502560522	0.1934291497439478	2
0.8169268069871664	0.18307319301283362	4
0.7369988753337993	0.2630011246662007	0
0.8129150452982238	0.18708495470177622	3
0.8732786754114316	0.12672132458856847	2
0.8281996495698332	0.1718003504301669	3
0.7371776831484769	0.2628223168515232	1
0.7032872392380285	0.29671276076197156	4
0.829270083160009	0.17072991683999098	3
0.7717427295717487	0.2282572704282513	3
0.6478754146825645	0.35212458531743546	2
0.8146069350962428	0.18539306490375718	1
0.8159804860025517	0.18401951399744837	1
0.7551057130900929	0.24489428690990714	0
0.8155659971001465	0.18443400289985346	1
0.8100394943693645	0.18996050563063552	1
0.811229974947719	0.18877002505228102	1
0.7781090066666044	0.22189099333339557	2
0.8343059633748273	0.16569403662517262	0
0.6905649563382164	0.3094350436617837	0
0.7675156351587851	0.23248436484121499	4
0.8019302238490764	0.19806977615092353	4
0.8281953858456431	0.17180461415435688	2
0.8299001493218486	0.1700998506781514	4
0.7951265754488724	0.20487342455112753	2
0.7635345735853976	0.23646542641460247	2
0.8611032512774369	0.13889674872256305	3
0.8111059466601275	0.18889405333987253	2
0.7500882521313241	0.24991174786867582	0
0.7777960442079723	0.22220395579202767	1
0.8111994670338076	0.1888005329661923	3
0.6606763102483113	0.33932368975168864	1
0.7719666213736278	0.2280333786263722	0
0.8659479564221008	0.13405204357789927	2
0.8407294862536787	0.15927051374632123	2
0.7467852233901136	0.2532147766098864	3
0.7972774880830891	0.20272251191691099	3
0.826809907290507	0.173190092709493	2
0.8184661731357443	0.1815338268642557	1
0.8170015007427543	0.18299849925724568	4
0.7866006722527339	0.21339932774726614	2
0.8279286483944982	0.17207135160550177	4
0.8272848585460146	0.1727151414539853	4
0.7464256956415205	0.25357430435847944	4
0.7396546214575397	0.26034537854246037	2
0.7030847125410542	0.2969152874589458	0
0.8385250379114568	0.16147496208854314	3
0.7207010449143221	0.27929895508567787	2
0.7209988924632886	0.27900110753671137	3
0.7979207744488908	0.2020792255511092	3
0.7927904964890178	0.20720950351098227	1
0.7974899196615767	0.20251008033842333	0
0.8265070735044004	0.17349292649559955	3
0.7882801550164846	0.2117198449835154	4
0.8088086061599802	0.19119139384001987	0
0.7316562617394213	0.2683437382605786	2
0.7956567901106286	0.20434320988937132	3
0.789064057626263	0.210935942373737	1
0.7839029314360666	0.2160970685639334	1
0.7061632463214362	0.2938367536785638	3
0.8108340181498059	0.18916598185019412	1
0.8372466031258109	0.1627533968741891	0
0.777881628017962	0.22211837198203802	2
0.7695989873044805	0.2304010126955195	3
0.7226983693391493	0.27730163066085073	0
0.8287327705344176	0.1712672294655824	4
0.7713058304555923	0.2286941695444077	4
0.8092879536417967	0.1907120463582032	0
0.8249785815477713	0.17502141845222874	2
0.7845677724415248	0.21543222755847527	3
0.7043962286033887	0.29560377139661126	0
0.719261946684161	0.280738053315839	2
0.7731664834823699	0.22683351651763006	2
0.8611144525263983	0.1388855474736017	2
0.7855630565339617	0.2144369434660382	3
0.8431321908258819	0.1568678091741181	4
0.8160503648069628	0.1839496351930372	0
0.6883998085832337	0.31160019141676637	0
0.776593580985689	0.22340641901431108	3
0.8306209518529983	0.16937904814700164	1
0.735462668064016	0.264537331935984	4
0.7079109059916113	0.29208909400838867	0
0.7775255625572691	0.22247443744273085	4
0.826096865395495	0.173903134604505	0
0.8510286309974322	0.14897136900256774	3
0.7053225938528507	0.29467740614714927	2
0.8304950148330996	0.16950498516690038	4
0.7556896057564391	0.24431039424356088	2
0.8357830060975371	0.1642169939024629	1
0.7555860552541717	0.2444139447458283	3
0.8434661785303758	0.15653382146962422	0
0.8668847827829786	0.1331152172170213	1
0.824274303635923	0.17572569636407698	0
0.8065253339893769	0.1934746660106231	0
0.7970107497978816	0.2029892502021184	4
0.744962137102319	0.25503786289768104	2
0.793669698115628	0.20633030188437196	3
0.8130403070519705	0.18695969294802944	1
0.8226545141509713	0.17734548584902865	4
0.7527242693699787	0.24727573063002134	2
0.7791744068052231	0.22082559319477696	3
0.8413568216704256	0.1586431783295744	3
0.8221913988187163	0.17780860118128375	3
0.7692579146140944	0.23074208538590554	1
0.872292906871854	0.127707093128146	2
0.8311584708933706	0.16884152910662942	4
0.736985741020411	0.263014258979589	0
0.8276354066552034	0.17236459334479662	4
0.7619467295428229	0.23805327045717703	0
0.8478092552002667	0.1521907447997333	1
0.7156461797667215	0.28435382023327854	0
0.7728548352964756	0.2271451647035244	3
0.8945541049097556	0.1054458950902444	3
0.8351133727525394	0.16488662724746064	1
0.8219360688496149	0.17806393115038507	3
0.7926470320116894	0.20735296798831057	2
0.8443520204622519	0.15564797953774806	3
0.7593368289165522	0.24066317108344779	3
0.7982221571202514	0.20177784287974862	0
0.7311356186790774	0.26886438132092255	1
0.7672383888238763	0.2327616111761237	0
0.6963616186513104	0.30363838134868965	2
0.8489838780475231	0.1510161219524769	2
0.8664383301775257	0.1335616698224743	2
0.7120649804903676	0.2879350195096324	0
0.8427254170671881	0.157274582932812	1
0.7819578017810502	0.21804219821894977	0
0.8239768071050407	0.1760231928949593	1
0.8106432658260786	0.18935673417392143	3
0.6932969585076347	0.3067030414923652	2
0.8602379499606791	0.13976205003932082	4
0.7904986778628775	0.20950132213712253	0
0.8290416437025295	0.17095835629747044	1
0.8174599446588413	0.18254005534115875	2
0.8178266488586201	0.18217335114137984	2
0.7951211586658009	0.20487884133419912	2
0.7258156499202777	0.27418435007972236	2
0.7844402923531749	0.21555970764682506	3
0.8153630686568645	0.18463693134313558	2
0.8442061899751826	0.1557938100248174	3
0.8751458264121588	0.12485417358784123	0
0.8255358172469376	0.17446418275306247	2
0.8003518187988653	0.19964818120113467	1
0.8605515970336716	0.1394484029663284	4
0.6150162429283241	0.38498375707167587	3
0.8063057191229677	0.19369428087703228	1
0.8826876507390293	0.11731234926097067	3
0.7805417010192265	0.2194582989807735	3
0.8252979910509891	0.17470200894901092	1
0.848769035238709	0.15123096476129108	3
0.6368481486170939	0.36315185138290607	3
0.6860424856917242	0.31395751430827573	3
0.8207907389793329	0.17920926102066712	2
0.7646062807881913	0.2353937192118088	4
0.7837301869097082	0.21626981309029186	0
0.7710129130333452	0.22898708696665485	4
0.585171851212242	0.414828148787758	2
0.8495262180555523	0.1504737819444477	1
0.7462450265392668	0.2537549734607331	1
0.8764271246750227	0.12357287532497731	1
0.7741961984414466	0.22580380155855342	1
0.8125040152542843	0.1874959847457157	4
0.796677774517784	0.203322225482216	1
0.8396003834690933	0.16039961653090676	4
0.8252679750089043	0.17473202499109572	1
0.7333679963384556	0.2666320036615443	4
0.8407561746900113	0.15924382530998868	2
0.8059492739594273	0.19405072604057275	4
0.7548514211022195	0.24514857889778047	3
0.8304976154429385	0.1695023845570615	0
0.6958456290969781	0.30415437090302194	1
0.795574681558612	0.20442531844138803	2
0.7697465219870516	0.23025347801294843	2
0.8506924161379338	0.14930758386206622	1
0.7067959845043063	0.29320401549569375	1
0.8073665118720568	0.19263348812794326	3
0.817269951039451	0.18273004896054898	0
0.8526727642679844	0.14732723573201556	4
0.8628584165882666	0.13714158341173346	0
0.8210520653796318	0.1789479346203682	3
0.7818496987384345	0.21815030126156548	3
0.7636449212574254	0.2363550787425745	4
0.7304600417703337	0.2695399582296662	0
0.7213415979934272	0.27865840200657277	4
0.6488589928887538	0.3511410071112462	1
0.8291014698372121	0.17089853016278786	4
0.8597934257792372	0.14020657422076271	4
0.722356451336628	0.27764354866337204	0
0.7515403128456976	0.24845968715430244	4
0.7841290720652886	0.2158709279347114	0
0.7604261086424795	0.23957389135752047	1
0.6431051775549279	0.35689482244507204	1
0.841905219303495	0.158094780696505	3
0.8230909665521617	0.17690903344783826	3
0.8702626862776839	0.12973731372231606	3
0.7279419073423501	0.27205809265764996	3
0.8165978634833766	0.18340213651662338	0
0.8279528642668312	0.17204713573316874	4
0.8453510665954616	0.15464893340453845	2
0.7728529028192063	0.22714709718079376	1
0.7134057305467132	0.28659426945328675	0
0.8071348639738625	0.19286513602613747	0
0.8224351144158304	0.17756488558416958	1
0.7419658977205495	0.25803410227945045	4
0.6953377300660379	0.30466226993396206	1
0.8257422857841228	0.17425771421587727	0
0.8733930234723997	0.12660697652760028	2
0.7097051815208185	0.2902948184791815	2
0.8059873396593553	0.19401266034064468	2
0.736866269169741	0.26313373083025904	4
0.7071575486749351	0.2928424513250649	3
0.5639058849426435	0.43609411505735657	4
0.8158020649427766	0.18419793505722334	1
0.8249735151805644	0.1750264848194356	2
0.7257672206188591	0.2742327793811409	2
0.7986357833519242	0.2013642166480758	2
0.8238958581113544	0.17610414188864562	2
0.7302526564042855	0.2697473435957145	2
0.7777350284807767	0.22226497151922334	0
0.8590110267207771	0.14098897327922286	4
0.7686674890456224	0.23133251095437757	3
0.8270051085655146	0.1729948914344855	3
0.741522001128318	0.258477998871682	0
0.8263406213798203	0.17365937862017963	2
0.8234105083786241	0.1765894916213759	1
0.7879185639858232	0.21208143601417684	1
0.7712594853234613	0.22874051467653872	2
0.8426567133482965	0.15734328665170347	3
0.7987843941038008	0.20121560589619922	3
0.7236940645846155	0.27630593541538445	1
0.8283255199460398	0.17167448005396022	1
0.8304041366447261	0.16959586335527393	0
0.7739272530772203	0.2260727469227797	1
0.8116207049196197	0.18837929508038034	0
0.4504133051646867	0.5495866948353133	1
0.7758300063007889	0.22416999369921112	0
0.8119061168641396	0.18809388313586042	1
0.810490411859013	0.18950958814098692	1
0.7405419848727667	0.2594580151272333	4
0.778036119775662	0.22196388022433802	1
0.8689656354392172	0.13103436456078282	1
0.8670918614822384	0.13290813851776165	1
0.8077737160778824	0.19222628392211763	1
0.8173241553244526	0.1826758446755474	1
0.8380893054849097	0.16191069451509038	3
0.6733929701264305	0.32660702987356943	1
0.8528012553432595	0.14719874465674054	3
0.794383122044638	0.20561687795536193	0
0.7828999647078052	0.21710003529219474	1
0.7494545785150808	0.2505454214849192	3
0.8247948129930032	0.17520518700699686	0
0.8081524879036359	0.19184751209636405	0
0.7881550718284343	0.2118449281715657	4
0.8423368686918582	0.15766313130814183	3
0.8066572082512599	0.19334279174874014	1
0.8112677004236807	0.18873229957631932	1
0.7063636905939032	0.2936363094060968	0
0.8401084063225279	0.15989159367747208	0
0.7753331291808684	0.22466687081913161	1
0.7605430831421429	0.23945691685785714	2
0.7484742035958081	0.25152579640419187	3
0.7720208728330441	0.22797912716695592	3
0.8085780421861284	0.19142195781387167	2
0.7243969699409003	0.27560303005909975	0
0.7189753961271357	0.28102460387286426	3
0.8115506404252409	0.18844935957475908	1
0.833544631681409	0.16645536831859095	3
0.8181899005003948	0.1818100994996053	1
0.5899563678541724	0.4100436321458277	1
0.8107293708657979	0.18927062913420217	4
0.7424928126552898	0.25750718734471023	2
0.7903157059983852	0.20968429400161476	0
0.7833142641681874	0.21668573583181258	3
0.8372982940868471	0.1627017059131529	3
0.7659321175268051	0.2340678824731949	1
0.8741019664725509	0.12589803352744916	0
0.6148111627570392	0.38518883724296077	0
0.8051694374189888	0.1948305625810112	4
0.8129518274064329	0.18704817259356715	2
0.822341344796869	0.177658655203131	4
0.663577335812094	0.336422664187906	2
0.7496334435807159	0.2503665564192841	2
0.5860877896364973	0.4139122103635026	1
0.668833400926711	0.33116659907328905	1
0.7378227465023124	0.26217725349768767	4
0.7985394046626619	0.20146059533733812	2
0.7193840258647786	0.28061597413522144	1
0.772458642659168	0.22754135734083208	3
0.6903503934468869	0.3096496065531131	4
0.7978525062651287	0.20214749373487123	3
0.7525795450335359	0.24742045496646412	2
0.8370683209761414	0.1629316790238587	4
0.7746066269274469	0.2253933730725531	1
0.7556531896831384	0.2443468103168616	4
0.7679459040862209	0.23205409591377912	3
0.719242001111528	0.28075799888847197	3
0.7768883244912308	0.22311167550876926	2
0.7905345980388809	0.20946540196111904	1
0.8225488972483673	0.17745110275163267	4
0.8398739217414365	0.16012607825856348	2
0.8082288339793603	0.1917711660206397	2
0.8491203943628272	0.15087960563717284	1
0.8137279243902173	0.18627207560978262	1
0.7656923587629227	0.23430764123707726	2
0.8345653666096788	0.16543463339032116	3
0.7500729307377232	0.24992706926227676	3
0.7195506811168941	0.2804493188831058	2
0.8165460328523519	0.1834539671476481	3
0.8592664992231533	0.14073350077684665	4
0.8089864143822604	0.1910135856177396	1
0.6326542921549652	0.3673457078450349	4
0.8237409280012171	0.17625907199878285	3
0.8043334778366859	0.19566652216331418	2
0.7620690564938174	0.23793094350618257	1
0.8275822635320954	0.1724177364679046	1
0.7155948452545864	0.28440515474541356	4
0.7656940167730335	0.23430598322696644	4
0.8768016107559942	0.1231983892440058	4
0.820029329880608	0.17997067011939208	0
0.8404798249725259	0.1595201750274741	2
0.8570671015463301	0.14293289845366985	0
0.8067954749847233	0.1932045250152768	1
0.7858751252069219	0.21412487479307807	4
0.7718248248095136	0.22817517519048636	3
0.8189202663101236	0.18107973368987634	3
0.8125349863520167	0.18746501364798332	4
0.7314146033750701	0.2685853966249298	4
0.7682733049580397	0.23172669504196036	2
0.8556509185823349	0.14434908141766514	1
0.8339043746619572	0.16609562533804284	4
0.7876946715256659	0.21230532847433417	3
0.7813888049389943	0.21861119506100568	0
0.7952819445049826	0.2047180554950174	2
0.8700496784334086	0.12995032156659134	1
0.8474141846097445	0.15258581539025554	4
0.7882034181340143	0.2117965818659857	0
0.8109080322678244	0.18909196773217557	2
0.7731637888770918	0.2268362111229082	0
0.6945770764621092	0.3054229235378908	1
0.8330158553749165	0.16698414462508346	1
0.6898266301002032	0.3101733698997968	4
0.8463612650582247	0.15363873494177527	3
0.7717269640288713	0.2282730359711287	1
0.8817862246336412	0.11821377536635885	0
0.8745577764986299	0.1254422235013702	3
0.8754617062813905	0.12453829371860953	3
0.8720766262032899	0.12792337379671015	0
0.8796875639794463	0.1203124360205537	4
0.7341650078308646	0.26583499216913536	1
0.809603129927191	0.190396870072809	3
0.768314722847898	0.23168527715210194	1
0.8176044096640718	0.18239559033592825	2
0.76612693162135	0.23387306837864993	4
0.8232422935717867	0.17675770642821337	0
0.7326923989271428	0.26730760107285717	1
0.7885590191534877	0.21144098084651233	3
0.8281837635267787	0.1718162364732213	2
0.8735211394937665	0.12647886050623341	4
0.7470910488872209	0.25290895111277906	3
0.8266018785664461	0.17339812143355393	3
0.7350262911425113	0.2649737088574887	3
0.8097997213342438	0.1902002786657562	0
0.8675714707782767	0.13242852922172332	2
0.7787249797739911	0.22127502022600884	4
0.8441212801760007	0.15587871982399926	0
0.7768313122093291	0.2231686877906709	3
0.7740397185299881	0.22596028147001193	4
0.7931183388592034	0.20688166114079667	0
0.8233068294790067	0.17669317052099331	3
0.8801508681182797	0.11984913188172029	3
0.7057322470160141	0.29426775298398583	0
0.7937154486553503	0.2062845513446497	0
0.888965474723791	0.1110345252762091	3
0.76175753548094	0.23824246451906	3
0.802573065579344	0.19742693442065598	3
0.8202390379982403	0.17976096200175967	0
0.7313564736338664	0.26864352636613364	1
0.8848758160415191	0.1151241839584809	1
0.8066798612748204	0.1933201387251796	0
0.7672943336134253	0.23270566638657478	3
0.8014621899120271	0.19853781008797286	2
0.7382113168015678	0.2617886831984321	1
0.8290278128753462	0.17097218712465378	0
0.846169261236539	0.15383073876346096	4
0.840733683162679	0.15926631683732098	0
0.7707434558278765	0.22925654417212354	2
0.8512796743714177	0.1487203256285823	0
0.8482991983163097	0.1517008016836903	2
0.7708026560740895	0.22919734392591054	2
0.8482221694273813	0.15177783057261876	3
0.8393653121171935	0.16063468788280658	3
0.7463664890253545	0.2536335109746455	1
0.7802845591762226	0.21971544082377742	2
0.8335829509794012	0.1664170490205988	3
0.7753874228974993	0.2246125771025007	4
0.8590919674197073	0.1409080325802927	0
0.8005811912286334	0.1994188087713666	3
0.8158299193714207	0.18417008062857929	4
0.8292242042680229	0.1707757957319771	4
0.7411958019594369	0.25880419804056304	1
0.8586431713455529	0.1413568286544471	1
0.7948583236153989	0.20514167638460115	1
0.6843836409546099	0.3156163590453901	0
0.8414453584873451	0.15855464151265486	2
0.8355824550053685	0.1644175449946315	0
0.819987841895226	0.18001215810477394	1
0.8336361782406013	0.1663638217593987	4
0.7726762465863507	0.2273237534136493	2
0.8373083547037282	0.16269164529627178	0
0.7992280596468322	0.20077194035316775	0
0.7470557758232607	0.25294422417673934	0
0.7200534121631048	0.27994658783689513	2
0.8249583146710711	0.17504168532892894	1
0.822063994980013	0.1779360050199869	2
0.8283959502736924	0.17160404972630758	1
0.8637918859078095	0.13620811409219044	1
0.7869934000175371	0.2130065999824628	2
0.7365987035667856	0.26340129643321447	4
0.7737271423764596	0.22627285762354046	3
0.7902530794859801	0.20974692051401983	2
0.7218627136980595	0.27813728630194046	1
0.8355652017110569	0.16443479828894317	4
0.7855814958321466	0.21441850416785335	0
0.7996580746752415	0.20034192532475847	3
0.8398360529694947	0.16016394703050527	3
0.8548950235521038	0.14510497644789624	4
0.7654169353151205	0.23458306468487958	0
0.7596748026342994	0.24032519736570057	4
0.8249392474357686	0.1750607525642314	3
0.8095280557888354	0.1904719442111647	3
0.8129019139317826	0.1870980860682174	4
0.8503166170112537	0.14968338298874634	3
0.8190715175814545	0.18092848241854553	4
0.8363518071733285	0.16364819282667148	1
0.8497996625419254	0.15020033745807462	0
0.7589682026963113	0.24103179730368873	2
0.7446524863046811	0.25534751369531894	2
0.7358205991450341	0.26417940085496594	0
0.8101331565371159	0.18986684346288402	4
0.8477612503477362	0.1522387496522638	4
0.8554076344841032	0.1445923655158968	4
0.8532200797841939	0.14677992021580613	1
0.7781804395191868	0.22181956048081317	0
0.8138131456089068	0.1861868543910932	1
0.7808437070529543	0.21915629294704575	0
0.8184738768032072	0.18152612319679284	2
0.8062083111006613	0.1937916888993387	4
0.6657893636061619	0.3342106363938381	1
0.8187470975660629	0.18125290243393716	1
0.8581805512487939	0.14181944875120617	2
0.7923381885408094	0.20766181145919063	2
0.7602962364543854	0.23970376354561465	3
0.9123622076209894	0.08763779237901059	3
0.7319017106630841	0.26809828933691593	4
0.8360964720108721	0.16390352798912788	1
0.6350792280013624	0.36492077199863765	1
0.852442771397305	0.14755722860269507	0
0.7755142167459399	0.22448578325406013	4
0.7960784543181298	0.20392154568187015	2
0.7257831337468954	0.27421686625310454	3
0.8596531679300847	0.14034683206991527	4
0.8351086812933036	0.1648913187066964	2
0.8558104185012094	0.14418958149879055	4
0.7537153852750771	0.2462846147249229	4
0.8321335989369152	0.16786640106308484	3
0.8488903381426606	0.1511096618573394	1
0.7994702073609516	0.2005297926390483	2
0.8125621317943015	0.18743786820569858	3
0.8470662203234283	0.15293377967657168	1
0.8122953530058088	0.18770464699419123	4
0.7730962078848852	0.2269037921151148	2
0.766046572823381	0.23395342717661902	4
0.6683435488839997	0.33165645111600034	4
0.7901792900384091	0.20982070996159088	4
0.7420791030333593	0.2579208969666406	0
0.7839982131651237	0.21600178683487622	3
0.8092847013617094	0.1907152986382906	2
0.8550973641399038	0.14490263586009625	1
0.7302342728143741	0.26976572718562586	1
0.7795348632986675	0.22046513670133253	1
0.8637438787126033	0.13625612128739667	3
0.8285892435259289	0.1714107564740711	1
0.6668532876630127	0.3331467123369873	1
0.7200373810780146	0.2799626189219854	1
0.8294199883844051	0.17058001161559494	3
0.8141453664461027	0.18585463355389728	1
0.822804604685684	0.17719539531431608	3
0.748785068009995	0.25121493199000494	3
0.8611643674825329	0.13883563251746714	3
0.8031705926993554	0.19682940730064455	1
0.7794915717225299	0.22050842827747003	1
0.6323594297907931	0.36764057020920693	1
0.7339826963818745	0.2660173036181254	3
0.8105255519056798	0.1894744480943203	1
0.8370591287689193	0.16294087123108064	4
0.8110451027256793	0.18895489727432066	0
0.8424379832079333	0.1575620167920667	3
0.87238339179471	0.12761660820529	2
0.7051919019764534	0.2948080980235465	1
0.7482441221384103	0.2517558778615897	0
0.828639523209284	0.17136047679071592	4
0.7799455771251682	0.22005442287483185	2
0.7552485557148128	0.24475144428518722	2
0.8451669375713353	0.1548330624286647	3
0.8078158052647685	0.1921841947352315	3
0.7644688682216062	0.23553113177839377	2
0.8444535204896082	0.1555464795103918	4
0.7719390202625174	0.22806097973748263	4
0.8685346852459206	0.1314653147540794	2
0.8575049261686727	0.14249507383132726	1
0.7836630134421363	0.21633698655786368	2
0.8090088642022738	0.1909911357977262	0
0.82105810404956	0.17894189595043994	4
0.8263435392922279	0.17365646070777205	3
0.8645236209216134	0.13547637907838667	0
0.8350810447623221	0.16491895523767788	3
0.8078713527203678	0.19212864727963222	2
0.8378959278387592	0.16210407216124081	1
0.595610949156566	0.4043890508434341	1
0.8389629594718361	0.16103704052816395	3
0.7104875957086548	0.28951240429134517	2
0.858815157164198	0.14118484283580196	4
0.8177989389410046	0.18220106105899536	1
0.8135197881301923	0.18648021186980765	0
0.7573469321323536	0.24265306786764634	2
0.7156730846726305	0.2843269153273695	0
0.7172621539328545	0.2827378460671455	2
0.7802187884807177	0.21978121151928237	3
0.7639344928020375	0.23606550719796254	0
0.8049153874985477	0.19508461250145223	4
0.6457643696162683	0.3542356303837317	1
0.7510710825561353	0.24892891744386472	1
0.8146190758859704	0.18538092411402968	2
0.8038339586951742	0.19616604130482587	3
0.8334689895882718	0.16653101041172827	3
0.8271539533481758	0.17284604665182426	4
0.8614658782382032	0.13853412176179686	0
0.8478505774034564	0.15214942259654363	1
0.7665557763218714	0.23344422367812856	4
0.7528708555935462	0.2471291444064538	3
0.8367122937625197	0.16328770623748035	3
0.8000206523216804	0.19997934767831965	3
0.7284671016337431	0.27153289836625694	4
0.6519076849691541	0.3480923150308459	2
0.8544901944205645	0.1455098055794355	1
0.8179268033159207	0.18207319668407929	4
0.895977965484045	0.10402203451595507	1
0.8420060969559974	0.15799390304400265	3
0.7373170298682554	0.2626829701317445	1
0.7982847148249648	0.20171528517503523	2
0.8261673180925284	0.17383268190747153	3
0.7339618676633483	0.26603813233665174	4
0.8752515383082946	0.12474846169170534	0
0.8130511778604491	0.1869488221395509	4
0.8458916097629023	0.1541083902370976	0
0.8241473721642614	0.17585262783573857	0
0.8806514331238711	0.11934856687612894	4
0.8691482890872115	0.13085171091278852	1
0.762798210064541	0.23720178993545907	4
0.7745805645889903	0.2254194354110097	0
0.8346279265766884	0.16537207342331162	4
0.6779477285535277	0.3220522714464723	4
0.7802948660686552	0.21970513393134486	3
0.8269398468986372	0.17306015310136283	1
0.43818081119143415	0.5618191888085659	4
0.8382108984376506	0.16178910156234935	4
0.7253020062639066	0.27469799373609344	0
0.8140254204822897	0.18597457951771032	2
0.7286848085226363	0.27131519147736377	1
0.7280761358573631	0.2719238641426369	2
0.8198031871080781	0.1801968128919219	1
0.8256898019437374	0.17431019805626258	3
0.852981760274934	0.147018239725066	1
0.8189448149908234	0.18105518500917656	1
0.8929851892215536	0.10701481077844642	3
0.8511580406425026	0.14884195935749747	0
0.8408638230858744	0.15913617691412563	4
0.7898095906542928	0.21019040934570718	1
0.8358831699635856	0.16411683003641445	3
0.8417388759767311	0.1582611240232689	0
0.814864980179533	0.18513501982046698	1
0.8549499814474023	0.14505001855259766	0
0.849552601205763	0.1504473987942369	4
0.8177771595131136	0.18222284048688644	4
0.7416036542483662	0.2583963457516338	2
0.844494490205675	0.15550550979432504	0
0.8180305311086145	0.18196946889138554	0
0.8534357297121355	0.14656427028786448	3
0.6835439511403751	0.3164560488596248	1
0.7387727560126875	0.2612272439873125	2
0.7794552215967703	0.22054477840322967	1
0.8840070537177496	0.11599294628225038	2
0.7581239179577132	0.24187608204228683	4
0.8405262967199867	0.15947370328001326	4
0.6787642045895397	0.3212357954104604	4
0.7909422518362523	0.20905774816374767	0
0.8395103868701033	0.16048961312989674	2
0.8272466468698192	0.17275335313018086	2
0.7649175517456559	0.23508244825434416	2
0.8395997764716195	0.16040022352838046	0
0.7748768153436181	0.22512318465638198	0
0.7922576714345543	0.20774232856544575	4
0.815939288935556	0.18406071106444397	2
0.8397089451461281	0.1602910548538718	3
0.7953759892208732	0.20462401077912684	1
0.6911186307773521	0.30888136922264786	4
0.8226352573057591	0.17736474269424085	0
0.8370278295915053	0.16297217040849465	2
0.7834026289898883	0.21659737101011164	1
0.7950904589161774	0.20490954108382262	3
0.8331268443879287	0.16687315561207125	0
0.7286484064493193	0.2713515935506808	3
0.8768509936980766	0.12314900630192335	2
0.7668151388495961	0.23318486115040396	2
0.7495481645777803	0.2504518354222197	0
0.7946528948126578	0.20534710518734225	4
0.7622591098700576	0.2377408901299424	0
0.7772213944252165	0.22277860557478346	1
0.8810688685946673	0.11893113140533279	4
0.8285283851637874	0.17147161483621265	2
0.8283624333223378	0.17163756667766222	2
