proba_false	proba_true	fold_id
0.9618912033655465	0.03810879663445351	1
0.9601899029346205	0.03981009706537945	1
0.9745127832437175	0.025487216756282512	4
0.9598723928116794	0.04012760718832053	1
0.9503986649236342	0.04960133507636571	4
0.944486042019532	0.055513957980467946	1
0.9552570048222466	0.04474299517775331	4
0.9532373806562758	0.04676261934372421	2
0.9621570817277182	0.037842918272281804	4
0.9547573105965239	0.04524268940347613	3
0.9542703107491824	0.0457296892508177	0
0.9624940077121266	0.03750599228787345	1
0.9455533280433058	0.05444667195669423	2
0.9587845790920823	0.04121542090791777	2
0.9485188180389976	0.05148118196100253	1
0.9486790569278648	0.05132094307213527	1
0.9544145376786506	0.045585462321349475	3
0.9552394772013599	0.04476052279864024	0
0.9612299125800202	0.038770087419979664	4
0.951971152355073	0.048028847644927014	0
0.952094501587879	0.04790549841212096	3
0.9551695912579573	0.044830408742042555	3
0.9508408103991872	0.04915918960081281	4
0.9562130965708174	0.04378690342918256	0
0.9493697248326562	0.050630275167343856	4
0.9760671947761314	0.0239328052238685	1
0.9620413202492387	0.03795867975076132	4
0.9493114071018776	0.050688592898122525	4
0.9510022048944876	0.04899779510551237	0
0.9582817255919877	0.04171827440801242	4
0.9595482973117337	0.040451702688266394	0
0.9497010861736253	0.0502989138263748	1
0.9581887720953365	0.04181122790466359	1
0.9534598044620808	0.046540195537919125	3
0.95179252872439	0.048207471275610085	3
0.9634346084615036	0.03656539153849641	3
0.9286310088690665	0.07136899113093373	3
0.9542029350509048	0.045797064949095086	0
0.958347826567453	0.04165217343254692	4
0.9399913596339985	0.06000864036600149	2
0.9526397317190426	0.047360268280957483	1
0.9456725803971554	0.05432741960284458	0
0.956279388083503	0.04372061191649695	0
0.9443142932262484	0.05568570677375153	1
0.953649489200415	0.046350510799584965	4
0.9398728046392482	0.06012719536075177	1
0.9538404487103174	0.04615955128968266	0
0.9616604396238772	0.0383395603761227	2
0.935798834468764	0.06420116553123602	2
0.9603010758322892	0.03969892416771085	2
0.9473260956258819	0.052673904374118126	4
0.938554438236158	0.06144556176384197	3
0.9362714486940813	0.06372855130591852	4
0.958248836805761	0.041751163194238924	1
0.9527654902489384	0.04723450975106158	2
0.9492855857797284	0.050714414220271446	2
0.9500036426613042	0.04999635733869584	2
0.9637999360638458	0.03620006393615416	2
0.9488100110075133	0.051189988992486654	2
0.94990952059916	0.050090479400839966	0
0.9311188043718638	0.06888119562813635	4
0.9568627806254472	0.04313721937455291	3
0.9509034193640813	0.04909658063591879	3
0.947636847049776	0.05236315295022412	0
0.9640656860272352	0.03593431397276477	2
0.9507239494853039	0.04927605051469602	1
0.9508857671002581	0.04911423289974196	1
0.9534821582766578	0.046517841723342154	2
0.9541455073276914	0.045854492672308476	3
0.9464448449152375	0.05355515508476242	3
0.9503646045655522	0.049635395434447754	1
0.9517692918336503	0.04823070816634972	1
0.9529768897984106	0.047023110201589495	0
0.9536363707807262	0.04636362921927386	1
0.9513469051920523	0.048653094807947606	0
0.9373944179612115	0.0626055820387885	1
0.9645510235331618	0.03544897646683824	0
0.956047253850573	0.043952746149427	1
0.9537864106539469	0.04621358934605312	1
0.9533502290404176	0.04664977095958237	4
0.9594003003482967	0.04059969965170334	1
0.9655203849970606	0.03447961500293928	1
0.9632342153312473	0.036765784668752674	1
0.9368590024050467	0.0631409975949535	1
0.9591933857283376	0.04080661427166242	1
0.9529382094548149	0.047061790545185056	3
0.9512605937412084	0.04873940625879154	1
0.953262595231003	0.046737404768997015	3
0.9536128865410185	0.04638711345898148	0
0.9496894979962928	0.050310502003707284	1
0.9537608380371406	0.04623916196285922	3
0.9543684957682199	0.04563150423178021	0
0.9532870424029901	0.04671295759700991	0
0.956685770119279	0.04331422988072093	4
0.9434009896056962	0.05659901039430389	3
0.9519080588864098	0.04809194111359024	1
0.9461668698912946	0.0538331301087054	1
0.9438951645066571	0.056104835493342824	0
0.9538388166345207	0.046161183365479266	0
0.9499822081261119	0.050017791873888065	1
0.9640978120314889	0.03590218796851105	2
0.9537486903006961	0.04625130969930378	3
0.965998732823127	0.03400126717687307	3
0.9500515614575957	0.049948438542404196	2
0.9547237087300303	0.04527629126996968	0
0.9662365232938068	0.03376347670619302	3
0.9619366957424356	0.03806330425756446	1
0.9579228957665631	0.04207710423343701	3
0.9548043771230859	0.045195622876914227	1
0.955275400600327	0.04472459939967308	1
0.9581503247257074	0.04184967527429256	4
0.9501793204894127	0.04982067951058719	2
0.9641623017977105	0.0358376982022895	0
0.953912393282243	0.04608760671775702	3
0.9509075622047157	0.0490924377952843	3
0.9518163376946281	0.048183662305371945	1
0.9480801179706191	0.05191988202938098	0
0.964582501645543	0.035417498354457094	0
0.9588646188348908	0.04113538116510919	4
0.9614625373158979	0.038537462684102054	2
0.9492324122092938	0.05076758779070614	4
0.9516277012991099	0.04837229870088997	2
0.9493320151502823	0.05066798484971771	2
0.9401142104833649	0.05988578951663512	1
0.9464951613222111	0.05350483867778906	1
0.9615685139815938	0.038431486018406256	4
0.9640569475565582	0.0359430524434418	2
0.9376393890565582	0.062360610943441905	1
0.968945477188586	0.031054522811413937	3
0.9382328312793813	0.0617671687206188	4
0.9464031997702994	0.05359680022970062	3
0.9695353428246658	0.03046465717533422	2
0.9603448345419703	0.039655165458029676	4
0.958536867609708	0.04146313239029208	1
0.9511082902740409	0.048891709725959125	4
0.9562080164612917	0.04379198353870837	3
0.9513198442603205	0.048680155739679605	3
0.9465630854020192	0.053436914597980736	2
0.9575029058474723	0.042497094152527816	1
0.9541856488031003	0.04581435119689969	4
0.9519012132964698	0.048098786703530155	2
0.9647266117127615	0.03527338828723844	2
0.9553779052482114	0.044622094751788445	1
0.949840580989055	0.05015941901094507	1
0.9496065357138962	0.05039346428610386	2
0.9550809266814516	0.04491907331854831	3
0.9546688377944909	0.045331162205509166	3
0.9477437289981114	0.05225627100188851	2
0.9620104255723708	0.03798957442762934	3
0.9457236251239721	0.05427637487602793	4
0.9514118757037779	0.048588124296222064	1
0.9681878879758765	0.031812112024123505	4
0.9649938895675595	0.03500611043244059	3
0.9392199450752086	0.06078005492479122	2
0.9584211285837586	0.04157887141624141	1
0.9571088498842495	0.04289115011575059	1
0.9282520965176458	0.07174790348235421	4
0.9488454435556541	0.05115455644434588	4
0.9457144679268661	0.05428553207313383	4
0.9530465846695453	0.04695341533045463	0
0.9266173090966621	0.07338269090333795	2
0.949719940611863	0.050280059388137045	0
0.9527807459632122	0.04721925403678789	1
0.9514866488038287	0.048513351196171305	4
0.9672447774503827	0.032755222549617206	3
0.9667176133743786	0.033282386625621385	3
0.9457509123651675	0.054249087634832535	4
0.9475476391950636	0.052452360804936364	4
0.9434326963852928	0.056567303614707146	2
0.9555783574492566	0.044421642550743504	1
0.9617263141773212	0.03827368582267885	4
0.9559497195438973	0.044050280456102764	3
0.9353817691107557	0.06461823088924439	0
0.9604119989672225	0.03958800103277739	2
0.9527247398168603	0.04727526018313961	1
0.9585008930094275	0.04149910699057247	4
0.956096179242439	0.04390382075756096	0
0.9509208381788014	0.049079161821198605	2
0.9677795196322102	0.032220480367789864	0
0.9601299844815685	0.039870015518431653	1
0.964177701797747	0.03582229820225311	1
0.9278904007807849	0.0721095992192152	4
0.9500006369391799	0.04999936306082013	3
0.9740834653995305	0.02591653460046934	1
0.9428289783053608	0.057171021694639175	0
0.959481967341891	0.04051803265810901	3
0.9653841404542937	0.034615859545706285	3
0.9472855164005343	0.052714483599465616	0
0.962218197000587	0.03778180299941315	4
0.9503363788006555	0.04966362119934447	1
0.9587169609075382	0.04128303909246181	3
0.9503234816568226	0.049676518343177344	1
0.956479944592043	0.04352005540795703	2
0.944623212306025	0.05537678769397506	4
0.9510746157474435	0.04892538425255639	0
0.9582269535898564	0.04177304641014365	1
0.9568440281200745	0.04315597187992545	3
0.9534027066409492	0.04659729335905074	2
0.967743476098105	0.032256523901894936	4
0.9561349943222172	0.04386500567778275	3
0.9379512843785154	0.06204871562148455	3
0.9637562024698547	0.0362437975301452	3
0.9569978593671724	0.04300214063282761	0
0.9482849543615857	0.051715045638414454	2
0.971773091710907	0.02822690828909295	4
0.957879655483833	0.04212034451616692	0
0.9532417523210104	0.04675824767898959	3
0.9563531588509006	0.04364684114909944	4
0.9494909423705445	0.05050905762945548	0
0.9695984466925865	0.030401553307413495	3
0.9633421279570779	0.036657872042922236	3
0.9748897352950708	0.025110264704929164	0
0.9604607289301048	0.039539271069895195	0
0.9613168774994518	0.03868312250054833	3
0.9546939878095664	0.045306012190433606	3
0.948311873851245	0.05168812614875477	3
0.9566791565073745	0.04332084349262558	0
0.9548642649847771	0.04513573501522293	1
0.9563118739336709	0.04368812606632895	1
0.9545555460675108	0.04544445393248912	0
0.9622040934796254	0.037795906520374616	3
0.9565352725967083	0.043464727403291534	2
0.95389482184568	0.04610517815431997	1
0.9524365960214004	0.04756340397859951	0
0.9690374498820317	0.030962550117968356	4
0.9513523282287342	0.04864767177126578	0
0.9576584595109727	0.04234154048902738	2
0.9654803949611956	0.03451960503880443	0
0.9505871511150511	0.04941284888494906	2
0.9528121913450218	0.04718780865497818	2
0.9680182395976562	0.031981760402343865	3
0.9576788431343788	0.04232115686562133	3
0.9559683029652225	0.0440316970347775	1
0.957878852446171	0.04212114755382909	2
0.9560731585923082	0.043926841407691826	3
0.9661791422979765	0.03382085770202357	4
0.9567856577515736	0.04321434224842631	0
0.9465576149294135	0.0534423850705866	3
0.960346122121559	0.03965387787844095	4
0.9614273159288974	0.038572684071102724	4
0.949436592638028	0.05056340736197202	1
0.9450240660147622	0.05497593398523786	1
0.952625966383539	0.04737403361646106	1
0.9758868441460444	0.02411315585395556	0
0.954394127866667	0.04560587213333317	2
0.9496147190309097	0.05038528096909027	0
0.9507751547125673	0.04922484528743263	1
0.9573170324459347	0.042682967554065324	4
0.9804695260696205	0.019530473930379558	2
0.9528238351020838	0.04717616489791617	0
0.9583179888158835	0.04168201118411657	0
0.9502852755438808	0.049714724456119394	0
0.9571453454623405	0.04285465453765946	2
0.94670812107563	0.05329187892437001	1
0.9505573853688463	0.04944261463115372	2
0.9514701867188404	0.04852981328115955	1
0.9511428330192395	0.04885716698076043	1
0.9595307592780822	0.04046924072191777	2
0.9630841978174517	0.03691580218254828	4
0.9757109531388164	0.024289046861183727	3
0.9538608676143272	0.04613913238567283	2
0.9670898153042273	0.032910184695772594	1
0.9503513213762463	0.04964867862375359	4
0.9636786071186757	0.036321392881324376	0
0.9469382302890372	0.05306176971096282	3
0.961047937519801	0.03895206248019887	3
0.9599797709534614	0.04002022904653869	4
0.9576070303805254	0.04239296961947461	0
0.9579335387346197	0.042066461265380224	4
0.9506742935117548	0.049325706488245316	3
0.9532988073123935	0.04670119268760648	3
0.9491227327540966	0.0508772672459035	4
0.9540635729682161	0.045936427031783876	3
0.9562115820137373	0.04378841798626277	4
0.9599945727199799	0.0400054272800201	1
0.9437237382866224	0.05627626171337748	0
0.9462675162479717	0.053732483752028264	2
0.9709878058221011	0.029012194177898895	2
0.9564331192915285	0.0435668807084715	0
0.9653831092970712	0.03461689070292886	4
0.9520138329274564	0.04798616707254365	4
0.962413830952915	0.037586169047084964	4
0.9498329446360737	0.050167055363926155	1
0.9503012990938333	0.049698700906166605	0
0.9486048194328199	0.05139518056717997	1
0.9576464824371189	0.04235351756288098	0
0.9519079528277604	0.04809204717223964	2
0.9589763905203558	0.04102360947964432	4
0.9555026102407352	0.04449738975926481	1
0.939452475776518	0.060547524223481856	1
0.9569141973384168	0.04308580266158335	2
0.9486652181870465	0.051334781812953506	2
0.9331583761370322	0.06684162386296762	3
0.973147240820397	0.02685275917960297	3
0.9666428198483955	0.033357180151604396	4
0.9557899283667536	0.04421007163324634	1
0.9386214815787305	0.06137851842126943	1
0.9539688401919505	0.04603115980804936	0
0.9562047732145637	0.04379522678543632	4
0.9596664675148118	0.04033353248518821	2
0.975697547076342	0.024302452923657958	3
0.9525050901376111	0.04749490986238884	4
0.957877797742951	0.04212220225704911	2
0.9587828785354774	0.041217121464522576	4
0.9310106046251395	0.06898939537486044	4
0.9509134580135947	0.04908654198640526	3
0.9515084399347327	0.048491560065267274	1
0.9482116227801327	0.05178837721986717	2
0.9537917748324732	0.04620822516752678	3
0.948551309614195	0.05144869038580491	1
0.9640796465898784	0.03592035341012176	4
0.9582175114711301	0.041782488528869885	2
0.9650792268180035	0.034920773181996524	4
0.9635354075341362	0.03646459246586377	4
0.9504837565113587	0.04951624348864114	4
0.9654386568639997	0.034561343136000344	0
0.9639504896597918	0.03604951034020822	3
0.9611324094890458	0.03886759051095416	2
0.9665335514992084	0.0334664485007916	1
0.938541033778552	0.06145896622144803	1
0.9495112137342224	0.050488786265777595	1
0.9568215278787673	0.043178472121232735	3
0.9493565013431572	0.05064349865684281	1
0.953511721355357	0.04648827864464297	1
0.9387385841714903	0.06126141582850977	1
0.9528461043774042	0.04715389562259566	3
0.9540270844441803	0.04597291555581964	1
0.9554839891981576	0.04451601080184243	3
0.9554080204264661	0.04459197957353395	3
0.9523036716015286	0.04769632839847125	3
0.9554318558562351	0.044568144143764844	1
0.9457266768157065	0.05427332318429338	1
0.9475676400645466	0.052432359935453414	1
0.9558205531159094	0.044179446884090534	3
0.9600615391804014	0.039938460819598634	1
0.9513912765472015	0.0486087234527986	4
0.9611066448004971	0.03889335519950299	0
0.9404995242290276	0.05950047577097252	3
0.9696959117052902	0.030304088294709836	2
0.9643098273620889	0.035690172637911105	1
0.9576894528822427	0.042310547117757204	0
0.9524265268206137	0.047573473179386344	4
0.9568410743115597	0.04315892568844031	2
0.957873617478062	0.04212638252193783	2
0.9502599449551166	0.049740055044883436	3
0.9604417247864824	0.03955827521351759	3
0.9473156231811563	0.05268437681884379	2
0.959600519379157	0.040399480620843004	4
0.9518269560383189	0.04817304396168106	4
0.9506609309870099	0.04933906901299023	2
0.953498659234631	0.04650134076536915	1
0.9590930698815354	0.04090693011846467	2
0.9601486450503998	0.03985135494960015	0
0.9554081586564451	0.04459184134355492	4
0.951747455065245	0.048252544934755025	3
0.9466782017011954	0.05332179829880448	0
0.9499081925208166	0.050091807479183396	3
0.9510920446005366	0.04890795539946333	2
0.9611031207292625	0.0388968792707374	1
0.9559131082526211	0.044086891747378835	1
0.9426029046888307	0.0573970953111693	3
0.9419188332932107	0.05808116670678933	2
0.9515690080724911	0.04843099192750894	4
0.9591823054017272	0.04081769459827271	1
0.9532537586642952	0.04674624133570487	0
0.9542482951444989	0.04575170485550098	2
0.9578940827741882	0.042105917225811675	0
0.9621604300403177	0.037839569959682434	2
0.948488744489857	0.05151125551014299	3
0.9555312004542856	0.04446879954571439	0
0.9492130890693506	0.050786910930649326	4
0.9546250646214811	0.04537493537851895	1
0.9739635014383634	0.026036498561636548	1
0.953633789408785	0.04636621059121504	2
0.9484097142760773	0.051590285723922685	3
0.9618374222712831	0.03816257772871687	3
0.95150639656655	0.04849360343345005	4
0.962467647770541	0.03753235222945906	0
0.9518828991958569	0.048117100804143074	1
0.9512752779265952	0.04872472207340496	4
0.9768086821696349	0.023191317830365005	3
0.9495228342812245	0.050477165718775446	3
0.9613752434193096	0.03862475658069049	3
0.9528688991158659	0.04713110088413419	4
0.9773904211271569	0.022609578872842984	2
0.9221231467113205	0.0778768532886794	1
0.9514023487387087	0.048597651261291425	4
0.9615147961991295	0.03848520380087061	1
0.9525628143692207	0.04743718563077913	3
0.9525996032359796	0.047400396764020476	1
0.9497673969925714	0.05023260300742867	2
0.9494446122520036	0.050555387747996464	3
0.9482294480158747	0.05177055198412521	4
0.9611151941043756	0.03888480589562442	0
0.9507017553804414	0.04929824461955871	4
0.9620981991532953	0.037901800846704595	0
0.9535068131634638	0.04649318683653633	0
0.9627508034090488	0.037249196590951106	4
0.9544494142407949	0.04555058575920503	1
0.9566198199170273	0.043380180082972696	4
0.9566559117797103	0.04334408822028971	0
0.9662319314797695	0.03376806852023041	4
0.935205494082283	0.06479450591771699	4
0.9565204461538338	0.04347955384616631	3
0.9570828961922325	0.042917103807767476	1
0.9424225555310919	0.05757744446890804	4
0.9532654650410474	0.04673453495895278	4
0.9516808480148977	0.04831915198510227	0
0.9589785470030883	0.04102145299691172	2
0.9556158666364373	0.04438413336356259	1
0.9518070832429962	0.048192916757003885	2
0.9489175594226585	0.0510824405773414	1
0.9519925054622935	0.04800749453770653	3
0.950756336537826	0.04924366346217396	1
0.9615459041597558	0.03845409584024417	1
0.9594792236315842	0.0405207763684157	3
0.9569489472113627	0.04305105278863724	0
0.9520180915931773	0.04798190840682266	4
0.9506027388973127	0.04939726110268732	1
0.9717830333117248	0.02821696668827526	3
0.9508158230970148	0.04918417690298521	0
0.9401668495920678	0.05983315040793217	1
0.9368988974473433	0.06310110255265654	0
0.957991637112162	0.04200836288783807	4
0.9491843723332647	0.050815627666735315	4
0.9476723750181683	0.052327624981831626	2
0.9613943077858014	0.03860569221419871	0
0.9534677277481185	0.046532272251881696	0
0.9552103770790827	0.044789622920917184	3
0.9434215714539297	0.056578428546070175	1
0.9788346747676837	0.021165325232316182	2
0.9508691273976755	0.04913087260232455	1
0.9685395873108851	0.031460412689114814	2
0.9681247288822308	0.031875271117769256	4
0.9519531542082109	0.04804684579178907	4
0.9556524657327978	0.04434753426720219	4
0.9660875144135582	0.03391248558644188	0
0.9434261583938643	0.05657384160613565	2
0.9522653060643406	0.047734693935659475	2
0.9490794544941309	0.05092054550586908	2
0.9564774768631767	0.04352252313682334	0
0.9575619457176713	0.04243805428232875	0
0.9701418936107873	0.029858106389212814	4
0.9534857835348552	0.046514216465144746	2
0.9523424324268009	0.047657567573198875	3
0.9657041137575445	0.03429588624245541	1
0.9428934850191548	0.057106514980845124	4
0.9581942769512742	0.04180572304872578	0
0.9504681618230327	0.04953183817696725	2
0.9536492993419747	0.04635070065802537	1
0.9588785454868393	0.04112145451316076	3
0.9531954179055239	0.04680458209447619	0
0.9494468499039664	0.0505531500960335	3
0.9654088556784141	0.034591144321585825	2
0.9525784756483872	0.04742152435161293	2
0.9391287080049324	0.06087129199506762	0
0.9606132397663452	0.03938676023365475	4
0.9499086137953062	0.05009138620469368	0
0.9450838714336518	0.0549161285663482	1
0.9609707777195903	0.039029222280409566	4
0.9554083497064999	0.044591650293500255	2
