"42.0"	"blue-collar"	"married"	"secondary"	"no"	"88.0"	"yes"	"no"	"cellular"	"12.0"	"may"	"53.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"27.0"	"unemployed"	"married"	"primary"	"no"	"7459.0"	"yes"	"no"	"unknown"	"9.0"	"may"	"407.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"blue-collar"	"married"	"primary"	"no"	"1644.0"	"no"	"no"	"cellular"	"7.0"	"sep"	"492.0"	"3.0"	"102"	"5"	"other"	"yes"
"32.0"	"admin."	"single"	"tertiary"	"no"	"8866.0"	"no"	"no"	"cellular"	"9.0"	"jun"	"234.0"	"2.0"	"83"	"2"	"success"	"yes"
"36.0"	"technician"	"single"	"secondary"	"no"	"-333.0"	"yes"	"yes"	"unknown"	"9.0"	"may"	"847.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"30.0"	"technician"	"married"	"tertiary"	"no"	"239.0"	"no"	"no"	"telephone"	"20.0"	"oct"	"73.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"45.0"	"admin."	"single"	"secondary"	"no"	"0.0"	"yes"	"no"	"cellular"	"8.0"	"may"	"38.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"45.0"	"blue-collar"	"married"	"unknown"	"no"	"2056.0"	"no"	"yes"	"unknown"	"11.0"	"jun"	"191.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"50.0"	"blue-collar"	"married"	"primary"	"no"	"490.0"	"yes"	"no"	"unknown"	"28.0"	"may"	"151.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"22.0"	"student"	"single"	"secondary"	"no"	"246.0"	"yes"	"no"	"telephone"	"12.0"	"may"	"25.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"53.0"	"blue-collar"	"married"	"secondary"	"no"	"-135.0"	"yes"	"no"	"unknown"	"9.0"	"may"	"193.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"25.0"	"blue-collar"	"single"	"secondary"	"no"	"0.0"	"yes"	"no"	"unknown"	"15.0"	"may"	"244.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"54.0"	"self-employed"	"divorced"	"primary"	"no"	"4382.0"	"yes"	"no"	"telephone"	"18.0"	"may"	"193.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"43.0"	"blue-collar"	"married"	"primary"	"no"	"575.0"	"no"	"no"	"cellular"	"2.0"	"feb"	"237.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"management"	"married"	"tertiary"	"no"	"183.0"	"yes"	"no"	"cellular"	"7.0"	"aug"	"112.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"42.0"	"blue-collar"	"married"	"unknown"	"no"	"524.0"	"no"	"no"	"unknown"	"17.0"	"jun"	"220.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"29.0"	"unemployed"	"single"	"tertiary"	"no"	"497.0"	"yes"	"no"	"cellular"	"18.0"	"may"	"642.0"	"3.0"	"298"	"6"	"success"	"yes"
"52.0"	"management"	"married"	"tertiary"	"no"	"6873.0"	"yes"	"no"	"cellular"	"21.0"	"nov"	"235.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"management"	"single"	"tertiary"	"no"	"362.0"	"no"	"no"	"cellular"	"27.0"	"aug"	"256.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"technician"	"married"	"tertiary"	"no"	"0.0"	"no"	"no"	"cellular"	"20.0"	"aug"	"245.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"23.0"	"blue-collar"	"married"	"secondary"	"no"	"-213.0"	"yes"	"yes"	"unknown"	"26.0"	"may"	"87.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"59.0"	"admin."	"married"	"secondary"	"no"	"479.0"	"no"	"no"	"unknown"	"18.0"	"jun"	"326.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"50.0"	"admin."	"married"	"tertiary"	"no"	"6574.0"	"no"	"no"	"cellular"	"8.0"	"sep"	"495.0"	"1.0"	"92"	"3"	"success"	"yes"
"43.0"	"technician"	"married"	"secondary"	"no"	"308.0"	"yes"	"no"	"cellular"	"3.0"	"feb"	"137.0"	"3.0"	"264"	"4"	"other"	"no"
"40.0"	"retired"	"divorced"	"primary"	"no"	"919.0"	"yes"	"no"	"cellular"	"14.0"	"may"	"103.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"services"	"married"	"secondary"	"no"	"386.0"	"no"	"no"	"cellular"	"30.0"	"apr"	"222.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"services"	"married"	"secondary"	"no"	"586.0"	"yes"	"yes"	"cellular"	"17.0"	"apr"	"96.0"	"2.0"	"344"	"2"	"failure"	"no"
"34.0"	"services"	"married"	"secondary"	"no"	"142.0"	"yes"	"no"	"unknown"	"8.0"	"may"	"159.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"71.0"	"technician"	"married"	"tertiary"	"no"	"383.0"	"no"	"no"	"cellular"	"27.0"	"apr"	"388.0"	"3.0"	"-1"	"0"	"unknown"	"yes"
"23.0"	"student"	"single"	"secondary"	"no"	"4126.0"	"no"	"no"	"cellular"	"25.0"	"mar"	"96.0"	"2.0"	"-1"	"0"	"unknown"	"yes"
"49.0"	"blue-collar"	"divorced"	"unknown"	"no"	"39.0"	"yes"	"no"	"cellular"	"13.0"	"may"	"27.0"	"5.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"blue-collar"	"married"	"secondary"	"no"	"119.0"	"no"	"no"	"cellular"	"4.0"	"may"	"20.0"	"5.0"	"-1"	"0"	"unknown"	"no"
"50.0"	"technician"	"married"	"secondary"	"no"	"85.0"	"no"	"no"	"cellular"	"14.0"	"jul"	"130.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"27.0"	"management"	"single"	"tertiary"	"no"	"154.0"	"no"	"yes"	"cellular"	"9.0"	"jul"	"75.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"41.0"	"technician"	"married"	"secondary"	"no"	"768.0"	"yes"	"no"	"unknown"	"15.0"	"may"	"214.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"33.0"	"entrepreneur"	"married"	"tertiary"	"no"	"12.0"	"yes"	"no"	"cellular"	"12.0"	"may"	"137.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"technician"	"married"	"tertiary"	"no"	"1473.0"	"yes"	"no"	"unknown"	"12.0"	"may"	"84.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"blue-collar"	"married"	"primary"	"no"	"414.0"	"no"	"no"	"unknown"	"13.0"	"may"	"504.0"	"4.0"	"-1"	"0"	"unknown"	"yes"
"36.0"	"management"	"divorced"	"tertiary"	"no"	"102.0"	"yes"	"no"	"cellular"	"14.0"	"apr"	"114.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"59.0"	"management"	"married"	"primary"	"no"	"2769.0"	"yes"	"no"	"cellular"	"19.0"	"nov"	"104.0"	"1.0"	"131"	"2"	"failure"	"no"
"55.0"	"admin."	"married"	"secondary"	"no"	"2430.0"	"yes"	"no"	"cellular"	"7.0"	"aug"	"231.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"37.0"	"technician"	"married"	"secondary"	"no"	"1610.0"	"no"	"no"	"unknown"	"16.0"	"jun"	"140.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"technician"	"single"	"secondary"	"no"	"1279.0"	"yes"	"no"	"unknown"	"3.0"	"jun"	"1173.0"	"3.0"	"-1"	"0"	"unknown"	"yes"
"35.0"	"management"	"married"	"tertiary"	"no"	"0.0"	"yes"	"no"	"cellular"	"7.0"	"apr"	"139.0"	"1.0"	"243"	"2"	"other"	"no"
"45.0"	"services"	"married"	"secondary"	"no"	"475.0"	"yes"	"no"	"unknown"	"30.0"	"may"	"230.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"82.0"	"retired"	"married"	"secondary"	"no"	"0.0"	"no"	"no"	"telephone"	"12.0"	"aug"	"150.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"46.0"	"technician"	"married"	"secondary"	"no"	"2527.0"	"yes"	"yes"	"unknown"	"29.0"	"may"	"201.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"blue-collar"	"married"	"secondary"	"no"	"-194.0"	"yes"	"no"	"cellular"	"14.0"	"jul"	"133.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"57.0"	"management"	"married"	"tertiary"	"no"	"929.0"	"no"	"no"	"cellular"	"19.0"	"aug"	"387.0"	"8.0"	"-1"	"0"	"unknown"	"no"
"25.0"	"services"	"single"	"secondary"	"no"	"801.0"	"no"	"no"	"cellular"	"5.0"	"jun"	"255.0"	"2.0"	"-1"	"0"	"unknown"	"yes"
"44.0"	"blue-collar"	"single"	"primary"	"no"	"-24.0"	"no"	"no"	"telephone"	"7.0"	"jul"	"564.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"48.0"	"entrepreneur"	"divorced"	"tertiary"	"no"	"0.0"	"yes"	"yes"	"unknown"	"20.0"	"jun"	"139.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"48.0"	"blue-collar"	"single"	"primary"	"no"	"755.0"	"yes"	"no"	"cellular"	"29.0"	"jul"	"65.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"45.0"	"blue-collar"	"married"	"primary"	"no"	"1192.0"	"no"	"no"	"cellular"	"7.0"	"aug"	"260.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"51.0"	"technician"	"married"	"secondary"	"no"	"1123.0"	"no"	"no"	"unknown"	"18.0"	"jun"	"54.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"31.0"	"technician"	"married"	"secondary"	"no"	"3706.0"	"yes"	"no"	"cellular"	"20.0"	"nov"	"129.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"technician"	"married"	"secondary"	"no"	"-413.0"	"yes"	"no"	"cellular"	"13.0"	"aug"	"100.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"management"	"married"	"tertiary"	"no"	"481.0"	"yes"	"no"	"cellular"	"19.0"	"nov"	"112.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"blue-collar"	"divorced"	"secondary"	"no"	"-11.0"	"no"	"no"	"unknown"	"5.0"	"jun"	"152.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"42.0"	"admin."	"single"	"secondary"	"no"	"2095.0"	"yes"	"no"	"cellular"	"21.0"	"nov"	"752.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"management"	"married"	"tertiary"	"no"	"2609.0"	"yes"	"no"	"unknown"	"30.0"	"may"	"141.0"	"9.0"	"-1"	"0"	"unknown"	"no"
"37.0"	"blue-collar"	"single"	"secondary"	"no"	"6281.0"	"yes"	"no"	"cellular"	"18.0"	"may"	"242.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"housemaid"	"divorced"	"secondary"	"no"	"0.0"	"yes"	"no"	"cellular"	"11.0"	"jul"	"93.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"technician"	"divorced"	"secondary"	"no"	"0.0"	"no"	"no"	"unknown"	"21.0"	"may"	"162.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"56.0"	"unknown"	"married"	"unknown"	"no"	"0.0"	"no"	"no"	"unknown"	"20.0"	"jun"	"471.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"57.0"	"unemployed"	"married"	"tertiary"	"no"	"209.0"	"no"	"no"	"unknown"	"19.0"	"jun"	"453.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"30.0"	"management"	"single"	"tertiary"	"no"	"398.0"	"no"	"no"	"cellular"	"27.0"	"oct"	"102.0"	"1.0"	"180"	"3"	"success"	"yes"
"44.0"	"self-employed"	"married"	"secondary"	"no"	"6553.0"	"no"	"no"	"unknown"	"16.0"	"jun"	"195.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"58.0"	"admin."	"married"	"unknown"	"no"	"0.0"	"yes"	"no"	"cellular"	"17.0"	"nov"	"219.0"	"1.0"	"186"	"2"	"failure"	"no"
"45.0"	"services"	"married"	"primary"	"no"	"323.0"	"no"	"no"	"cellular"	"5.0"	"aug"	"197.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"40.0"	"technician"	"married"	"tertiary"	"no"	"103.0"	"yes"	"no"	"unknown"	"8.0"	"may"	"135.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"47.0"	"admin."	"divorced"	"secondary"	"no"	"0.0"	"no"	"no"	"cellular"	"3.0"	"apr"	"335.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"38.0"	"blue-collar"	"single"	"secondary"	"no"	"0.0"	"no"	"no"	"cellular"	"27.0"	"jan"	"240.0"	"1.0"	"92"	"4"	"success"	"no"
"48.0"	"housemaid"	"married"	"primary"	"no"	"7195.0"	"no"	"no"	"cellular"	"21.0"	"nov"	"609.0"	"2.0"	"-1"	"0"	"unknown"	"yes"
"31.0"	"admin."	"married"	"secondary"	"no"	"685.0"	"yes"	"no"	"cellular"	"15.0"	"may"	"552.0"	"1.0"	"329"	"3"	"failure"	"yes"
"43.0"	"management"	"married"	"tertiary"	"no"	"8016.0"	"yes"	"no"	"unknown"	"15.0"	"may"	"422.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"34.0"	"blue-collar"	"married"	"secondary"	"no"	"405.0"	"yes"	"no"	"unknown"	"21.0"	"may"	"103.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"39.0"	"technician"	"married"	"tertiary"	"no"	"123.0"	"yes"	"no"	"unknown"	"30.0"	"may"	"127.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"29.0"	"self-employed"	"single"	"tertiary"	"no"	"1579.0"	"no"	"no"	"cellular"	"13.0"	"oct"	"190.0"	"1.0"	"92"	"5"	"success"	"yes"
"49.0"	"admin."	"married"	"secondary"	"no"	"1629.0"	"no"	"no"	"cellular"	"31.0"	"jul"	"57.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"48.0"	"technician"	"married"	"secondary"	"no"	"545.0"	"no"	"no"	"unknown"	"6.0"	"jun"	"307.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"37.0"	"technician"	"single"	"secondary"	"no"	"1255.0"	"yes"	"no"	"unknown"	"30.0"	"may"	"224.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"34.0"	"services"	"single"	"tertiary"	"no"	"371.0"	"no"	"no"	"unknown"	"20.0"	"may"	"77.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"38.0"	"management"	"married"	"tertiary"	"no"	"14352.0"	"no"	"no"	"unknown"	"6.0"	"sep"	"8.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"49.0"	"management"	"married"	"tertiary"	"no"	"470.0"	"no"	"no"	"cellular"	"18.0"	"nov"	"79.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"38.0"	"technician"	"single"	"secondary"	"no"	"1211.0"	"yes"	"no"	"cellular"	"14.0"	"may"	"498.0"	"1.0"	"358"	"1"	"success"	"no"
"47.0"	"housemaid"	"married"	"primary"	"no"	"0.0"	"yes"	"no"	"telephone"	"24.0"	"jul"	"193.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"48.0"	"management"	"divorced"	"secondary"	"no"	"635.0"	"no"	"no"	"unknown"	"9.0"	"jun"	"236.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"27.0"	"unemployed"	"single"	"secondary"	"no"	"0.0"	"yes"	"no"	"cellular"	"21.0"	"jul"	"53.0"	"6.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"management"	"married"	"tertiary"	"no"	"190.0"	"yes"	"no"	"cellular"	"5.0"	"feb"	"217.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"27.0"	"management"	"single"	"secondary"	"no"	"145.0"	"yes"	"no"	"cellular"	"5.0"	"feb"	"67.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"46.0"	"management"	"married"	"secondary"	"no"	"1114.0"	"no"	"no"	"cellular"	"31.0"	"jul"	"87.0"	"8.0"	"-1"	"0"	"unknown"	"no"
"45.0"	"admin."	"married"	"secondary"	"no"	"1214.0"	"yes"	"no"	"cellular"	"2.0"	"feb"	"150.0"	"2.0"	"189"	"2"	"failure"	"no"
"25.0"	"blue-collar"	"single"	"secondary"	"no"	"377.0"	"no"	"no"	"cellular"	"15.0"	"jul"	"1412.0"	"4.0"	"-1"	"0"	"unknown"	"no"
"48.0"	"management"	"divorced"	"tertiary"	"no"	"1492.0"	"yes"	"no"	"unknown"	"26.0"	"may"	"249.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"36.0"	"admin."	"married"	"secondary"	"no"	"953.0"	"yes"	"no"	"cellular"	"17.0"	"aug"	"80.0"	"1.0"	"81"	"2"	"failure"	"no"
"33.0"	"technician"	"single"	"secondary"	"no"	"5833.0"	"yes"	"no"	"cellular"	"8.0"	"aug"	"93.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"35.0"	"management"	"married"	"tertiary"	"no"	"1550.0"	"yes"	"no"	"unknown"	"29.0"	"may"	"1611.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"26.0"	"blue-collar"	"single"	"secondary"	"no"	"188.0"	"yes"	"yes"	"cellular"	"21.0"	"jul"	"46.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"39.0"	"blue-collar"	"married"	"secondary"	"no"	"11.0"	"no"	"no"	"unknown"	"29.0"	"may"	"199.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"33.0"	"management"	"married"	"secondary"	"no"	"56.0"	"yes"	"no"	"unknown"	"21.0"	"may"	"255.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"34.0"	"admin."	"single"	"secondary"	"no"	"745.0"	"yes"	"yes"	"cellular"	"25.0"	"aug"	"76.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"80.0"	"retired"	"divorced"	"primary"	"no"	"5861.0"	"no"	"no"	"telephone"	"26.0"	"apr"	"92.0"	"8.0"	"-1"	"0"	"unknown"	"no"
"26.0"	"blue-collar"	"married"	"secondary"	"no"	"-11.0"	"yes"	"yes"	"cellular"	"17.0"	"jul"	"1150.0"	"3.0"	"-1"	"0"	"unknown"	"yes"
"35.0"	"self-employed"	"single"	"tertiary"	"no"	"71.0"	"no"	"no"	"cellular"	"15.0"	"jun"	"651.0"	"1.0"	"-1"	"0"	"unknown"	"yes"
"38.0"	"blue-collar"	"married"	"secondary"	"no"	"121.0"	"yes"	"yes"	"cellular"	"6.0"	"feb"	"168.0"	"1.0"	"212"	"2"	"failure"	"no"
"26.0"	"student"	"married"	"tertiary"	"no"	"8750.0"	"no"	"no"	"cellular"	"26.0"	"mar"	"98.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"29.0"	"admin."	"married"	"secondary"	"no"	"1634.0"	"yes"	"no"	"unknown"	"4.0"	"jun"	"402.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"29.0"	"blue-collar"	"married"	"secondary"	"no"	"47.0"	"yes"	"yes"	"cellular"	"15.0"	"may"	"245.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"43.0"	"technician"	"single"	"tertiary"	"no"	"4243.0"	"yes"	"no"	"unknown"	"23.0"	"may"	"30.0"	"10.0"	"-1"	"0"	"unknown"	"no"
"39.0"	"management"	"divorced"	"tertiary"	"no"	"224.0"	"yes"	"no"	"cellular"	"5.0"	"may"	"106.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"41.0"	"services"	"married"	"secondary"	"no"	"1545.0"	"yes"	"no"	"unknown"	"29.0"	"may"	"390.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"33.0"	"services"	"married"	"secondary"	"no"	"312.0"	"yes"	"yes"	"cellular"	"3.0"	"feb"	"7.0"	"8.0"	"-1"	"0"	"unknown"	"no"
"55.0"	"unemployed"	"married"	"secondary"	"no"	"-246.0"	"no"	"yes"	"cellular"	"8.0"	"jul"	"305.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"32.0"	"blue-collar"	"married"	"secondary"	"no"	"139.0"	"yes"	"yes"	"cellular"	"31.0"	"jul"	"70.0"	"5.0"	"-1"	"0"	"unknown"	"no"
"55.0"	"technician"	"divorced"	"secondary"	"no"	"929.0"	"no"	"yes"	"telephone"	"28.0"	"sep"	"80.0"	"3.0"	"-1"	"0"	"unknown"	"no"
"69.0"	"retired"	"married"	"tertiary"	"no"	"473.0"	"no"	"no"	"cellular"	"21.0"	"oct"	"110.0"	"1.0"	"106"	"2"	"failure"	"no"
"36.0"	"admin."	"married"	"secondary"	"no"	"0.0"	"yes"	"no"	"unknown"	"27.0"	"may"	"578.0"	"2.0"	"-1"	"0"	"unknown"	"no"
"43.0"	"management"	"married"	"tertiary"	"no"	"1646.0"	"yes"	"no"	"cellular"	"20.0"	"nov"	"214.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"52.0"	"technician"	"single"	"secondary"	"no"	"36.0"	"yes"	"no"	"unknown"	"16.0"	"may"	"335.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"39.0"	"unemployed"	"single"	"tertiary"	"no"	"79.0"	"no"	"no"	"cellular"	"2.0"	"jun"	"369.0"	"1.0"	"-1"	"0"	"unknown"	"no"
"43.0"	"blue-collar"	"married"	"secondary"	"no"	"511.0"	"yes"	"no"	"cellular"	"30.0"	"jul"	"67.0"	"7.0"	"-1"	"0"	"unknown"	"no"
