44	blue-collar	married	secondary	false	144	true	false	unknown	5	may	2	-1	0	unknown	false	0.847344096104052	0.1526559038959479	false	true
59	management	divorced	tertiary	false	262	false	false	unknown	5	may	1	-1	0	unknown	false	0.8660905463156535	0.13390945368434642	false	true
43	services	married	secondary	false	41	true	true	unknown	5	may	2	-1	0	unknown	false	0.9157131430536269	0.08428685694637297	false	true
33	technician	single	secondary	false	105	true	false	unknown	5	may	2	-1	0	unknown	false	0.8553576150058116	0.14464238499418824	false	true
55	services	married	secondary	false	2476	true	false	unknown	5	may	1	-1	0	unknown	true	0.8281256028860932	0.1718743971139068	false	false
55	management	married	unknown	false	1185	false	false	unknown	5	may	1	-1	0	unknown	false	0.8776943343253434	0.12230566567465669	false	true
38	technician	single	secondary	false	1685	true	false	unknown	5	may	1	-1	0	unknown	false	0.7760608230577979	0.22393917694220178	false	true
55	admin.	single	secondary	false	802	true	true	unknown	5	may	2	-1	0	unknown	false	0.838028872571698	0.16197112742830178	false	true
46	blue-collar	married	secondary	false	265	true	false	unknown	5	may	1	-1	0	unknown	false	0.8565994978256284	0.1434005021743715	false	true
57	unemployed	married	tertiary	false	42	false	false	unknown	5	may	1	-1	0	unknown	false	0.7782550216061114	0.22174497839388874	false	true
56	blue-collar	divorced	primary	false	8	true	false	unknown	5	may	2	-1	0	unknown	false	0.8659457618115919	0.13405423818840828	false	true
54	blue-collar	married	primary	false	348	true	false	unknown	5	may	2	-1	0	unknown	false	0.8958020195164222	0.10419798048357773	false	true
51	blue-collar	married	unknown	false	-19	true	false	unknown	5	may	2	-1	0	unknown	false	0.9262534916061381	0.07374650839386217	false	true
40	management	married	tertiary	false	-4	true	false	unknown	5	may	1	-1	0	unknown	false	0.8896811966650017	0.1103188033349984	false	true
39	management	married	secondary	false	18	true	false	unknown	5	may	1	-1	0	unknown	false	0.8815734320424713	0.11842656795752875	false	true
41	services	married	secondary	false	0	true	false	unknown	5	may	2	-1	0	unknown	false	0.8697629661852417	0.13023703381475854	false	true
60	retired	divorced	secondary	false	216	true	false	unknown	5	may	1	-1	0	unknown	false	0.8387046355880795	0.16129536441192027	false	true
39	technician	single	tertiary	false	47	true	false	unknown	5	may	1	-1	0	unknown	false	0.8936833131736374	0.10631668682636253	false	true
35	blue-collar	married	secondary	false	0	true	false	unknown	5	may	1	-1	0	unknown	false	0.8807493186359884	0.11925068136401153	false	true
35	retired	single	primary	false	434	false	false	unknown	5	may	1	-1	0	unknown	false	0.9071096114201818	0.09289038857981832	false	true
60	admin.	divorced	secondary	false	92	true	false	unknown	5	may	1	-1	0	unknown	false	0.8012650148639753	0.19873498513602464	false	true
31	services	married	tertiary	false	37	true	false	unknown	5	may	1	-1	0	unknown	false	0.9265656391273828	0.07343436087261719	false	true
36	admin.	married	tertiary	false	211	true	false	unknown	5	may	2	-1	0	unknown	false	0.8515255682934482	0.1484744317065521	false	true
61	blue-collar	divorced	primary	false	1428	true	false	unknown	5	may	2	-1	0	unknown	false	0.7759309487851869	0.22406905121481313	false	true
44	blue-collar	married	secondary	false	575	true	false	unknown	5	may	1	-1	0	unknown	false	0.844118903154383	0.15588109684561696	false	true
50	services	married	secondary	false	5699	true	false	unknown	5	may	2	-1	0	unknown	false	0.8198240564156914	0.1801759435843084	false	true
53	retired	married	secondary	false	330	true	false	unknown	5	may	2	-1	0	unknown	false	0.9238734103163112	0.07612658968368853	false	true
48	blue-collar	married	primary	false	278	true	false	unknown	5	may	2	-1	0	unknown	false	0.8861813505298838	0.11381864947011643	false	true
31	services	married	secondary	false	388	true	false	unknown	5	may	2	-1	0	unknown	false	0.8591047916291776	0.1408952083708226	false	true
45	blue-collar	married	primary	false	25	true	false	unknown	5	may	1	-1	0	unknown	false	0.9166080601365239	0.08339193986347603	false	true
38	admin.	married	secondary	false	0	false	false	unknown	5	may	1	-1	0	unknown	false	0.8308279857269614	0.16917201427303874	false	true
40	management	married	tertiary	false	207	true	false	unknown	5	may	1	-1	0	unknown	false	0.887831135967598	0.11216886403240199	false	true
49	admin.	married	secondary	false	428	true	false	unknown	5	may	1	-1	0	unknown	false	0.8353035818784992	0.16469641812150065	false	true
53	blue-collar	married	secondary	false	0	true	true	unknown	5	may	1	-1	0	unknown	false	0.9074552914547138	0.09254470854528582	false	true
50	management	single	tertiary	false	297	true	false	unknown	5	may	1	-1	0	unknown	false	0.8294334510278485	0.17056654897215162	false	true
40	blue-collar	married	secondary	false	475	true	false	unknown	5	may	2	-1	0	unknown	false	0.8349661548259896	0.16503384517401065	false	true
30	student	single	tertiary	false	25	true	false	unknown	5	may	2	-1	0	unknown	false	0.9021724202395285	0.09782757976047128	false	true
56	entrepreneur	divorced	secondary	false	155	false	false	unknown	5	may	3	-1	0	unknown	false	0.9122076402750886	0.08779235972491144	false	true
37	admin.	married	secondary	false	190	true	false	unknown	5	may	2	-1	0	unknown	false	0.8330397734400266	0.1669602265599734	false	true
33	admin.	single	secondary	false	352	true	false	unknown	5	may	2	-1	0	unknown	false	0.8062134827800687	0.19378651721993134	false	true
47	admin.	married	secondary	false	368	true	false	unknown	5	may	2	-1	0	unknown	false	0.8364758727214128	0.16352412727858712	false	true
50	technician	single	tertiary	false	339	true	false	unknown	5	may	3	-1	0	unknown	false	0.8325919749149707	0.16740802508502875	false	true
40	self-employed	married	secondary	false	672	true	false	unknown	5	may	2	-1	0	unknown	false	0.8904098905771681	0.10959010942283215	false	true
54	technician	single	unknown	false	447	true	false	unknown	5	may	2	-1	0	unknown	false	0.8488954036219408	0.15110459637805884	false	true
54	management	married	tertiary	false	0	false	false	unknown	5	may	2	-1	0	unknown	false	0.8305248523716332	0.1694751476283669	false	true
31	blue-collar	single	secondary	false	3	true	false	unknown	5	may	2	-1	0	unknown	false	0.8095043603417089	0.190495639658291	false	true
24	student	single	secondary	false	82	true	false	unknown	5	may	2	-1	0	unknown	false	0.8703620725917337	0.1296379274082663	false	true
50	technician	married	secondary	false	1234	true	false	unknown	5	may	2	-1	0	unknown	false	0.7964244398632584	0.2035755601367412	false	true
54	management	married	tertiary	false	313	true	false	unknown	5	may	2	-1	0	unknown	false	0.9000974358978704	0.0999025641021298	false	true
54	technician	married	unknown	false	851	true	false	unknown	5	may	2	-1	0	unknown	false	0.8824679404390274	0.11753205956097265	false	true
55	services	divorced	primary	false	96	true	true	unknown	5	may	2	-1	0	unknown	false	0.7909037166299051	0.20909628337009473	false	true
40	retired	single	primary	false	0	false	false	unknown	5	may	2	-1	0	unknown	false	0.933070497843326	0.06692950215667404	false	true
51	blue-collar	married	secondary	false	0	true	false	unknown	5	may	2	-1	0	unknown	false	0.8793855781627664	0.12061442183723353	false	true
49	blue-collar	married	unknown	false	403	true	false	unknown	5	may	2	-1	0	unknown	false	0.9005738568307333	0.0994261431692666	false	true
31	admin.	single	secondary	false	98	true	false	unknown	5	may	2	-1	0	unknown	false	0.835431114329631	0.16456888567036893	false	true
40	blue-collar	single	secondary	false	436	true	false	unknown	5	may	3	-1	0	unknown	false	0.7808895591329583	0.2191104408670414	false	true
47	technician	married	tertiary	false	831	true	false	unknown	5	may	3	-1	0	unknown	false	0.8746462260191064	0.12535377398089378	false	true
57	technician	married	unknown	false	206	true	false	unknown	5	may	3	-1	0	unknown	false	0.9135598351131946	0.08644016488680545	false	true
42	blue-collar	married	unknown	false	57	true	false	unknown	5	may	2	-1	0	unknown	false	0.9050016608918875	0.09499833910811274	false	true
51	admin.	single	secondary	true	-2	false	false	unknown	5	may	3	-1	0	unknown	false	0.8955642100303048	0.10443578996969506	false	true
41	blue-collar	single	secondary	false	842	true	false	unknown	5	may	3	-1	0	unknown	false	0.777253263809721	0.22274673619027852	false	true
45	technician	married	secondary	false	44	true	false	unknown	5	may	4	-1	0	unknown	false	0.9037196312725639	0.09628036872743617	false	true
44	services	married	tertiary	false	510	true	false	unknown	5	may	4	-1	0	unknown	false	0.9009423456035632	0.099057654396437	false	true
45	blue-collar	married	secondary	false	66	true	false	unknown	5	may	2	-1	0	unknown	false	0.8624135767988125	0.13758642320118755	false	true
34	admin.	married	secondary	false	560	true	false	unknown	5	may	3	-1	0	unknown	false	0.8301817218261013	0.16981827817389888	false	true
31	admin.	single	secondary	false	12	true	false	unknown	5	may	2	-1	0	unknown	false	0.8545433944367765	0.14545660556322346	false	true
33	management	married	tertiary	false	0	true	false	unknown	6	may	1	-1	0	unknown	false	0.9084012139489019	0.09159878605109804	false	true
38	blue-collar	married	secondary	false	757	true	false	unknown	6	may	1	-1	0	unknown	false	0.8282470002392658	0.1717529997607343	false	true
43	admin.	married	unknown	false	350	false	false	unknown	6	may	1	-1	0	unknown	false	0.8480586723143037	0.1519413276856965	false	true
58	services	married	secondary	false	1667	true	true	unknown	6	may	1	-1	0	unknown	false	0.9044110282681983	0.09558897173180192	false	true
57	technician	married	unknown	false	345	true	false	unknown	6	may	1	-1	0	unknown	false	0.9070161740643913	0.09298382593560878	false	true
60	retired	divorced	secondary	false	545	true	false	unknown	6	may	1	-1	0	unknown	true	0.8323294631131073	0.16767053688689257	false	false
37	technician	married	tertiary	false	8730	true	false	unknown	6	may	1	-1	0	unknown	false	0.860283224686726	0.13971677531327414	false	true
32	technician	single	secondary	false	0	true	true	unknown	6	may	3	-1	0	unknown	false	0.9081683833960993	0.09183161660390074	false	true
34	blue-collar	married	secondary	false	283	false	true	unknown	6	may	1	-1	0	unknown	false	0.879818375368366	0.12018162463163401	false	true
42	housemaid	married	primary	false	17	true	false	unknown	6	may	1	-1	0	unknown	false	0.8998328499214897	0.10016715007851028	false	true
46	blue-collar	divorced	primary	false	1927	true	false	unknown	6	may	3	-1	0	unknown	false	0.8189051044324017	0.1810948955675984	false	true
46	blue-collar	married	secondary	false	1660	true	false	unknown	6	may	1	-1	0	unknown	false	0.8177980781395047	0.18220192186049528	false	true
32	services	single	secondary	false	406	true	false	unknown	6	may	1	-1	0	unknown	false	0.8146280781198709	0.18537192188012885	false	true
34	admin.	divorced	secondary	false	67	true	false	unknown	6	may	1	-1	0	unknown	false	0.8208047223225298	0.17919527767747032	false	true
33	technician	married	secondary	true	72	true	false	unknown	6	may	1	-1	0	unknown	false	0.8424765456124925	0.15752345438750756	false	true
32	management	single	tertiary	false	151	true	false	unknown	6	may	1	-1	0	unknown	false	0.8517641232613878	0.1482358767386119	false	true
39	admin.	single	secondary	false	113	true	false	unknown	6	may	1	-1	0	unknown	false	0.8114531487635162	0.18854685123648354	false	true
39	services	married	secondary	false	1142	true	false	unknown	6	may	1	-1	0	unknown	false	0.8522543703919659	0.14774562960803422	false	true
38	technician	single	tertiary	false	4325	true	false	unknown	6	may	1	-1	0	unknown	false	0.7251090968534245	0.27489090314657555	false	true
40	blue-collar	married	secondary	false	217	true	false	unknown	6	may	1	-1	0	unknown	false	0.8643069251990104	0.13569307480098952	false	true
39	blue-collar	married	secondary	false	0	true	false	unknown	6	may	1	-1	0	unknown	false	0.8683509884016729	0.13164901159832693	false	true
32	blue-collar	married	secondary	false	320	true	false	unknown	6	may	2	-1	0	unknown	false	0.831360987878743	0.16863901212125704	false	true
45	blue-collar	married	secondary	false	39	false	false	unknown	6	may	1	-1	0	unknown	false	0.89253225921382	0.10746774078617984	false	true
58	technician	divorced	secondary	false	469	false	false	unknown	6	may	1	-1	0	unknown	false	0.8768799544283824	0.12312004557161758	false	true
35	admin.	married	secondary	false	530	true	false	unknown	6	may	1	-1	0	unknown	false	0.8262366875414522	0.17376331245854792	false	true
34	technician	single	tertiary	false	242	true	false	unknown	6	may	1	-1	0	unknown	false	0.8529216837757688	0.1470783162242313	false	true
51	admin.	divorced	secondary	false	228	true	false	unknown	6	may	1	-1	0	unknown	false	0.7803873275266033	0.21961267247339644	false	true
32	services	single	secondary	false	310	true	false	unknown	6	may	1	-1	0	unknown	false	0.8313859962090154	0.16861400379098446	false	true
37	management	married	tertiary	false	231	true	true	unknown	6	may	2	-1	0	unknown	false	0.8474021207452208	0.15259787925477927	false	true
33	blue-collar	single	secondary	true	-60	false	false	unknown	6	may	1	-1	0	unknown	false	0.9089418154612262	0.09105818453877357	false	true
43	blue-collar	married	secondary	false	-509	true	false	unknown	6	may	1	-1	0	unknown	false	0.8956405107546576	0.10435948924534223	false	true
57	retired	single	secondary	false	1640	false	true	unknown	6	may	4	-1	0	unknown	false	0.9250468628002031	0.07495313719979685	false	true
44	self-employed	married	tertiary	false	292	true	false	unknown	6	may	1	-1	0	unknown	false	0.9109440057270038	0.08905599427299621	false	true
51	blue-collar	married	primary	false	1127	true	false	unknown	6	may	1	-1	0	unknown	false	0.8947472073623314	0.10525279263766892	false	true
41	technician	married	secondary	false	767	true	true	unknown	6	may	1	-1	0	unknown	false	0.870821426427685	0.12917857357231494	false	true
30	services	single	secondary	false	209	true	false	unknown	6	may	2	-1	0	unknown	false	0.8160690087291763	0.18393099127082346	false	true
43	blue-collar	divorced	secondary	false	110	true	true	unknown	6	may	1	-1	0	unknown	false	0.8595026446701606	0.1404973553298394	false	true
59	management	divorced	tertiary	false	-76	true	true	unknown	6	may	1	-1	0	unknown	false	0.8433585626227363	0.15664143737726374	false	true
40	blue-collar	married	primary	false	-66	true	false	unknown	6	may	1	-1	0	unknown	false	0.915442871978236	0.08455712802176384	false	true
36	blue-collar	married	secondary	false	0	true	false	unknown	6	may	1	-1	0	unknown	false	0.8768571967061156	0.1231428032938843	false	true
45	blue-collar	married	primary	false	1297	true	false	unknown	6	may	2	-1	0	unknown	false	0.8720560656934508	0.12794393430654957	false	true
26	admin.	single	secondary	false	712	true	false	unknown	6	may	1	-1	0	unknown	false	0.7669668712241554	0.2330331287758447	false	true
34	admin.	married	secondary	false	507	true	false	unknown	6	may	1	-1	0	unknown	false	0.8260815705095281	0.17391842949047195	false	true
41	blue-collar	married	primary	false	0	true	true	unknown	6	may	1	-1	0	unknown	false	0.8953000907246481	0.10469990927535211	false	true
50	management	divorced	secondary	false	1716	true	false	unknown	6	may	1	-1	0	unknown	false	0.8319649080064438	0.16803509199355615	false	true
49	entrepreneur	married	secondary	false	167	true	true	unknown	6	may	3	-1	0	unknown	false	0.910686868451685	0.08931313154831497	false	true
44	blue-collar	married	primary	false	148	true	false	unknown	6	may	1	-1	0	unknown	false	0.893949997776549	0.10605000222345108	false	true
31	technician	married	secondary	false	17	true	true	unknown	6	may	1	-1	0	unknown	false	0.8912851713413513	0.10871482865864839	false	true
29	management	single	tertiary	false	0	true	false	unknown	6	may	1	-1	0	unknown	false	0.8865117037700387	0.11348829622996122	false	true
43	blue-collar	married	secondary	false	1335	true	false	unknown	6	may	2	-1	0	unknown	false	0.8195453727737494	0.1804546272262507	false	true
46	management	married	tertiary	false	459	true	false	unknown	6	may	1	-1	0	unknown	false	0.8800937798147811	0.11990622018521897	false	true
30	admin.	divorced	secondary	false	83	true	true	unknown	6	may	1	-1	0	unknown	false	0.7979224655722891	0.20207753442771112	false	true
31	housemaid	married	primary	false	203	true	false	unknown	6	may	3	-1	0	unknown	false	0.8999437029149016	0.10005629708509821	false	true
36	admin.	married	secondary	false	639	true	false	unknown	6	may	1	-1	0	unknown	false	0.8295362637040307	0.1704637362959694	false	true
59	blue-collar	divorced	unknown	false	124	true	false	unknown	6	may	1	-1	0	unknown	false	0.890032908017365	0.10996709198263475	false	true
45	blue-collar	married	secondary	false	82	true	false	unknown	6	may	1	-1	0	unknown	false	0.8667721444825436	0.13322785551745642	false	true
36	self-employed	married	tertiary	false	107	true	false	unknown	6	may	1	-1	0	unknown	false	0.8987753171729814	0.101224682827019	false	true
33	blue-collar	married	secondary	false	-10	true	false	unknown	6	may	1	-1	0	unknown	false	0.8581498518475609	0.14185014815243902	false	true
36	admin.	married	secondary	false	-106	true	false	unknown	6	may	2	-1	0	unknown	false	0.8970116399270541	0.10298836007294615	false	true
39	blue-collar	divorced	unknown	false	170	true	false	unknown	6	may	2	-1	0	unknown	false	0.8446781897945702	0.15532181020542962	false	true
34	blue-collar	married	secondary	false	0	false	false	unknown	6	may	1	-1	0	unknown	false	0.8942034098911384	0.10579659010886155	false	true
41	blue-collar	single	primary	true	-137	true	true	unknown	6	may	1	-1	0	unknown	false	0.9267515932440918	0.07324840675590816	false	true
52	technician	married	unknown	false	0	false	false	unknown	6	may	1	-1	0	unknown	false	0.9100065590499733	0.0899934409500266	false	true
61	retired	married	secondary	false	195	true	true	unknown	6	may	1	-1	0	unknown	false	0.8638697008323338	0.1361302991676663	false	true
47	technician	married	secondary	false	19	true	false	unknown	6	may	2	-1	0	unknown	false	0.8713827112911241	0.1286172887088759	false	true
39	blue-collar	divorced	primary	false	190	true	true	unknown	6	may	2	-1	0	unknown	false	0.8257218776855175	0.17427812231448228	false	true
35	blue-collar	married	primary	false	0	true	false	unknown	6	may	2	-1	0	unknown	false	0.9176197763281241	0.08238022367187606	false	true
55	blue-collar	married	secondary	false	840	true	false	unknown	6	may	2	-1	0	unknown	false	0.8599069481435764	0.14009305185642354	false	true
30	technician	single	secondary	false	0	true	false	unknown	6	may	1	-1	0	unknown	false	0.8586358274514478	0.14136417254855227	false	true
37	blue-collar	married	primary	false	-325	true	true	unknown	6	may	2	-1	0	unknown	false	0.9121943245492069	0.08780567545079322	false	true
48	retired	married	secondary	false	74	false	true	unknown	6	may	1	-1	0	unknown	false	0.9137632962606805	0.08623670373931942	false	true
55	services	divorced	secondary	false	141	true	false	unknown	6	may	2	-1	0	unknown	false	0.8602873139139047	0.1397126860860952	false	true
30	blue-collar	married	secondary	false	450	false	false	unknown	6	may	2	-1	0	unknown	false	0.7897829216270352	0.21021707837296474	false	true
31	self-employed	married	secondary	false	0	true	false	unknown	6	may	5	-1	0	unknown	false	0.9342998596981392	0.06570014030186089	false	true
37	blue-collar	married	secondary	false	395	true	false	unknown	6	may	2	-1	0	unknown	false	0.8376279475969766	0.16237205240302344	false	true
49	technician	married	unknown	false	15	false	false	unknown	6	may	2	-1	0	unknown	false	0.9004429993482662	0.09955700065173373	false	true
43	self-employed	married	secondary	false	918	true	false	unknown	6	may	1	-1	0	unknown	false	0.8692250874825134	0.1307749125174868	false	true
29	technician	single	tertiary	false	405	true	false	unknown	6	may	1	-1	0	unknown	false	0.781249830611453	0.21875016938854674	false	true
55	services	married	primary	false	255	true	false	unknown	6	may	1	-1	0	unknown	false	0.8965759969029291	0.10342400309707095	false	true
53	blue-collar	married	secondary	false	3397	true	false	unknown	6	may	1	-1	0	unknown	false	0.8324052409421157	0.16759475905788446	false	true
31	blue-collar	single	tertiary	false	60	true	true	unknown	6	may	1	-1	0	unknown	false	0.890202490858727	0.10979750914127273	false	true
40	blue-collar	married	primary	false	2880	true	false	unknown	6	may	2	-1	0	unknown	false	0.8459826403024563	0.1540173596975439	false	true
40	technician	single	unknown	false	-5	true	false	unknown	6	may	2	-1	0	unknown	false	0.906577656185777	0.09342234381422289	false	true
33	technician	divorced	secondary	false	7	true	true	unknown	6	may	1	-1	0	unknown	false	0.8987465479353572	0.10125345206464276	false	true
30	technician	married	secondary	false	484	true	false	unknown	6	may	1	-1	0	unknown	true	0.8168430562880877	0.1831569437119121	false	false
31	management	single	tertiary	false	1852	true	false	unknown	6	may	3	-1	0	unknown	false	0.7877848702625265	0.21221512973747345	false	true
35	unemployed	married	secondary	false	533	true	false	unknown	6	may	1	-1	0	unknown	false	0.8618789350830898	0.13812106491691037	false	true
34	admin.	single	unknown	false	2434	true	false	unknown	6	may	4	-1	0	unknown	false	0.9031343021750337	0.09686569782496629	false	true
32	technician	married	secondary	false	90	true	true	unknown	6	may	2	-1	0	unknown	false	0.8761259893223367	0.12387401067766306	false	true
56	admin.	divorced	unknown	false	4246	true	false	unknown	6	may	2	-1	0	unknown	false	0.9008239309162748	0.09917606908372517	false	true
32	admin.	single	tertiary	false	395	true	false	unknown	6	may	3	-1	0	unknown	false	0.825564007527167	0.17443599247283306	false	true
33	services	married	tertiary	false	85	false	false	unknown	6	may	3	-1	0	unknown	false	0.8805937609503793	0.11940623904962103	false	true
29	student	single	secondary	false	209	true	false	unknown	6	may	2	-1	0	unknown	false	0.8464874134906742	0.15351258650932553	false	true
44	self-employed	divorced	tertiary	false	4	true	false	unknown	6	may	3	-1	0	unknown	false	0.8521966087531608	0.14780339124683917	false	true
28	technician	single	secondary	false	312	true	false	unknown	6	may	1	-1	0	unknown	false	0.8108097807023875	0.18919021929761212	false	true
38	management	married	unknown	false	1349	true	false	unknown	6	may	1	-1	0	unknown	false	0.8793477579619757	0.12065224203802438	false	true
35	admin.	single	secondary	false	148	true	false	unknown	6	may	2	-1	0	unknown	false	0.8076654845646377	0.19233451543536212	false	true
47	services	divorced	secondary	false	201	true	false	unknown	6	may	2	-1	0	unknown	false	0.8457585231372065	0.15424147686279355	false	true
37	blue-collar	married	primary	false	215	true	true	unknown	6	may	3	-1	0	unknown	false	0.8748649378458008	0.12513506215419926	false	true
41	admin.	married	secondary	false	0	true	false	unknown	6	may	3	-1	0	unknown	false	0.87050104492902	0.12949895507098	false	true
46	services	married	unknown	false	80	true	false	unknown	6	may	2	-1	0	unknown	false	0.9021169186634407	0.09788308133655965	false	true
40	services	divorced	secondary	false	105	true	false	unknown	6	may	2	-1	0	unknown	false	0.8490123408937574	0.15098765910624237	false	true
40	blue-collar	married	primary	true	0	true	false	unknown	6	may	2	-1	0	unknown	false	0.9052081361354166	0.09479186386458363	false	true
39	services	married	secondary	false	1205	true	false	unknown	6	may	2	-1	0	unknown	false	0.8548097266648909	0.14519027333510923	false	true
36	technician	married	secondary	false	368	true	true	unknown	6	may	2	-1	0	unknown	true	0.8777814415786778	0.12221855842132205	false	false
44	entrepreneur	married	tertiary	false	1631	true	false	unknown	6	may	2	-1	0	unknown	false	0.8995281111829927	0.1004718888170077	false	true
57	management	married	tertiary	false	2142	true	false	unknown	6	may	3	-1	0	unknown	false	0.9145571333202188	0.08544286667978135	false	true
43	services	divorced	secondary	false	0	true	false	unknown	6	may	2	-1	0	unknown	false	0.8538411027281956	0.14615889727180462	false	true
43	admin.	single	secondary	false	-497	true	false	unknown	6	may	2	-1	0	unknown	false	0.8605842623113226	0.13941573768867757	false	true
44	technician	single	unknown	false	78	true	false	unknown	6	may	6	-1	0	unknown	false	0.9131662393008054	0.08683376069919435	false	true
36	entrepreneur	married	tertiary	false	125	true	false	unknown	6	may	3	-1	0	unknown	false	0.9115216257215829	0.08847837427841747	false	true
54	technician	divorced	secondary	false	83	true	false	unknown	6	may	3	-1	0	unknown	false	0.8970692471353783	0.10293075286462151	false	true
36	blue-collar	married	secondary	false	688	true	false	unknown	6	may	2	-1	0	unknown	false	0.8270778627684261	0.17292213723157399	false	true
42	services	divorced	secondary	false	55	true	false	unknown	6	may	5	-1	0	unknown	false	0.8883833214065117	0.11161667859348805	false	true
47	entrepreneur	married	unknown	false	209	true	false	unknown	6	may	2	-1	0	unknown	false	0.9210458062886433	0.07895419371135695	false	true
37	blue-collar	married	secondary	false	183	true	false	unknown	6	may	4	-1	0	unknown	false	0.8875122622330683	0.11248773776693165	false	true
40	blue-collar	married	primary	false	-7	true	false	unknown	6	may	2	-1	0	unknown	false	0.8939500780010264	0.10604992199897355	false	true
