"37.0"	"entrepreneur"	"married"	"tertiary"	"false"	"404.0"	"true"	"false"	"cellular"	"28.0"	"jul"	"55.0"	"10.0"	"-1"	"0"	"unknown"	"false"
"34.0"	"admin."	"married"	"tertiary"	"false"	"434.0"	"false"	"false"	"cellular"	"8.0"	"jul"	"165.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"37.0"	"self-employed"	"married"	"tertiary"	"false"	"2211.0"	"true"	"false"	"cellular"	"25.0"	"may"	"143.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"58.0"	"management"	"married"	"unknown"	"false"	"0.0"	"false"	"false"	"unknown"	"11.0"	"jun"	"145.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"32.0"	"services"	"married"	"secondary"	"false"	"11.0"	"false"	"false"	"cellular"	"20.0"	"aug"	"322.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"35.0"	"services"	"divorced"	"primary"	"false"	"55.0"	"false"	"false"	"cellular"	"20.0"	"nov"	"165.0"	"4.0"	"-1"	"0"	"unknown"	"false"
"55.0"	"housemaid"	"married"	"secondary"	"false"	"167.0"	"true"	"false"	"cellular"	"12.0"	"may"	"178.0"	"3.0"	"357"	"7"	"failure"	"false"
"39.0"	"blue-collar"	"married"	"primary"	"false"	"292.0"	"false"	"false"	"unknown"	"12.0"	"jun"	"394.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"36.0"	"admin."	"married"	"tertiary"	"false"	"1145.0"	"true"	"false"	"cellular"	"29.0"	"mar"	"198.0"	"2.0"	"181"	"3"	"failure"	"false"
"25.0"	"blue-collar"	"single"	"secondary"	"false"	"0.0"	"true"	"false"	"cellular"	"22.0"	"jul"	"135.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"39.0"	"services"	"single"	"secondary"	"false"	"1163.0"	"true"	"false"	"cellular"	"7.0"	"may"	"432.0"	"3.0"	"363"	"2"	"other"	"false"
"42.0"	"technician"	"married"	"secondary"	"false"	"-1310.0"	"true"	"true"	"unknown"	"28.0"	"may"	"162.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"40.0"	"technician"	"married"	"secondary"	"false"	"0.0"	"false"	"false"	"cellular"	"15.0"	"apr"	"431.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"blue-collar"	"single"	"primary"	"false"	"-147.0"	"false"	"true"	"cellular"	"9.0"	"jul"	"263.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"29.0"	"technician"	"single"	"secondary"	"false"	"468.0"	"true"	"false"	"cellular"	"18.0"	"may"	"37.0"	"1.0"	"370"	"3"	"failure"	"false"
"35.0"	"blue-collar"	"married"	"secondary"	"false"	"0.0"	"true"	"true"	"cellular"	"24.0"	"jul"	"250.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"29.0"	"admin."	"divorced"	"secondary"	"false"	"589.0"	"true"	"false"	"telephone"	"16.0"	"apr"	"262.0"	"6.0"	"316"	"1"	"other"	"false"
"24.0"	"blue-collar"	"single"	"secondary"	"false"	"1690.0"	"true"	"true"	"cellular"	"15.0"	"may"	"543.0"	"3.0"	"350"	"3"	"failure"	"false"
"49.0"	"management"	"divorced"	"tertiary"	"false"	"20727.0"	"false"	"false"	"cellular"	"1.0"	"apr"	"285.0"	"3.0"	"132"	"2"	"failure"	"false"
"44.0"	"management"	"divorced"	"tertiary"	"false"	"3321.0"	"false"	"false"	"cellular"	"13.0"	"aug"	"73.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"30.0"	"blue-collar"	"married"	"secondary"	"false"	"177.0"	"true"	"false"	"cellular"	"9.0"	"apr"	"62.0"	"2.0"	"332"	"3"	"failure"	"false"
"46.0"	"management"	"married"	"tertiary"	"false"	"1217.0"	"true"	"false"	"unknown"	"15.0"	"may"	"236.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"services"	"married"	"secondary"	"false"	"6.0"	"true"	"false"	"cellular"	"14.0"	"jul"	"155.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"26.0"	"blue-collar"	"married"	"secondary"	"false"	"1702.0"	"true"	"true"	"cellular"	"18.0"	"may"	"21.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"37.0"	"admin."	"married"	"secondary"	"false"	"147.0"	"true"	"false"	"cellular"	"7.0"	"jul"	"25.0"	"30.0"	"-1"	"0"	"unknown"	"false"
"53.0"	"entrepreneur"	"single"	"unknown"	"false"	"717.0"	"false"	"false"	"cellular"	"30.0"	"jul"	"594.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"37.0"	"management"	"single"	"tertiary"	"false"	"254.0"	"false"	"false"	"cellular"	"19.0"	"oct"	"120.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"49.0"	"blue-collar"	"married"	"secondary"	"false"	"1730.0"	"true"	"false"	"cellular"	"4.0"	"aug"	"605.0"	"2.0"	"92"	"4"	"success"	"true"
"37.0"	"entrepreneur"	"married"	"unknown"	"false"	"983.0"	"false"	"true"	"unknown"	"5.0"	"jun"	"225.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"40.0"	"services"	"single"	"secondary"	"false"	"2284.0"	"true"	"false"	"telephone"	"16.0"	"apr"	"100.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"40.0"	"admin."	"married"	"secondary"	"false"	"0.0"	"true"	"true"	"unknown"	"29.0"	"may"	"49.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"39.0"	"admin."	"married"	"tertiary"	"false"	"464.0"	"true"	"false"	"cellular"	"7.0"	"may"	"100.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"26.0"	"student"	"single"	"secondary"	"false"	"782.0"	"false"	"false"	"cellular"	"29.0"	"jan"	"297.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"56.0"	"services"	"married"	"secondary"	"false"	"5486.0"	"true"	"false"	"cellular"	"30.0"	"jul"	"251.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"33.0"	"admin."	"single"	"secondary"	"false"	"1834.0"	"true"	"false"	"cellular"	"21.0"	"nov"	"11.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"57.0"	"retired"	"married"	"secondary"	"false"	"156.0"	"false"	"true"	"unknown"	"4.0"	"jul"	"106.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"30.0"	"management"	"single"	"tertiary"	"false"	"1038.0"	"false"	"false"	"cellular"	"12.0"	"aug"	"88.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"37.0"	"management"	"single"	"tertiary"	"false"	"0.0"	"false"	"false"	"cellular"	"20.0"	"aug"	"225.0"	"5.0"	"-1"	"0"	"unknown"	"false"
"34.0"	"technician"	"divorced"	"secondary"	"false"	"347.0"	"false"	"false"	"cellular"	"29.0"	"aug"	"15.0"	"14.0"	"-1"	"0"	"unknown"	"false"
"33.0"	"management"	"single"	"tertiary"	"false"	"5145.0"	"true"	"false"	"cellular"	"14.0"	"may"	"338.0"	"1.0"	"175"	"2"	"other"	"false"
"39.0"	"admin."	"single"	"secondary"	"false"	"1413.0"	"true"	"false"	"cellular"	"17.0"	"apr"	"396.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"45.0"	"technician"	"married"	"secondary"	"false"	"2571.0"	"false"	"false"	"unknown"	"18.0"	"jun"	"146.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"33.0"	"admin."	"married"	"primary"	"false"	"499.0"	"false"	"false"	"cellular"	"17.0"	"apr"	"95.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"54.0"	"blue-collar"	"married"	"secondary"	"false"	"1291.0"	"true"	"false"	"unknown"	"5.0"	"may"	"266.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"28.0"	"management"	"single"	"tertiary"	"false"	"0.0"	"true"	"false"	"unknown"	"27.0"	"may"	"290.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"42.0"	"management"	"married"	"tertiary"	"false"	"0.0"	"true"	"false"	"cellular"	"8.0"	"may"	"88.0"	"1.0"	"360"	"1"	"failure"	"false"
"32.0"	"technician"	"married"	"tertiary"	"false"	"1868.0"	"false"	"false"	"cellular"	"27.0"	"aug"	"186.0"	"16.0"	"-1"	"0"	"unknown"	"false"
"36.0"	"student"	"single"	"tertiary"	"false"	"129.0"	"false"	"false"	"cellular"	"27.0"	"oct"	"149.0"	"1.0"	"-1"	"0"	"unknown"	"true"
"57.0"	"management"	"divorced"	"tertiary"	"false"	"442.0"	"false"	"false"	"cellular"	"5.0"	"feb"	"41.0"	"1.0"	"253"	"3"	"failure"	"false"
"57.0"	"retired"	"married"	"primary"	"false"	"333.0"	"false"	"false"	"unknown"	"22.0"	"aug"	"336.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"27.0"	"housemaid"	"married"	"secondary"	"false"	"22.0"	"true"	"true"	"unknown"	"27.0"	"may"	"88.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"admin."	"married"	"secondary"	"false"	"734.0"	"false"	"false"	"cellular"	"26.0"	"aug"	"195.0"	"9.0"	"-1"	"0"	"unknown"	"false"
"50.0"	"management"	"divorced"	"tertiary"	"false"	"2564.0"	"true"	"false"	"cellular"	"21.0"	"nov"	"124.0"	"4.0"	"113"	"8"	"failure"	"false"
"33.0"	"technician"	"married"	"secondary"	"false"	"832.0"	"true"	"true"	"unknown"	"8.0"	"may"	"246.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"48.0"	"blue-collar"	"married"	"secondary"	"false"	"684.0"	"true"	"true"	"unknown"	"12.0"	"may"	"139.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"technician"	"divorced"	"secondary"	"false"	"646.0"	"true"	"false"	"unknown"	"30.0"	"may"	"294.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"49.0"	"admin."	"married"	"secondary"	"false"	"1403.0"	"false"	"false"	"cellular"	"3.0"	"feb"	"124.0"	"2.0"	"180"	"2"	"failure"	"false"
"44.0"	"blue-collar"	"married"	"primary"	"false"	"612.0"	"true"	"true"	"cellular"	"19.0"	"nov"	"131.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"47.0"	"admin."	"married"	"secondary"	"false"	"0.0"	"false"	"true"	"cellular"	"29.0"	"jun"	"238.0"	"1.0"	"139"	"4"	"failure"	"false"
"28.0"	"blue-collar"	"single"	"primary"	"false"	"722.0"	"true"	"false"	"unknown"	"21.0"	"may"	"150.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"admin."	"married"	"secondary"	"false"	"298.0"	"true"	"true"	"unknown"	"26.0"	"may"	"518.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"32.0"	"technician"	"single"	"secondary"	"false"	"540.0"	"false"	"true"	"cellular"	"29.0"	"jan"	"750.0"	"1.0"	"-1"	"0"	"unknown"	"true"
"47.0"	"blue-collar"	"married"	"secondary"	"false"	"125.0"	"false"	"false"	"cellular"	"8.0"	"jul"	"210.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"39.0"	"services"	"married"	"secondary"	"false"	"702.0"	"true"	"false"	"cellular"	"8.0"	"apr"	"303.0"	"1.0"	"300"	"1"	"failure"	"false"
"59.0"	"retired"	"married"	"secondary"	"false"	"1723.0"	"false"	"false"	"unknown"	"19.0"	"jun"	"70.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"42.0"	"admin."	"single"	"secondary"	"false"	"150.0"	"false"	"true"	"cellular"	"29.0"	"jul"	"135.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"services"	"married"	"secondary"	"false"	"1062.0"	"true"	"true"	"cellular"	"6.0"	"apr"	"230.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"32.0"	"self-employed"	"single"	"tertiary"	"false"	"4024.0"	"true"	"false"	"cellular"	"2.0"	"jul"	"150.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"53.0"	"services"	"married"	"secondary"	"true"	"2262.0"	"false"	"false"	"cellular"	"28.0"	"aug"	"116.0"	"8.0"	"-1"	"0"	"unknown"	"false"
"58.0"	"retired"	"married"	"tertiary"	"false"	"5087.0"	"false"	"false"	"cellular"	"20.0"	"nov"	"63.0"	"2.0"	"154"	"1"	"failure"	"false"
"35.0"	"technician"	"single"	"secondary"	"false"	"204.0"	"true"	"false"	"cellular"	"30.0"	"nov"	"110.0"	"3.0"	"189"	"1"	"success"	"false"
"31.0"	"management"	"single"	"tertiary"	"false"	"0.0"	"true"	"false"	"unknown"	"23.0"	"may"	"391.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"67.0"	"retired"	"married"	"unknown"	"false"	"2540.0"	"false"	"false"	"telephone"	"14.0"	"sep"	"279.0"	"3.0"	"92"	"9"	"success"	"true"
"36.0"	"technician"	"married"	"tertiary"	"false"	"71.0"	"false"	"false"	"cellular"	"19.0"	"aug"	"587.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"41.0"	"services"	"married"	"secondary"	"false"	"804.0"	"true"	"false"	"unknown"	"20.0"	"may"	"127.0"	"8.0"	"-1"	"0"	"unknown"	"false"
"28.0"	"services"	"married"	"secondary"	"false"	"1214.0"	"false"	"false"	"unknown"	"28.0"	"may"	"582.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"28.0"	"management"	"married"	"tertiary"	"false"	"1480.0"	"true"	"false"	"cellular"	"18.0"	"may"	"143.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"66.0"	"retired"	"married"	"tertiary"	"false"	"2262.0"	"false"	"false"	"cellular"	"22.0"	"apr"	"155.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"blue-collar"	"single"	"secondary"	"false"	"196.0"	"true"	"false"	"cellular"	"5.0"	"may"	"568.0"	"1.0"	"341"	"7"	"failure"	"true"
"33.0"	"management"	"married"	"tertiary"	"false"	"1047.0"	"false"	"false"	"cellular"	"8.0"	"aug"	"512.0"	"4.0"	"-1"	"0"	"unknown"	"true"
"50.0"	"management"	"married"	"tertiary"	"false"	"230.0"	"false"	"true"	"cellular"	"21.0"	"jul"	"149.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"28.0"	"technician"	"single"	"unknown"	"false"	"0.0"	"true"	"false"	"cellular"	"27.0"	"jan"	"183.0"	"1.0"	"92"	"2"	"success"	"false"
"44.0"	"blue-collar"	"married"	"secondary"	"false"	"87.0"	"true"	"false"	"unknown"	"19.0"	"may"	"193.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"47.0"	"management"	"divorced"	"tertiary"	"false"	"-363.0"	"true"	"true"	"unknown"	"27.0"	"may"	"513.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"27.0"	"unemployed"	"single"	"secondary"	"false"	"259.0"	"true"	"false"	"cellular"	"18.0"	"may"	"12.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"58.0"	"entrepreneur"	"married"	"tertiary"	"false"	"364.0"	"true"	"false"	"cellular"	"30.0"	"jan"	"168.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"28.0"	"services"	"divorced"	"secondary"	"false"	"89.0"	"false"	"false"	"unknown"	"6.0"	"may"	"174.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"47.0"	"housemaid"	"married"	"primary"	"false"	"0.0"	"true"	"false"	"telephone"	"15.0"	"jul"	"162.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"58.0"	"blue-collar"	"married"	"secondary"	"false"	"8195.0"	"true"	"false"	"cellular"	"16.0"	"apr"	"104.0"	"1.0"	"332"	"2"	"failure"	"false"
"42.0"	"blue-collar"	"married"	"secondary"	"false"	"681.0"	"true"	"false"	"cellular"	"18.0"	"nov"	"203.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"35.0"	"management"	"single"	"secondary"	"false"	"0.0"	"true"	"false"	"cellular"	"6.0"	"may"	"495.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"29.0"	"management"	"married"	"tertiary"	"false"	"1387.0"	"true"	"false"	"cellular"	"18.0"	"may"	"256.0"	"2.0"	"-1"	"0"	"unknown"	"true"
"37.0"	"services"	"married"	"secondary"	"false"	"3321.0"	"false"	"false"	"unknown"	"16.0"	"jun"	"215.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"30.0"	"management"	"married"	"tertiary"	"false"	"931.0"	"false"	"false"	"cellular"	"17.0"	"jul"	"1183.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"management"	"married"	"tertiary"	"false"	"2196.0"	"true"	"false"	"cellular"	"26.0"	"may"	"299.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"52.0"	"admin."	"married"	"secondary"	"false"	"1113.0"	"false"	"true"	"cellular"	"8.0"	"jul"	"83.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"50.0"	"management"	"married"	"tertiary"	"false"	"1396.0"	"false"	"false"	"cellular"	"25.0"	"aug"	"731.0"	"6.0"	"-1"	"0"	"unknown"	"true"
"48.0"	"services"	"married"	"secondary"	"false"	"116.0"	"true"	"false"	"telephone"	"20.0"	"apr"	"70.0"	"4.0"	"-1"	"0"	"unknown"	"false"
"29.0"	"admin."	"single"	"secondary"	"false"	"788.0"	"true"	"false"	"cellular"	"18.0"	"jul"	"264.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"38.0"	"management"	"single"	"tertiary"	"false"	"126.0"	"true"	"false"	"unknown"	"30.0"	"may"	"355.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"51.0"	"blue-collar"	"married"	"primary"	"false"	"462.0"	"true"	"false"	"cellular"	"29.0"	"aug"	"164.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"34.0"	"management"	"married"	"tertiary"	"false"	"0.0"	"true"	"false"	"unknown"	"20.0"	"may"	"150.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"40.0"	"admin."	"single"	"secondary"	"false"	"100.0"	"true"	"false"	"cellular"	"11.0"	"aug"	"221.0"	"1.0"	"461"	"1"	"success"	"true"
"37.0"	"technician"	"married"	"secondary"	"false"	"1613.0"	"true"	"false"	"cellular"	"8.0"	"may"	"266.0"	"1.0"	"281"	"11"	"other"	"false"
"31.0"	"admin."	"married"	"secondary"	"false"	"88.0"	"true"	"true"	"cellular"	"8.0"	"aug"	"189.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"50.0"	"management"	"married"	"tertiary"	"false"	"4315.0"	"true"	"false"	"cellular"	"22.0"	"jul"	"181.0"	"11.0"	"-1"	"0"	"unknown"	"false"
"57.0"	"management"	"married"	"secondary"	"false"	"657.0"	"true"	"false"	"telephone"	"11.0"	"may"	"20.0"	"5.0"	"-1"	"0"	"unknown"	"false"
"23.0"	"blue-collar"	"married"	"secondary"	"false"	"272.0"	"false"	"false"	"cellular"	"14.0"	"aug"	"100.0"	"2.0"	"-1"	"0"	"unknown"	"true"
"31.0"	"technician"	"married"	"tertiary"	"false"	"0.0"	"true"	"true"	"unknown"	"13.0"	"may"	"164.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"34.0"	"technician"	"single"	"secondary"	"false"	"666.0"	"false"	"false"	"cellular"	"21.0"	"aug"	"1503.0"	"2.0"	"-1"	"0"	"unknown"	"true"
"41.0"	"services"	"married"	"secondary"	"false"	"471.0"	"true"	"false"	"cellular"	"13.0"	"may"	"954.0"	"2.0"	"293"	"4"	"success"	"true"
"31.0"	"blue-collar"	"married"	"secondary"	"false"	"360.0"	"true"	"true"	"cellular"	"29.0"	"jan"	"89.0"	"1.0"	"241"	"1"	"failure"	"false"
"39.0"	"management"	"married"	"tertiary"	"false"	"627.0"	"false"	"false"	"unknown"	"16.0"	"jun"	"32.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"39.0"	"management"	"married"	"secondary"	"false"	"794.0"	"true"	"false"	"cellular"	"4.0"	"feb"	"71.0"	"1.0"	"243"	"3"	"failure"	"false"
"41.0"	"management"	"married"	"tertiary"	"false"	"15.0"	"false"	"false"	"unknown"	"20.0"	"jun"	"13.0"	"5.0"	"-1"	"0"	"unknown"	"false"
"32.0"	"management"	"married"	"tertiary"	"false"	"421.0"	"false"	"false"	"cellular"	"6.0"	"aug"	"851.0"	"6.0"	"-1"	"0"	"unknown"	"false"
"58.0"	"blue-collar"	"married"	"secondary"	"false"	"1626.0"	"false"	"false"	"cellular"	"20.0"	"aug"	"391.0"	"4.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"management"	"divorced"	"tertiary"	"false"	"254.0"	"false"	"false"	"cellular"	"18.0"	"aug"	"1576.0"	"8.0"	"-1"	"0"	"unknown"	"true"
"32.0"	"blue-collar"	"married"	"secondary"	"false"	"1787.0"	"true"	"false"	"cellular"	"12.0"	"may"	"87.0"	"4.0"	"357"	"4"	"failure"	"false"
"44.0"	"services"	"divorced"	"secondary"	"false"	"2586.0"	"true"	"false"	"unknown"	"5.0"	"may"	"160.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"52.0"	"retired"	"married"	"primary"	"false"	"752.0"	"true"	"false"	"telephone"	"12.0"	"may"	"339.0"	"4.0"	"347"	"2"	"failure"	"false"
"40.0"	"self-employed"	"married"	"tertiary"	"false"	"2977.0"	"true"	"false"	"cellular"	"19.0"	"nov"	"375.0"	"1.0"	"125"	"1"	"failure"	"false"
"54.0"	"retired"	"married"	"secondary"	"false"	"785.0"	"true"	"false"	"unknown"	"9.0"	"may"	"86.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"22.0"	"student"	"single"	"secondary"	"false"	"4038.0"	"true"	"false"	"cellular"	"15.0"	"may"	"1380.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"44.0"	"services"	"married"	"secondary"	"false"	"1450.0"	"true"	"false"	"cellular"	"14.0"	"apr"	"356.0"	"1.0"	"314"	"2"	"failure"	"false"
"41.0"	"management"	"single"	"tertiary"	"false"	"480.0"	"true"	"false"	"unknown"	"15.0"	"may"	"178.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"28.0"	"services"	"single"	"secondary"	"false"	"3575.0"	"true"	"false"	"unknown"	"3.0"	"jun"	"245.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"39.0"	"services"	"married"	"secondary"	"false"	"1367.0"	"true"	"false"	"unknown"	"9.0"	"jun"	"53.0"	"4.0"	"-1"	"0"	"unknown"	"false"
"30.0"	"self-employed"	"married"	"tertiary"	"false"	"1036.0"	"true"	"true"	"cellular"	"21.0"	"nov"	"82.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"36.0"	"blue-collar"	"divorced"	"secondary"	"false"	"638.0"	"true"	"false"	"unknown"	"16.0"	"jun"	"1395.0"	"2.0"	"-1"	"0"	"unknown"	"true"
"30.0"	"blue-collar"	"divorced"	"secondary"	"true"	"457.0"	"true"	"false"	"unknown"	"20.0"	"jun"	"115.0"	"20.0"	"-1"	"0"	"unknown"	"false"
"29.0"	"technician"	"married"	"primary"	"false"	"1761.0"	"true"	"false"	"unknown"	"3.0"	"jun"	"186.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"34.0"	"blue-collar"	"divorced"	"secondary"	"false"	"2551.0"	"true"	"true"	"cellular"	"22.0"	"jul"	"1408.0"	"2.0"	"-1"	"0"	"unknown"	"false"
"30.0"	"admin."	"single"	"tertiary"	"false"	"536.0"	"true"	"false"	"cellular"	"23.0"	"jul"	"81.0"	"1.0"	"-1"	"0"	"unknown"	"false"
"31.0"	"housemaid"	"married"	"secondary"	"false"	"12.0"	"true"	"false"	"cellular"	"10.0"	"jul"	"81.0"	"3.0"	"-1"	"0"	"unknown"	"false"
"30.0"	"admin."	"single"	"secondary"	"true"	"-35.0"	"true"	"false"	"unknown"	"14.0"	"may"	"1204.0"	"4.0"	"-1"	"0"	"unknown"	"false"
