proba_false	proba_true
0.9837794044811439	0.016220595518856195
0.8688095734624318	0.1311904265375682
0.9739122645576306	0.026087735442369274
0.565379337006886	0.4346206629931141
0.9874278973090216	0.0125721026909785
0.9594850359752809	0.04051496402471911
0.9725263512387541	0.0274736487612459
0.938154597429376	0.061845402570624056
0.9674619606733329	0.032538039326667094
0.7436191334127631	0.2563808665872372
0.9868445768454615	0.01315542315453857
0.9715895212441423	0.028410478755857463
0.6050515713349942	0.3949484286650059
0.9801366050364493	0.019863394963550586
0.9585067752798878	0.04149322472011228
0.9690883031821922	0.030911696817808018
0.7336786207394356	0.2663213792605645
0.9688114540043827	0.03118854599561727
0.4661810636742307	0.5338189363257694
0.9580679620593544	0.041932037940645504
0.957204419078824	0.04279558092117597
0.9765591225294622	0.023440877470537802
0.9278876783617227	0.07211232163827735
0.9612920980085353	0.03870790199146461
0.9345404830570042	0.06545951694299589
0.9433098402050021	0.056690159794997655
0.922853563471693	0.07714643652830701
0.9801085334746708	0.019891466525329166
0.9435511228294341	0.05644887717056585
0.9676601775955902	0.03233982240440965
0.9656510919269682	0.03434890807303176
0.9523270351987992	0.04767296480120087
0.9744996346690558	0.02550036533094418
0.9632943359267956	0.03670566407320461
0.9787668293390788	0.021233170660921164
0.9556521971649228	0.044347802835077124
0.944775356173109	0.05522464382689107
0.9547291193969255	0.04527088060307444
0.9752053496734157	0.02479465032658434
0.923034693001594	0.0769653069984059
0.9801785164687746	0.019821483531225342
0.9808697352782754	0.019130264721724567
0.947063459509831	0.05293654049016925
0.983838149814926	0.016161850185074014
0.9861766960640673	0.013823303935932695
0.9610589595065359	0.03894104049346403
0.9670417991423335	0.032958200857666584
0.9636780432707199	0.03632195672928015
0.7830394068090492	0.21696059319095085
0.9777610225260964	0.022238977473903444
0.9497415056444235	0.05025849435557667
0.9834147292288992	0.016585270771100582
0.9603064828005003	0.039693517199499526
0.7343952508045688	0.2656047491954312
0.9670719745201808	0.032928025479819344
0.9572449071554839	0.042755092844515764
0.9001697899991747	0.09983021000082527
0.9029491156647076	0.09705088433529241
0.9080693441848482	0.09193065581515189
0.9794255393638336	0.020574460636166334
0.4318179699558794	0.5681820300441207
0.978847040292436	0.021152959707563944
0.9890344269500149	0.010965573049985133
0.9574345287417853	0.04256547125821472
0.8334334066699541	0.1665665933300458
0.9718316715253765	0.028168328474623503
0.9713988212129634	0.02860117878703669
0.981552978181385	0.018447021818615253
0.6066092525839352	0.3933907474160649
0.9512394158725448	0.04876058412745517
0.9718424398569608	0.028157560143039096
0.9861967927245218	0.013803207275478251
0.9637806159657998	0.03621938403420012
0.9817512498960568	0.018248750103943015
0.9768783312851547	0.023121668714845493
0.9512425275262539	0.04875747247374596
0.9885784701269571	0.011421529873042964
0.9561024076709631	0.04389759232903698
0.9743595417445862	0.025640458255413893
0.9610249595272559	0.03897504047274407
0.9766611758682032	0.023338824131796714
0.587482178956163	0.41251782104383716
0.908001485392958	0.09199851460704192
0.9541372247050488	0.04586277529495123
0.8738390852284361	0.126160914771564
0.9807491274393222	0.0192508725606778
0.9209652170673438	0.07903478293265627
0.9490718369392229	0.05092816306077702
0.9724549367485226	0.02754506325147749
0.9570763861089993	0.04292361389100102
0.9700153973058658	0.029984602694134183
0.9737995304488285	0.02620046955117138
0.9561714912350543	0.04382850876494574
0.9736354885791971	0.026364511420802983
0.9755829439400349	0.02441705605996507
0.971885261692378	0.028114738307622022
0.634156285150597	0.36584371484940303
0.9841564448460259	0.015843555153973822
0.9272893231657753	0.07271067683422505
0.9681167035249625	0.03188329647503742
0.9327521530799234	0.06724784692007653
0.9543113760570269	0.04568862394297342
0.9700805684431418	0.029919431556858025
0.988338614101143	0.01166138589885706
0.97906382742073	0.02093617257927002
0.9648606904872292	0.035139309512770896
0.9864137659857137	0.01358623401428634
0.9785745212485571	0.021425478751442965
0.9812387783398894	0.01876122166011067
0.9563367502275512	0.04366324977244876
0.9833208277213301	0.01667917227866982
0.45711467904576814	0.5428853209542319
0.8511886576995681	0.14881134230043191
0.9484549164477066	0.05154508355229352
0.978472530770206	0.021527469229794052
0.9538449010301584	0.04615509896984193
0.9500231459879707	0.04997685401202915
0.936086534891219	0.06391346510878092
0.9559297570880696	0.04407024291193044
0.9662300612496736	0.03376993875032626
0.9350228501663034	0.06497714983369639
0.9735083183016241	0.026491681698375888
0.9762678915812034	0.02373210841879664
0.9861724383240354	0.013827561675964469
0.6011067727240215	0.3988932272759786
0.9851242802662697	0.014875719733730362
0.9630017554653156	0.03699824453468446
0.9584817455054002	0.04151825449459963
0.8401312112459857	0.15986878875401453
0.773148000194796	0.22685199980520412
0.9607099120860672	0.03929008791393274
0.8454224636804121	0.15457753631958815
0.9702923192444156	0.029707680755584408
0.8780488108115976	0.12195118918840236
0.8573676831671742	0.14263231683282585
0.9606355522557465	0.039364447744253434
0.9705900017288636	0.029409998271136387
0.982086450929978	0.01791354907002204
0.987410410958987	0.012589589041013111
0.9679507109635976	0.03204928903640218
0.9609250205374985	0.03907497946250139
0.9092140907829915	0.09078590921700856
0.9855613310909077	0.014438668909092223
0.9778726453308696	0.022127354669130614
0.9907838103307643	0.009216189669235746
0.952854920688759	0.047145079311240894
0.9506943718752611	0.0493056281247388
0.9733385509934164	0.026661449006583623
0.965668052207386	0.03433194779261393
0.8689372562782538	0.13106274372174645
0.933951062257873	0.06604893774212729
0.9659572808336483	0.034042719166351806
0.9694742687887613	0.030525731211238756
0.9712688552674267	0.02873114473257327
0.974987014966986	0.025012985033014093
0.7805982975117223	0.2194017024882778
0.9872191987282902	0.012780801271709967
0.966110977529254	0.03388902247074585
0.9216198854527116	0.07838011454728837
0.9722966063091463	0.027703393690853707
0.9521963241592202	0.04780367584077958
0.5542174054247089	0.4457825945752911
0.9795294393237897	0.020470560676210305
0.9442675601009688	0.05573243989903128
0.9340468684123057	0.06595313158769428
0.9284092705269223	0.07159072947307754
0.9435228019098219	0.05647719809017824
0.9428364275361784	0.05716357246382175
0.9461123630883579	0.05388763691164258
0.9429615428963605	0.057038457103639396
0.9580428009507038	0.041957199049296366
0.8988824488679528	0.10111755113204718
0.9609880456049708	0.03901195439502949
0.9796260165564076	0.020373983443592467
0.6706949364841966	0.32930506351580363
0.6660770360136855	0.3339229639863148
0.9383722172648123	0.06162778273518774
0.9078596866414361	0.09214031335856383
0.9388226436486486	0.061177356351351256
0.9803159218932354	0.0196840781067646
0.9489866969331006	0.05101330306689975
0.9370891577519668	0.06291084224803344
0.980119559289136	0.019880440710863957
0.9083812989597523	0.09161870104024782
0.9474447939804433	0.05255520601955666
0.9551261955680349	0.04487380443196527
0.6088360253547098	0.3911639746452902
0.9809609615576071	0.019039038442392818
0.99147132629403	0.008528673705969934
0.9231341898597063	0.07686581014029381
0.4463267494967538	0.5536732505032462
0.9668305016759888	0.03316949832401121
0.9574311535333561	0.04256884646664383
0.9555127878410598	0.04448721215894008
0.9394459495542636	0.060554050445736404
0.43393801755549455	0.5660619824445055
0.9647201155187214	0.03527988448127851
0.9132624435797342	0.08673755642026583
0.9564611439089407	0.04353885609105926
0.8820486541265885	0.11795134587341156
0.9919652615943724	0.00803473840562754
0.9864965518251416	0.013503448174858315
0.9363006766885988	0.06369932331140132
0.9377471699264277	0.062252830073572483
0.9035192868462525	0.09648071315374754
0.9708929272602208	0.029107072739779197
0.9521091803027827	0.04789081969721732
0.9789847212000568	0.02101527879994311
0.9366833395893447	0.06331666041065535
0.9683555322687206	0.03164446773127929
0.9587274665902709	0.04127253340972931
0.9645949959547994	0.035405004045200736
0.9761265927709948	0.023873407229005245
0.9535839121421309	0.04641608785786891
0.9690357367436604	0.03096426325633951
0.9704952821963921	0.02950471780360787
0.46207049864828903	0.5379295013517109
0.981059911583927	0.01894008841607296
0.9816802205022622	0.018319779497737713
0.9144595694440244	0.08554043055597546
0.9373445208600163	0.06265547913998372
0.8859325403221913	0.11406745967780861
0.9891535125386707	0.010846487461329357
0.972854991327681	0.027145008672318945
0.9494418718752597	0.05055812812473997
0.9479427371896574	0.05205726281034264
0.9709309995045169	0.02906900049548317
0.9710750080231803	0.028924991976819716
0.9528911307474405	0.04710886925255947
0.9645453437216622	0.035454656278337625
0.6204476252408607	0.37955237475913933
0.9597748751332918	0.040225124866708394
0.9769035309478025	0.023096469052197408
0.9652603325709616	0.03473966742903798
0.96103572984904	0.038964270150960226
0.8050104529631105	0.19498954703688942
0.9259105678898326	0.07408943211016723
0.9782053144717041	0.02179468552829581
0.9368916922438919	0.06310830775610793
0.9850154076334952	0.014984592366504934
0.4055086778632465	0.5944913221367536
0.9369681127345209	0.0630318872654791
0.9494807642264685	0.05051923577353148
0.9470950002191411	0.052904999780858726
0.9564924480327308	0.04350755196726953
0.929735237039218	0.07026476296078217
0.7951224511452902	0.2048775488547096
0.9753036831542232	0.02469631684577691
0.9676019474278751	0.032398052572125
0.8609324891974397	0.1390675108025603
0.6272573526053687	0.37274264739463125
0.8779039602721554	0.12209603972784464
0.9642367052952713	0.03576329470472873
0.9723782721204004	0.02762172787959956
0.9352559478968482	0.06474405210315178
0.9465747611528458	0.053425238847154354
0.9609832844001298	0.03901671559987029
0.9849568171791548	0.01504318282084507
0.9328767108851106	0.06712328911488931
0.9369267606313494	0.06307323936865074
0.979494379249077	0.020505620750922993
0.9765782673968946	0.023421732603105407
0.911872599883752	0.08812740011624787
0.98650024611648	0.013499753883520055
0.9690452265475892	0.03095477345241104
0.9728681290985653	0.027131870901434398
0.8730475907988481	0.12695240920115228
0.9185411846706204	0.08145881532937985
0.9837864481058526	0.01621355189414748
0.984257934079689	0.015742065920311035
0.9432960071248624	0.0567039928751376
0.9739575254121716	0.02604247458782842
0.976583548502502	0.023416451497497933
0.9812807508374582	0.01871924916254177
0.9656247044505788	0.03437529554942133
0.800636459427874	0.19936354057212596
0.5899837552483924	0.41001624475160775
0.9729064292052142	0.027093570794785887
0.8903476892897061	0.1096523107102937
0.9561769320501885	0.04382306794981134
0.9156317031284097	0.08436829687159038
0.6013151782066569	0.398684821793343
0.9340449769467205	0.06595502305327972
0.9554801743560701	0.04451982564392974
0.979880817963828	0.020119182036172165
0.9422028764065026	0.05779712359349764
0.9381459768305449	0.061854023169455166
0.9792789671934048	0.020721032806595124
0.9400198736268753	0.059980126373124686
0.9161644761401666	0.08383552385983335
0.9483476387136532	0.05165236128634668
0.9598639725692044	0.04013602743079552
0.9757598655113909	0.024240134488609004
0.9568303941711953	0.04316960582880463
0.9547445919054006	0.04525540809459939
0.536347056431393	0.4636529435686069
0.9461522543595486	0.053847745640451423
0.9218530387752827	0.0781469612247177
0.9687761033803691	0.03122389661963092
0.798347831885481	0.20165216811451894
0.9795154677931615	0.020484532206838477
0.7996909623610151	0.20030903763898497
0.9194883229970167	0.08051167700298296
0.9383339184243701	0.061666081575629736
0.974818478080732	0.02518152191926812
0.6303322941354531	0.36966770586454684
0.6521841684735101	0.34781583152648987
0.883399921945642	0.11660007805435811
0.9506328365908344	0.04936716340916559
0.9853226956703529	0.014677304329647017
0.9572678836546642	0.04273211634533567
0.9627837014541842	0.037216298545815645
0.9563622349739948	0.043637765026005165
0.8862412718286791	0.11375872817132082
0.9249833699337706	0.07501663006622912
0.9731185017354832	0.02688149826451678
0.9401160874527186	0.0598839125472814
0.9809014360296056	0.01909856397039449
0.9729603426419651	0.027039657358034916
0.8456187199088453	0.15438128009115484
0.958765874993049	0.041234125006950846
0.9159024355050235	0.08409756449497668
0.9145957464241142	0.08540425357588557
0.9236773678405281	0.07632263215947187
0.9438480606567239	0.05615193934327592
0.93464985829942	0.06535014170057987
0.978110571068576	0.021889428931424013
0.4102699490010705	0.5897300509989295
0.9883713996497703	0.011628600350229657
0.9881576831623776	0.011842316837622215
0.9203064132363303	0.0796935867636698
0.39608002573911216	0.6039199742608875
0.9538370748746735	0.04616292512532639
0.9541724048912831	0.04582759510871695
0.8768689362881753	0.12313106371182485
0.9571120517821297	0.0428879482178704
0.9706521664829204	0.029347833517079595
0.9719991933096104	0.028000806690389464
0.9749531163223035	0.025046883677696263
0.9873710299372905	0.012628970062709468
0.871012715880907	0.128987284119093
0.9628731413328169	0.03712685866718312
0.8700165171451251	0.12998348285487496
0.9685502931888434	0.03144970681115651
0.9314301683827592	0.06856983161724069
0.4823261086679019	0.5176738913320981
0.5428846178699714	0.45711538213002884
0.9631428637732281	0.03685713622677157
0.9666108037431741	0.03338919625682597
0.9541417882834651	0.04585821171653471
0.9385175842044903	0.061482415795509594
0.6097110674487367	0.39028893255126335
0.9659828592442551	0.03401714075574469
0.9651606232197478	0.03483937678025193
0.7975260363273685	0.20247396367263146
0.6908573562004063	0.30914264379959355
0.9823354479257566	0.017664552074243313
0.9388685192782548	0.06113148072174508
0.9403064026223169	0.059693597377683164
0.9624613928714857	0.03753860712851411
0.9542820549834323	0.04571794501656768
0.46331546479898766	0.5366845352010123
0.9692341689937319	0.030765831006267907
0.9629718813072874	0.03702811869271232
0.9648855189114998	0.03511448108850023
0.9495567426083384	0.05044325739166152
0.9695062764135044	0.030493723586495665
0.9545421529743505	0.045457847025649235
0.47898674397213625	0.5210132560278637
0.9348244175277982	0.06517558247220165
0.9583127282151588	0.04168727178484115
0.49230059337629883	0.5076994066237012
0.9736761640434421	0.026323835956557677
0.4226811827469826	0.5773188172530173
0.9624286878177787	0.0375713121822212
0.9641517625653315	0.03584823743466823
0.9590031582483839	0.04099684175161621
0.9591006438819454	0.04089935611805448
0.7408620843838662	0.25913791561613364
0.990813622450213	0.009186377549787166
0.873158718942939	0.12684128105706083
0.8761130990548663	0.12388690094513385
0.7394040728719545	0.2605959271280455
0.9074663149604298	0.09253368503957017
0.9740720055794053	0.025927994420594774
0.8118050943505548	0.18819490564944513
0.9763293804393192	0.023670619560680714
0.9591786160350716	0.04082138396492826
0.9756771162943321	0.02432288370566789
0.9721544367669023	0.02784556323309765
0.9642802992322868	0.03571970076771294
0.3794449500231813	0.6205550499768185
0.6812097734325578	0.3187902265674422
0.9618442345801635	0.03815576541983655
0.9507888777747232	0.0492111222252766
0.975792236586126	0.024207763413874
0.9533366981739045	0.046663301826095155
0.9576678878511646	0.042332112148835324
0.9622559098242462	0.03774409017575386
0.41436232173037996	0.5856376782696201
0.9561555674200888	0.043844432579911254
0.9370062640049419	0.06299373599505802
0.9621884635641471	0.03781153643585282
0.5489947008304514	0.4510052991695487
0.9781472530740877	0.021852746925912294
0.9132397108101843	0.08676028918981592
0.9170770360454428	0.08292296395455705
0.9332297392007751	0.06677026079922461
0.964900129215435	0.03509987078456501
0.49365695149641914	0.5063430485035809
0.9712790278552454	0.02872097214475463
0.9720046702204956	0.027995329779504502
0.9642232161873102	0.035776783812689616
0.9732242044103976	0.02677579558960215
0.9730842544433063	0.026915745556693644
0.9510433965211585	0.04895660347884128
0.8877335594873894	0.11226644051261044
0.9739998616643067	0.02600013833569302
0.9792647586007994	0.020735241399200487
0.9446796628711439	0.055320337128856104
0.5933654709474757	0.4066345290525242
0.9635178782060163	0.036482121793983746
0.9791789388863279	0.02082106111367218
0.953223164160796	0.046776835839203786
0.9470119821538084	0.052988017846191254
0.9215470969726164	0.07845290302738359
0.9655313136688897	0.034468686331110415
0.9778872993076009	0.022112700692398946
0.9677563157355504	0.03224368426444927
0.9758241250715264	0.024175874928473586
0.9505199713627418	0.04948002863725806
0.931010269680025	0.06898973031997499
0.980627987512277	0.01937201248772295
0.9515183299943287	0.04848167000567148
0.9368683334253963	0.06313166657460367
0.8275088944445389	0.17249110555546118
0.9600780798196918	0.039921920180307935
0.6710380244893105	0.3289619755106895
0.6937849806186769	0.30621501938132295
0.6280495315077146	0.3719504684922854
0.966540543409999	0.03345945659000107
0.9727705559788195	0.02722944402118065
0.9555746373121299	0.04442536268787019
0.963862308082903	0.03613769191709702
0.9740076814186733	0.025992318581326713
0.987558193452615	0.012441806547385015
0.8581207775688039	0.1418792224311963
0.9147498019382752	0.08525019806172475
0.8360127035957226	0.1639872964042773
0.9787222873193049	0.02127771268069508
0.959555335025332	0.04044466497466788
0.6817614164131406	0.3182385835868594
0.9583136743115904	0.04168632568840941
0.4903677082391209	0.5096322917608791
0.9310254963302182	0.0689745036697819
0.965052854688845	0.03494714531115487
0.9698784999216428	0.030121500078357198
0.8915788571486829	0.10842114285131728
0.9136993376130992	0.08630066238690084
0.9773047111177846	0.02269528888221518
0.952336828467255	0.047663171532745005
0.9612827514052088	0.03871724859479116
0.925508533291545	0.074491466708455
0.9541274373793353	0.04587256262066474
0.9438469545081302	0.056153045491869724
0.9698847123329678	0.03011528766703209
0.9598167550507358	0.04018324494926422
0.9321166704334349	0.06788332956656518
0.9682993736672172	0.03170062633278256
0.954345194119863	0.04565480588013733
0.9785049183290145	0.021495081670985527
0.947553957594885	0.052446042405114926
0.9467453928212426	0.053254607178757477
0.4705826117996065	0.5294173882003935
0.958526763331468	0.041473236668531914
0.950752216112629	0.0492477838873709
0.9856769307650155	0.014323069234984338
0.5492696263937703	0.45073037360622964
0.9489175093726304	0.051082490627369415
0.9431170235237926	0.05688297647620724
0.9813311910322732	0.018668808967726692
0.956472561373766	0.043527438626233934
0.9179556799982067	0.08204432000179335
0.9796754581420015	0.020324541857998632
0.8906134480254656	0.10938655197453453
0.9475313054114808	0.0524686945885192
0.9721336114627833	0.027866388537216645
0.9616414301910038	0.03835856980899607
0.9766480771788456	0.02335192282115438
0.955701775654603	0.04429822434539682
0.954666312936638	0.04533368706336185
0.954123914201499	0.0458760857985011
0.8858295309339554	0.11417046906604457
0.9761269141063115	0.023873085893688348
0.9605887553578476	0.039411244642152475
0.965513424276929	0.034486575723070935
0.9775753814856993	0.022424618514300353
0.9380528815853522	0.06194711841464812
0.962552922352162	0.037447077647838056
0.9664220736380861	0.033577926361913944
0.9407388830781934	0.05926111692180653
0.9572443627006632	0.04275563729933667
0.9748619873781049	0.025138012621895058
0.9501212949963939	0.049878705003605965
0.9615154637185066	0.03848453628149337
0.9785051208104995	0.02149487918950049
0.278601967462335	0.7213980325376648
0.9621598196959272	0.037840180304072754
0.954059326027021	0.045940673972979226
0.9750749153532579	0.024925084646741893
0.9331900255924913	0.06680997440750863
0.9116898290885015	0.0883101709114987
0.6915732000539501	0.3084267999460501
0.29092800843944105	0.7090719915605587
0.9546546609937131	0.045345339006286976
0.9606549530032964	0.0393450469967035
0.9392995596711157	0.06070044032888434
0.9889229114901387	0.011077088509861418
0.9784582093772426	0.02154179062275763
0.7500869287284366	0.24991307127156315
0.9473195073213232	0.05268049267867686
0.8930414937489364	0.10695850625106393
0.9353923771658623	0.06460762283413751
0.9533813017381614	0.046618698261838586
0.9597836624301143	0.04021633756988572
0.8911479875037608	0.10885201249623927
0.9690106804327874	0.030989319567212556
0.9840338369319571	0.015966163068042983
0.9352758021938646	0.06472419780613528
0.9736522382330396	0.02634776176696044
0.9389194022987628	0.06108059770123711
0.957902647749285	0.042097352250715085
0.7303664972274649	0.26963350277253484
0.9700621355420449	0.02993786445795503
0.9620094019705383	0.03799059802946164
0.9609220454841855	0.03907795451581449
0.9646079550473651	0.03539204495263479
0.545653691067995	0.45434630893200506
0.9228659603067565	0.0771340396932437
0.9030385001385551	0.09696149986144494
0.9604139106737033	0.03958608932629671
0.9396500890339228	0.060349910966077405
0.9781842686107687	0.02181573138923151
0.9352684801121776	0.06473151988782228
0.9611292748492223	0.038870725150777774
0.9482330258658935	0.051766974134106435
0.6944938506278843	0.3055061493721157
0.9707530604608452	0.029246939539154693
0.9033165585456238	0.0966834414543761
0.965242442619935	0.03475755738006514
0.9685926312916127	0.03140736870838731
0.9623587859136447	0.03764121408635526
0.956421156098832	0.04357884390116787
0.9762806809027724	0.02371931909722756
0.9723412946092793	0.027658705390720562
0.9785247020133628	0.021475297986636995
0.9644957547240409	0.03550424527595886
0.9645083660176625	0.03549163398233728
0.9673843911815648	0.0326156088184353
0.9349588623651763	0.06504113763482378
0.37091699473527895	0.6290830052647209
0.9740753825772664	0.025924617422733397
0.9283346590482862	0.0716653409517139
0.9772000013458575	0.022799998654142537
0.9805625109336593	0.019437489066340838
0.744843615653304	0.2551563843466959
0.9630699333728863	0.03693006662711367
0.9654101441922539	0.03458985580774594
0.9639599250248232	0.036040074975176896
0.9693535038641805	0.030646496135819507
0.9665039602589113	0.03349603974108866
0.969057404984538	0.030942595015462232
0.978730221554078	0.021269778445922056
0.9403802110150669	0.059619788984933156
0.9336101137099034	0.06638988629009655
0.9475164234248392	0.052483576575160874
0.9579570635142504	0.04204293648574966
0.9574616573358632	0.042538342664136815
0.8888971557605221	0.11110284423947775
0.9688002105507977	0.03119978944920227
0.9042651560626984	0.09573484393730147
0.9895481535384836	0.010451846461516373
0.925280994184162	0.07471900581583778
0.930991151704717	0.06900884829528307
0.9599429752455393	0.04005702475446053
0.9613465829079096	0.03865341709209002
0.9749943727539558	0.025005627246044243
0.9680538996836934	0.031946100316306604
0.9518246973614695	0.04817530263853058
0.9821136501014663	0.01788634989853361
0.9607731105617474	0.03922688943825261
0.9395914907774576	0.06040850922254237
0.9136622780467424	0.08633772195325752
0.9564913979786474	0.04350860202135256
0.9293757190731818	0.07062428092681812
0.9597392781983374	0.04026072180166265
0.9446996445076721	0.05530035549232799
0.97244681022907	0.027553189770929926
0.9749635520150726	0.025036447984927254
0.9698900578057504	0.030109942194249343
0.9608696638787266	0.0391303361212733
0.9571585149309498	0.042841485069050424
0.973571419973051	0.026428580026949082
0.9556796614166025	0.04432033858339729
0.9811768980217888	0.018823101978211288
0.973328543001383	0.026671456998616838
0.9334364123560178	0.06656358764398199
0.9231426231344702	0.07685737686552951
0.7862949066342605	0.21370509336573953
0.31146500442666714	0.6885349955733328
0.9572546582239875	0.042745341776012455
0.39307043716797524	0.6069295628320247
0.9740076540442664	0.025992345955733645
0.934731684191001	0.06526831580899906
0.9808120310676907	0.019187968932309403
0.9547851642111168	0.04521483578888318
0.9325784194664187	0.06742158053358134
0.9646288211523075	0.03537117884769256
0.9629939620037902	0.03700603799620977
0.9727694338813833	0.02723056611861674
0.9494033570611146	0.05059664293888562
0.9519553358383861	0.048044664161613945
0.9400224299798549	0.05997757002014504
0.9483512731776476	0.05164872682235234
0.9362931008038672	0.06370689919613287
0.9432512617404715	0.05674873825952862
0.9483404187896983	0.0516595812103016
0.9363288699178163	0.06367113008218366
0.8881799933532057	0.11182000664679412
0.8529659780372095	0.1470340219627907
0.9775654253022706	0.022434574697729123
0.9376227019264749	0.06237729807352498
0.9227975421420104	0.07720245785798956
0.7486021961462389	0.25139780385376126
0.9668255541981581	0.03317444580184177
0.946909744113346	0.05309025588665414
0.9728599632834383	0.02714003671656188
0.9806880711837077	0.019311928816292366
0.9619510011232303	0.038048998876769644
0.9713993603487636	0.02860063965123646
0.9280462764264208	0.0719537235735794
0.9505754452116996	0.04942455478830042
0.8988004846083915	0.1011995153916085
0.7833368635081852	0.21666313649181487
0.9547630191532906	0.04523698084670948
0.9636489753165476	0.03635102468345233
0.9447335495141789	0.05526645048582135
0.9826365338251267	0.017363466174873287
0.9724213480169885	0.027578651983011702
0.9319482974843168	0.06805170251568313
0.8683110876973508	0.13168891230264912
0.9450980575555168	0.05490194244448321
0.8538220517692254	0.14617794823077485
0.97950466935252	0.020495330647480072
0.7116056127592573	0.2883943872407425
0.9322379690819634	0.06776203091803662
0.9584454771985464	0.04155452280145347
0.6299270011234784	0.37007299887652173
0.9531151656656395	0.04688483433436039
0.34588839466586585	0.6541116053341339
0.9598695996864515	0.040130400313548406
0.9489040812751937	0.051095918724806656
0.9619153738381157	0.038084626161884315
0.9578183794414347	0.04218162055856542
0.954794287669687	0.04520571233031298
0.9402799821432866	0.05972001785671324
0.8893714849290446	0.11062851507095557
0.9640093247352963	0.03599067526470351
0.9831870623974166	0.01681293760258342
0.9347659306326412	0.06523406936735868
0.9026681205456519	0.09733187945434806
0.9684534771136393	0.03154652288636067
0.9711209985749953	0.028879001425004578
0.4503138397616094	0.5496861602383906
0.9623541805250433	0.03764581947495668
0.9203819052634281	0.07961809473657203
0.9413412133718876	0.05865878662811237
0.8922652639200223	0.10773473607997769
0.895269687594703	0.10473031240529694
0.4788501723893818	0.5211498276106183
0.9433993351384876	0.0566006648615124
0.9291476792017673	0.07085232079823264
0.9769119466865221	0.023088053313477862
0.9262904120401214	0.07370958795987857
0.98169805244941	0.01830194755059005
0.9805958907059339	0.019404109294066284
0.9779057178514095	0.02209428214859053
0.9271091281541398	0.07289087184586013
0.9677584768115051	0.03224152318849485
0.8720588850785975	0.1279411149214025
0.970024888520965	0.029975111479035053
0.9300270948017747	0.06997290519822519
0.968338922837107	0.031661077162893035
0.9692372125810671	0.030762787418933034
0.9644524608113869	0.035547539188613135
0.9523717917356529	0.04762820826434698
0.9595191929370689	0.0404808070629311
0.9322074132214704	0.06779258677852973
0.898613706251597	0.10138629374840308
0.9624765489219125	0.03752345107808727
0.9601439253395614	0.03985607466043842
0.9258124484655172	0.0741875515344826
0.9394908601252877	0.06050913987471234
0.5271461898539139	0.4728538101460862
0.7329801029256009	0.26701989707439905
0.9692888662041106	0.030711133795889443
0.9702809856751452	0.0297190143248549
0.9591841341131814	0.04081586588681863
0.3526599722676945	0.6473400277323053
0.9655666112166031	0.03443338878339666
0.9426624493603287	0.057337550639671137
0.9527736197504573	0.04722638024954268
0.9744782652862831	0.025521734713716902
0.9609766288997901	0.039023371100209876
0.9165389470662437	0.08346105293375633
0.9875061262965094	0.012493873703490787
0.2984473173656122	0.7015526826343875
0.9756655772417551	0.02433442275824501
0.9842069970734559	0.01579300292654411
0.9719667458278668	0.0280332541721333
0.3401245809149475	0.6598754190850525
0.9574173208420445	0.042582679157955466
0.9688826960061323	0.03111730399386768
0.984353145751074	0.01564685424892588
0.8544342833124512	0.14556571668754903
