proba_false	proba_true
0.9637463222620822	0.0362536777379177
0.9725205965012031	0.02747940349879712
0.9665280899133302	0.03347191008666982
0.9742919487778571	0.025708051222143025
0.957268003852899	0.04273199614710098
0.9355258775288646	0.06447412247113542
0.957962691656118	0.04203730834388208
0.9345930745710963	0.06540692542890372
0.6681956674642826	0.3318043325357175
0.9684741784992602	0.03152582150073988
0.9527030665980268	0.047296933401973204
0.9554497351405494	0.044550264859450704
0.9423653448230059	0.05763465517699387
0.9737119074825218	0.026288092517478146
0.9712923813782326	0.028707618621767298
0.9694351380457834	0.030564861954216583
0.9314230239128777	0.06857697608712233
0.9054363856348446	0.09456361436515529
0.9648575139696005	0.03514248603039954
0.9629028111120762	0.03709718888792393
0.921894142410075	0.07810585758992487
0.9695001824867201	0.030499817513279952
0.8931333905150803	0.10686660948491966
0.9037206808824909	0.09627931911750894
0.9781700542791384	0.02182994572086161
0.9896239084757193	0.01037609152428069
0.9793345263342695	0.020665473665730537
0.9830314162047644	0.01696858379523564
0.970093337423728	0.029906662576272183
0.9424968529393567	0.05750314706064321
0.8595998947456266	0.14040010525437333
0.948293922988153	0.05170607701184721
0.9773317540499193	0.022668245950080483
0.9710523777262003	0.02894762227379967
0.9739105328640373	0.02608946713596273
0.9307121042385192	0.06928789576148087
0.9658552280074757	0.03414477199252441
0.9755821169874846	0.024417883012515417
0.9383168330315574	0.061683166968442664
0.9713227282712835	0.02867727172871668
0.9829905576310576	0.017009442368942328
0.9621006310456217	0.03789936895437854
0.9622462873328242	0.03775371266717591
0.9309131344384842	0.06908686556151569
0.9752445613896223	0.024755438610377798
0.9214149009426842	0.07858509905731588
0.7617003798124	0.2382996201875997
0.9664183353363992	0.03358166466360097
0.9381820419271223	0.06181795807287758
0.9709495231386367	0.029050476861363115
0.9830039881836272	0.016996011816372888
0.9750664013935928	0.024933598606407217
0.9807445959679868	0.01925540403201341
0.9343754791154381	0.06562452088456189
0.9417329010809431	0.05826709891905699
0.9708865172079068	0.029113482792093068
0.9505578942740621	0.04944210572593786
0.9617349145072722	0.03826508549272794
0.9780679440971116	0.021932055902888443
0.9554394478105072	0.04456055218949282
0.9824471292631405	0.017552870736859672
0.9621642666821341	0.037835733317866174
0.9508055912489942	0.049194408751005836
0.9795379776630755	0.020462022336924478
0.9772618488725395	0.0227381511274605
0.9456256999458337	0.05437430005416642
0.6421605100930075	0.35783948990699277
0.9846333861620316	0.015366613837968376
0.9658400821726686	0.0341599178273315
0.9712314208391049	0.028768579160895116
0.965271892468396	0.03472810753160424
0.9482312372213824	0.051768762778617694
0.9794943762909066	0.020505623709093458
0.9447898920437019	0.05521010795629822
0.9466158890735349	0.05338411092646518
0.9743715739125863	0.025628426087413735
0.9786264538679194	0.02137354613208053
0.9608572726251601	0.03914272737484008
0.5248665166630669	0.475133483336933
0.9472935160188666	0.05270648398113353
0.4917279188425062	0.5082720811574938
0.9750526412446335	0.024947358755366654
0.9766679918850028	0.02333200811499724
0.9549793936340768	0.04502060636592337
0.9639233069783905	0.036076693021609825
0.9103114030581212	0.08968859694187901
0.9477466116217258	0.05225338837827428
0.9599797063063934	0.040020293693606525
0.907234852269789	0.09276514773021112
0.9719030298587128	0.02809697014128716
0.9626436971621739	0.037356302837826275
0.9289860730163935	0.07101392698360671
0.9608630544336043	0.03913694556639571
0.9672759561366101	0.03272404386339003
0.9813214894672734	0.018678510532726754
0.9620974999977941	0.03790250000220577
0.9879357075411117	0.012064292458888362
0.9625404743593251	0.03745952564067508
0.5149184981906262	0.48508150180937387
0.9628056903024264	0.03719430969757386
0.9568371516875412	0.04316284831245887
0.9658119136622468	0.034188086337753026
0.9628161727338629	0.03718382726613745
0.9861201454206736	0.013879854579326471
0.9849621495405614	0.015037850459438618
0.9698771205566782	0.030122879443321857
0.9658662670485819	0.03413373295141812
0.980849512220709	0.01915048777929102
0.9747094627913278	0.025290537208672276
0.9771235917924699	0.022876408207530122
0.9493405851026974	0.05065941489730283
0.9808543039928117	0.01914569600718856
0.9810332245324972	0.01896677546750318
0.9410057742443864	0.0589942257556136
0.9816325631469085	0.01836743685309163
0.9852939220011584	0.014706077998841579
0.9785251448259683	0.021474855174031804
0.912725061814347	0.08727493818565313
0.960572545634122	0.03942745436587823
0.9728799983839299	0.02712000161607013
0.8421553663710118	0.15784463362898818
0.9564477642038508	0.04355223579614912
0.9706631068166438	0.029336893183356395
0.9628850247999619	0.03711497520003861
0.9755947501520734	0.024405249847926677
0.9770252521960444	0.022974747803955746
0.692179410184637	0.30782058981536303
0.8758836671447314	0.12411633285526866
0.9647931056687209	0.03520689433127932
0.9753140146043614	0.024685985395638755
0.9639227151346517	0.036077284865348586
0.9436890573959004	0.05631094260409946
0.9750290584527538	0.024970941547246214
0.9286921294108967	0.07130787058910312
0.9620399195448184	0.03796008045518165
0.42686485658903883	0.5731351434109611
0.9650698576646115	0.03493014233538869
0.9560342618043438	0.04396573819565613
0.9652308387766788	0.034769161223321104
0.9415597916455449	0.05844020835445523
0.9650297161668264	0.03497028383317359
0.9656149605429449	0.03438503945705526
0.9623899954056242	0.03761000459437571
0.9527642313944381	0.047235768605562035
0.9569900352816958	0.04300996471830408
0.968996258399153	0.031003741600847005
0.9250067153068419	0.07499328469315819
0.4658619938941941	0.534138006105806
0.9281961588396147	0.071803841160385
0.9546555744326368	0.04534442556736341
0.5032962958822824	0.4967037041177177
0.9317106621430439	0.06828933785695607
0.9709244789966778	0.029075521003322242
0.9300785605904004	0.06992143940959974
0.4543325616319902	0.5456674383680099
0.9680997128461132	0.031900287153887014
0.9659254314690494	0.0340745685309508
0.9815934008337743	0.01840659916622581
0.9711594783057196	0.028840521694280502
0.8731775153529797	0.12682248464702045
0.9832542998571299	0.01674570014287026
0.969340461832874	0.030659538167126056
0.9569795909249186	0.043020409075081506
0.9577757672577158	0.04222423274228427
0.8779002021583464	0.12209979784165355
0.9323132374779481	0.067686762522052
0.9674838094599753	0.032516190540024595
0.6149441364558886	0.3850558635441114
0.9765134125751339	0.02348658742486619
0.9712843884346612	0.028715611565338896
0.9605264227323944	0.03947357726760557
0.8713377731439551	0.12866222685604486
0.9445788674472478	0.055421132552752356
0.9186184077313083	0.08138159226869154
0.967617932873553	0.03238206712644709
0.488313212152172	0.511686787847828
0.9634073517939172	0.03659264820608283
0.7759511325404062	0.22404886745959413
0.827377367876394	0.1726226321236059
0.9808906886617662	0.01910931133823396
0.955020784203335	0.04497921579666519
0.9146272642432888	0.0853727357567115
0.9494044754685946	0.05059552453140547
0.9627072757874344	0.0372927242125656
0.9587359808758984	0.04126401912410142
0.6470429717387007	0.35295702826129927
0.9722367296517994	0.027763270348200416
0.9281239582840648	0.07187604171593513
0.9733059042956065	0.026694095704393704
0.7886038444264765	0.21139615557352368
0.9739500557241952	0.026049944275804707
0.9539164521101001	0.04608354788990006
0.4558438270744314	0.5441561729255687
0.9360141919979742	0.06398580800202573
0.9775432573759462	0.022456742624053904
0.9236318022596057	0.07636819774039445
0.9804356579802709	0.01956434201972919
0.9818581706841236	0.01814182931587659
0.9815327132152334	0.01846728678476667
0.9622693446916756	0.03773065530832461
0.9769433668638899	0.023056633136109946
0.9731548089291333	0.02684519107086667
0.9558858485605777	0.04411415143942251
0.9420172797144659	0.05798272028553411
0.9666192328624958	0.03338076713750417
0.9614755725626059	0.038524427437394294
0.9568171507776334	0.04318284922236667
0.9588297979454038	0.0411702020545962
0.9697649728777568	0.03023502712224334
0.9482232067297711	0.05177679327022914
0.9739049615202182	0.02609503847978191
0.9700510663520779	0.029948933647922175
0.9622875302255455	0.03771246977445488
0.9325540903807399	0.06744590961926025
0.9803292861148342	0.019670713885165888
0.9688732956766999	0.03112670432330002
0.9787976229304413	0.02120237706955876
0.960472160401484	0.03952783959851598
0.974833218045745	0.0251667819542552
0.9396353966414844	0.060364603358515595
0.631806104900415	0.36819389509958517
0.9821543128022425	0.017845687197757552
0.9718244464770094	0.028175553522990723
0.518443091062095	0.4815569089379052
0.9718689503830514	0.028131049616948487
0.9474210137726324	0.052578986227368
0.9770659462859661	0.022934053714034057
0.9828196760702571	0.017180323929742888
0.9509409722571608	0.04905902774283914
0.8975539206201727	0.1024460793798274
0.9685125136287557	0.031487486371244405
0.9694037727051409	0.03059622729485916
0.9616122561308457	0.038387743869154216
0.8686009418941814	0.13139905810581856
0.9420646332100469	0.05793536678995308
0.9486638182402701	0.05133618175972984
0.959648362928711	0.0403516370712891
0.9545602453725376	0.04543975462746265
0.9528833744234868	0.04711662557651346
0.9565832484448654	0.04341675155513469
0.9673810609758192	0.032618939024180775
0.6069892456090491	0.3930107543909508
0.9742458805873113	0.02575411941268861
0.4404629517833649	0.5595370482166352
0.9577002914983326	0.04229970850166754
0.6120587386767999	0.38794126132320017
0.9531784105564618	0.04682158944353811
0.7308319149137801	0.26916808508621987
0.9402904052989013	0.059709594701098885
0.9617746065342441	0.038225393465755673
0.9805363298947711	0.019463670105229033
0.8064754688113736	0.19352453118862628
0.9698621148141255	0.030137885185874437
0.9735149478253439	0.026485052174656167
0.9530675360905769	0.0469324639094233
0.9764520418284711	0.02354795817152873
0.9326774451031997	0.06732255489680042
0.9605835312106616	0.039416468789338306
0.9448444772530142	0.055155522746985944
0.8641041592820453	0.1358958407179548
0.9679531196763577	0.032046880323642446
0.924886277879904	0.07511372212009587
0.9708872495073182	0.029112750492681777
0.9448273929824325	0.055172607017567606
0.9740861186861081	0.02591388131389186
0.9591762771033692	0.04082372289663087
0.9450196962352719	0.05498030376472816
0.9624113283747004	0.03758867162529956
0.7051345417674177	0.2948654582325825
0.9231988402263379	0.07680115977366225
0.9449573356396729	0.05504266436032697
0.8934657971284083	0.10653420287159175
0.9721653472641084	0.027834652735891738
0.4490535460071807	0.5509464539928193
0.9609701963991895	0.0390298036008105
0.9412414587342453	0.05875854126575494
0.9609757063631938	0.03902429363680631
0.9785973202239038	0.02140267977609614
0.9786138898678657	0.02138611013213448
0.9764402798117839	0.02355972018821612
0.6006182661325348	0.3993817338674652
0.9660774926873466	0.03392250731265347
0.8864055842560703	0.11359441574392966
0.9713357834875445	0.02866421651245534
0.9550590552073291	0.044940944792670835
0.9646725837859464	0.03532741621405333
0.9476518452148391	0.05234815478516075
0.9316529552733386	0.06834704472666142
0.95958168948312	0.04041831051688007
0.915885105449988	0.08411489455001193
0.9686377097299633	0.03136229027003665
0.9715649572175883	0.02843504278241157
0.9595184987566278	0.0404815012433722
0.968734272109128	0.031265727890872064
0.9556268910842077	0.044373108915792256
0.9778003185941557	0.022199681405844295
0.9278227950110398	0.07217720498896002
0.974028199966422	0.025971800033577977
0.9821042745100789	0.017895725489921258
0.9785551051367152	0.021444894863284904
0.9694524256325779	0.0305475743674221
0.9711511268382712	0.028848873161728877
0.8997761469347929	0.10022385306520708
0.9394270986954437	0.06057290130455653
0.9853002609647186	0.014699739035281524
0.9127822789292851	0.08721772107071495
0.9715856108163069	0.02841438918369305
0.9728104890028618	0.02718951099713804
0.9560971847732388	0.04390281522676131
0.9639449957855522	0.036055004214448065
0.9142280141201969	0.08577198587980309
0.5696409580938525	0.4303590419061476
0.9745378152210573	0.025462184778942815
0.6608297090287781	0.3391702909712217
0.9757767395386604	0.024223260461339463
0.9153889568762235	0.08461104312377651
0.9110302841491216	0.08896971585087839
0.9787892011641509	0.021210798835849247
0.9745052989240938	0.02549470107590636
0.9734866240114599	0.02651337598854021
0.9723292367669886	0.027670763233011587
0.963127087367447	0.03687291263255307
0.9837390227396203	0.016260977260379818
0.9828120168117609	0.017187983188239365
0.9647029570147473	0.03529704298525294
0.9743080808164355	0.025691919183564567
0.9634932065412397	0.0365067934587601
0.9632765430201722	0.03672345697982773
0.96265460723208	0.0373453927679203
0.9513285378783454	0.048671462121655074
0.9715251585130154	0.028474841486984804
0.9196901093443851	0.08030989065561497
0.9638654319669949	0.03613456803300512
0.9754808387962547	0.024519161203745442
0.9733814899659532	0.026618510034046933
0.979674454954308	0.02032554504569171
0.9051904604403415	0.09480953955965857
0.7605038472684622	0.2394961527315377
0.9523659891817683	0.0476340108182318
0.9719850994381954	0.028014900561804477
0.9611262831957237	0.03887371680427662
0.9718634231710581	0.02813657682894192
0.981381007472238	0.01861899252776203
0.9664853621383901	0.033514637861609846
0.9540697739701381	0.045930226029861715
0.4987076870261971	0.5012923129738028
0.9736122926321659	0.026387707367834367
0.5881033658646865	0.4118966341353134
0.9645092061142472	0.03549079388575295
0.948013009896462	0.051986990103538196
0.9713384711332438	0.02866152886675618
0.9506628250674902	0.049337174932510025
0.9420083244233034	0.05799167557669659
0.9809768753813991	0.01902312461860113
0.977988695793597	0.022011304206403223
0.9775837949430763	0.022416205056923863
0.9673105219825069	0.03268947801749303
0.9530457019744499	0.046954298025550116
0.9490758288820591	0.050924171117941126
0.9495992458955301	0.050400754104470105
0.9481896011831394	0.05181039881686068
0.9561522079580566	0.04384779204194361
0.9532600110130519	0.04673998898694803
0.8484847947190199	0.15151520528098006
0.6047989118779238	0.3952010881220763
0.801997470876558	0.19800252912344174
0.9465149254285612	0.053485074571438945
0.9828284112644424	0.01717158873555758
0.9588355123645761	0.04116448763542415
0.9724732031722823	0.02752679682771792
0.5752991015407456	0.4247008984592546
0.9529381823456632	0.047061817654336806
0.9353676691282959	0.06463233087170404
0.9605251791764832	0.039474820823516985
0.9501664489664436	0.0498335510335563
0.9774887573254422	0.022511242674557824
0.9496338478913993	0.05036615210860046
0.9651341317083773	0.03486586829162268
0.9358396842724119	0.06416031572758826
0.9603704051334596	0.039629594866540586
0.9459448385144569	0.05405516148554326
0.9600920184942882	0.0399079815057116
0.8379618103052379	0.1620381896947623
0.9755799090426744	0.024420090957325665
0.9625020991268446	0.03749790087315548
0.961543175973202	0.03845682402679812
0.9698303144910488	0.03016968550895132
0.9543948694038424	0.04560513059615774
0.9664819507030974	0.033518049296902525
0.9271149294242212	0.07288507057577888
0.4937453064654332	0.5062546935345669
0.8237801005140076	0.17621989948599226
0.9425890360812598	0.057410963918740204
0.941687286314865	0.05831271368513488
0.9650163963140004	0.03498360368599964
0.8650218285417088	0.13497817145829136
0.9598461880010329	0.0401538119989674
0.8594171870577998	0.14058281294220032
0.6993772545160815	0.30062274548391815
0.9772930172211102	0.02270698277888972
0.9280462854200907	0.07195371457990903
0.9198117200104962	0.08018827998950367
0.9492006314996445	0.05079936850035592
0.9655921606733172	0.03440783932668299
0.6016222490783975	0.3983777509216025
0.9520121292405541	0.047987870759445925
0.9738012267907054	0.02619877320929481
0.9673817764047777	0.032618223595222325
0.9737097357936423	0.026290264206357807
0.9729653455985489	0.027034654401451114
0.9349449211079753	0.0650550788920246
0.9604812505928687	0.039518749407131556
0.9761291738179699	0.023870826182030132
0.964932818662464	0.03506718133753609
0.9632075715132803	0.0367924284867198
0.6202977582660989	0.3797022417339011
0.9566534752992026	0.04334652470079723
0.9700738759368766	0.029926124063123803
0.9325857619627116	0.06741423803728833
0.9717509589796682	0.028249041020331815
0.9321873769891316	0.06781262301086838
0.9454305804676589	0.054569419532341235
0.9822320352705672	0.017767964729432872
0.9631005661472392	0.0368994338527609
0.9820003195171609	0.017999680482839116
0.9578225943364375	0.04217740566356272
0.943206721157582	0.05679327884241819
0.9750970976356291	0.024902902364371045
0.9405878857510855	0.05941211424891454
0.9764420411815645	0.023557958818435552
0.9072122771343732	0.0927877228656269
0.9782489679196441	0.021751032080356135
0.9030645552710641	0.09693544472893581
0.6198123336417297	0.3801876663582705
0.9820982630408878	0.017901736959112232
0.977737558881867	0.02226244111813303
0.5614084220462563	0.4385915779537437
0.9775633167229575	0.022436683277042672
0.9611285914855	0.038871408514499925
0.9628749750890714	0.03712502491092881
0.9768624702291888	0.02313752977081128
0.9408073689895297	0.059192631010470384
0.9232652042956534	0.07673479570434663
0.9744794918736567	0.025520508126343332
0.9532088399616941	0.04679116003830613
0.9770342330944659	0.022965766905534167
0.9789832946769266	0.021016705323073443
0.9694912748654261	0.03050872513457397
0.9884431166106411	0.011556883389358799
0.972791708641887	0.027208291358113285
0.9761291738179699	0.023870826182030132
0.7747240939032501	0.2252759060967496
0.9502599888738399	0.04974001112615999
0.9722964584046914	0.02770354159530882
0.8757348190683913	0.12426518093160872
0.9737097357936423	0.026290264206357807
0.5887499179237685	0.4112500820762316
0.9622763221295796	0.03772367787042062
0.9518374716971302	0.048162528302869864
0.9587263372814018	0.04127366271859839
0.9409465413024968	0.05905345869750312
0.9789392307907872	0.021060769209212925
0.9582675069919603	0.04173249300803996
0.9332483267553806	0.06675167324461952
0.9666451295223547	0.03335487047764519
0.9605895331037598	0.03941046689624026
0.9405230266590736	0.05947697334092681
0.9517889846139699	0.04821101538603037
0.9701817845189918	0.029818215481008034
0.9522251943727811	0.04777480562721926
0.968295621749282	0.03170437825071817
0.9367864284304224	0.06321357156957755
0.9685870920325683	0.031412907967431805
0.9761509191055205	0.023849080894479475
0.45162920333873	0.5483707966612699
0.9438764926236916	0.056123507376308286
0.9845913966241432	0.015408603375856953
0.9683509160846916	0.0316490839153086
0.9793228616316898	0.020677138368310043
0.5884421248497632	0.41155787515023695
0.955314229757031	0.044685770242969054
0.9641347896520002	0.03586521034799989
0.9689358225221073	0.031064177477892838
0.9629390171417757	0.037060982858224414
0.9691590887594304	0.030840911240569605
0.978236962658095	0.021763037341904937
0.847869255340557	0.15213074465944273
0.9153712404765919	0.08462875952340804
0.6643016486306952	0.33569835136930465
0.9691183008134431	0.03088169918655681
0.9479526027196442	0.05204739728035552
0.9413039739467416	0.05869602605325846
0.9474835780553665	0.05251642194463348
0.9494908860275825	0.05050911397241735
0.948602287092627	0.05139771290737309
0.9719077422877763	0.02809225771222371
0.8991544587191082	0.10084554128089199
0.9445974063335725	0.055402593666427774
0.940295303018533	0.05970469698146668
0.9493783521772086	0.05062164782279147
0.8033879761592704	0.1966120238407298
0.9596424849471306	0.04035751505286962
0.6014718724935293	0.3985281275064706
0.9646200059497262	0.03537999405027372
0.9505423657813178	0.049457634218682364
0.9306426405312984	0.06935735946870167
0.9371436864075503	0.06285631359244967
0.7906305506552	0.20936944934479965
0.40257549107899726	0.5974245089210027
0.9525832389010911	0.04741676109890883
0.6124613795324609	0.3875386204675392
0.9605455182672753	0.03945448173272446
0.47782825331815837	0.5221717466818416
0.5741358785563222	0.42586412144367797
0.9400574679422427	0.05994253205775732
0.9622385112188002	0.03776148878119992
0.7975565612116273	0.20244343878837248
0.9793827364365025	0.020617263563497502
0.9415378016181006	0.05846219838189923
0.9780650530839984	0.021934946916001702
0.8417976778548376	0.15820232214516253
0.4924271429668774	0.5075728570331226
0.9582668845781207	0.04173311542187948
0.9470515492727773	0.05294845072722288
0.7913438400899677	0.2086561599100323
0.9404184874879775	0.05958151251202252
0.8048126170327098	0.1951873829672902
0.9151434518637868	0.08485654813621346
0.9391569126427197	0.060843087357280584
0.9736400501931173	0.02635994980688268
0.9264926969877797	0.07350730301222048
0.7858365647573606	0.21416343524263937
0.9382841837391124	0.06171581626088764
0.9159563658747131	0.08404363412528698
0.963941837707474	0.03605816229252595
0.9646051811705011	0.03539481882949889
0.9611972063228369	0.03880279367716307
0.9762991957543596	0.023700804245640427
0.9843199152888126	0.01568008471118747
0.9393118741671163	0.060688125832884125
0.9022301854162067	0.0977698145837933
0.957889256793175	0.04211074320682525
0.9203575422083362	0.07964245779166382
0.9431502305359685	0.05684976946403181
0.9616425042157327	0.03835749578426742
0.9587575287323646	0.04124247126763536
0.9754789788871234	0.024521021112876712
0.9463946449788261	0.053605355021173876
0.9448808669657004	0.05511913303429993
0.9829383383896492	0.01706166161035098
0.9686543032975119	0.03134569670248795
0.9738654188113549	0.02613458118864529
0.9502712576383832	0.04972874236161678
0.968046529423768	0.03195347057623196
0.9604670881022571	0.03953291189774317
0.9533500790479096	0.04664992095209049
0.9564606717257902	0.043539328274209595
0.3908932479439093	0.6091067520560906
0.9609586794448934	0.03904132055510644
0.948384474272402	0.05161552572759817
0.952608182746164	0.047391817253836156
0.9041879989044093	0.09581200109559038
0.9571742385158488	0.04282576148415134
0.4303271066953418	0.5696728933046582
0.7289702611002598	0.2710297388997405
0.971901781822593	0.028098218177407017
0.9251919683912129	0.07480803160878727
0.9636551512140065	0.03634484878599327
0.9543312443213242	0.045668755678675656
0.7680543859526441	0.2319456140473562
0.9524499262822148	0.04755007371778512
0.9190815969304744	0.08091840306952561
0.9009134036649461	0.0990865963350539
0.6326184400358877	0.3673815599641124
0.925972759492123	0.07402724050787701
0.8945495653432616	0.10545043465673863
0.9648072841894539	0.03519271581054581
0.9493254482818745	0.05067455171812543
0.9605938275930245	0.03940617240697515
0.4189557889851996	0.5810442110148003
0.9191620432225086	0.08083795677749137
0.9601089379111886	0.0398910620888116
0.5055556902756763	0.4944443097243238
0.7159400677078801	0.2840599322921199
0.9283384481787442	0.071661551821256
0.9262884055198042	0.073711594480196
0.9560631773298462	0.04393682267015387
0.9188462832140903	0.08115371678590963
0.9634694683728189	0.036530531627181236
0.9641325757408918	0.03586742425910813
0.9812386084198766	0.018761391580123302
0.9570174539393751	0.042982546060624835
0.9001356886337203	0.09986431136627939
0.9775103123245111	0.022489687675489103
0.9734927919039201	0.02650720809607989
0.8410198567127896	0.15898014328721044
0.9753341876994678	0.02466581230053211
0.9615343231262861	0.03846567687371417
0.5813677361302542	0.41863226386974595
0.9383356477798779	0.061664352220122155
0.9169632311939518	0.08303676880604788
0.4303739633350894	0.5696260366649105
0.9069693262500057	0.09303067374999398
0.3871728803477474	0.6128271196522524
0.9469621603928493	0.05303783960715075
0.9755943266027083	0.024405673397291876
0.9106047381672997	0.08939526183270036
0.9357834634745039	0.06421653652549612
0.9653715972555501	0.034628402744450025
0.9717276554850336	0.028272344514966425
0.9743964179153644	0.025603582084635736
0.7087663465938064	0.2912336534061936
0.9439204264143775	0.056079573585622516
0.9646393355494349	0.03536066445056513
0.9359267248141078	0.06407327518589212
0.9670858447821422	0.032914155217857746
0.6161060788755686	0.3838939211244315
0.8691251719274622	0.1308748280725378
0.9243965760780636	0.07560342392193638
0.4301930133414512	0.5698069866585488
0.9652287384915664	0.034771261508433564
0.9349621142347402	0.06503788576525998
0.7527123279711122	0.24728767202888777
0.969463830379062	0.030536169620937744
0.9748644462812176	0.02513555371878272
0.9789876503397804	0.021012349660219726
0.9728831672531881	0.027116832746811828
0.961731923934016	0.03826807606598405
0.9730957394595624	0.026904260540437805
0.933275575648348	0.06672442435165231
0.9450730318244791	0.05492696817552077
0.9738954228378947	0.02610457716210547
0.9311306612223315	0.06886933877766845
0.9791058647575714	0.020894135242428825
0.9335936876404632	0.0664063123595369
0.9630506722459944	0.036949327754005674
0.9418047692270403	0.05819523077295956
0.9797087491261114	0.020291250873888802
0.9419177027790844	0.05808229722091559
0.9580515708657142	0.04194842913428573
0.9670555434436879	0.032944456556312215
0.9262539388795379	0.07374606112046245
0.9319356919355165	0.06806430806448317
0.9288632744796863	0.07113672552031329
0.9705541438120778	0.029445856187922278
0.9641027041921768	0.03589729580782325
0.9653741317670146	0.03462586823298539
0.9739460965171689	0.026053903482831212
0.9107909372428975	0.08920906275710237
0.9622735010071031	0.03772649899289697
0.9462075179656386	0.053792482034361475
0.6477438785257986	0.3522561214742014
0.5749113890108853	0.42508861098911477
0.9820983021068282	0.01790169789317163
0.9633696642027368	0.036630335797263186
0.9636416954219665	0.03635830457803349
0.9515116625425327	0.048488337457467195
0.96123065686705	0.03876934313294985
0.9297371355941086	0.07026286440589122
0.9618941231187352	0.038105876881264635
0.9370265392196312	0.06297346078036908
0.9154582593020548	0.08454174069794522
0.9600466400900874	0.03995335990991262
0.8748891962697494	0.12511080373025063
0.5548299189911576	0.4451700810088425
0.9649394345820954	0.035060565417904706
0.3752028114394359	0.624797188560564
0.9397315772595692	0.060268422740430816
0.9591477115801372	0.04085228841986279
0.9714135613211965	0.028586438678803634
0.9585201502941767	0.04147984970582326
0.9688396049054991	0.03116039509450096
