proba_false	proba_true	fold_id
0.989661936430046	0.010338063569953997	0
0.9861921132695816	0.013807886730418472	2
0.9629299728639508	0.037070027136049455	1
0.9602153132952418	0.03978468670475824	4
0.885589333852117	0.11441066614788319	3
0.9596821747560265	0.04031782524397382	1
0.9445363519956385	0.055463648004361606	3
0.9696937859360024	0.030306214063997437	3
0.9444211434341784	0.05557885656582187	1
0.968636463980559	0.0313635360194412	3
0.9186127062385495	0.08138729376145067	3
0.9406911384665593	0.05930886153344086	3
0.9644444592589998	0.03555554074099996	2
0.5640359586959464	0.4359640413040537	4
0.9251573396704328	0.07484266032956734	0
0.9327268632377955	0.06727313676220438	4
0.9419698503285433	0.05803014967145664	2
0.97924336996048	0.020756630039520184	1
0.9215465664970314	0.07845343350296877	1
0.9689944781563967	0.031005521843603546	1
0.9497521029201391	0.050247897079860965	1
0.9731502513491286	0.026849748650871263	4
0.9672104408065659	0.03278955919343389	1
0.9711124503038192	0.02888754969618055	4
0.9783986441091197	0.021601355890880233	1
0.8124816284856584	0.18751837151434142	4
0.6521534652390752	0.34784653476092503	2
0.9769184067147433	0.023081593285256323	4
0.9725280427344472	0.027471957265552915	3
0.9773193469999262	0.022680653000073714	0
0.8997527275206487	0.10024727247935125	1
0.8947734464714316	0.10522655352856823	2
0.846281411878899	0.15371858812110095	2
0.9650057131382046	0.03499428686179548	1
0.9465588279982454	0.053441172001754564	1
0.9608503217002089	0.039149678299791234	3
0.967550875385499	0.032449124614501064	0
0.9763930650823958	0.023606934917604176	4
0.9718925826748023	0.02810741732519763	0
0.9289666190201343	0.07103338097986565	3
0.9752459802194682	0.02475401978053196	3
0.9341491445393199	0.06585085546067983	4
0.9368342887163676	0.06316571128363202	0
0.9436247207591612	0.056375279240838766	4
0.9605233816964452	0.03947661830355467	1
0.9623227834275595	0.03767721657244053	4
0.9766748077508148	0.023325192249185164	4
0.648900137792473	0.3510998622075268	0
0.9362704247614186	0.0637295752385811	4
0.9840774505241519	0.015922549475848306	0
0.9704597450015833	0.029540254998416726	1
0.919077244078081	0.08092275592191911	1
0.9790074643894472	0.02099253561055298	3
0.9713478596241741	0.028652140375825953	3
0.9757296249518208	0.02427037504817918	3
0.9298532310881477	0.07014676891185251	3
0.9475850379032329	0.052414962096767034	0
0.819187779522256	0.1808122204777439	4
0.6415417817917793	0.35845821820822066	2
0.9685263868995782	0.03147361310042184	1
0.9605405484983578	0.0394594515016422	0
0.9684182748498708	0.03158172515012927	0
0.5594437817085416	0.4405562182914584	1
0.9383179331289986	0.06168206687100092	4
0.9733580958891459	0.026641904110854066	1
0.9821074343125201	0.01789256568747981	0
0.9306944189491329	0.06930558105086715	2
0.9710720107499757	0.028927989250024298	2
0.9769569357343905	0.023043064265609557	2
0.9603739925137005	0.03962600748629951	4
0.8754359779826681	0.1245640220173318	3
0.8570947299917026	0.14290527000829722	4
0.8629131777100502	0.13708682228994978	1
0.616988450202365	0.383011549797635	2
0.6196665683869534	0.38033343161304634	2
0.9533183358291495	0.04668166417085021	2
0.9848208994402295	0.015179100559770307	2
0.7361916281978182	0.2638083718021821	2
0.9571324813157571	0.042867518684243065	0
0.9730971722031501	0.026902827796849816	4
0.7707244763420507	0.22927552365794934	3
0.978578002464557	0.02142199753544313	3
0.9687180084320965	0.03128199156790351	0
0.9645473587948811	0.0354526412051187	2
0.9561740510094643	0.04382594899053577	1
0.6174047181624182	0.3825952818375819	1
0.6054684263479074	0.39453157365209257	2
0.9826978753197484	0.01730212468025175	3
0.975531252710084	0.024468747289916274	3
0.9403143700844201	0.05968562991557963	1
0.9553546445325651	0.044645355467435026	1
0.9684922465474702	0.031507753452529916	0
0.9507243318005095	0.0492756681994904	1
0.966850190295751	0.033149809704248835	0
0.6929165885876994	0.30708341141230056	1
0.9892089632220634	0.010791036777936469	0
0.9524298812029101	0.047570118797090076	1
0.9515635794230533	0.048436420576946936	1
0.954624254443047	0.04537574555695306	4
0.9832354036225053	0.016764596377494567	1
0.9795402578044365	0.020459742195563603	1
0.9416661837620006	0.05833381623799971	1
0.9747860012464988	0.025213998753501183	1
0.7532993903733831	0.2467006096266167	1
0.9697111659957466	0.0302888340042535	3
0.9647799577744495	0.0352200422255504	1
0.9849437392466688	0.015056260753331439	3
0.9681499453213073	0.03185005467869269	0
0.9748143817846017	0.025185618215398234	1
0.9737825459288829	0.026217454071117002	3
0.7251664187035587	0.27483358129644114	0
0.9758372175349541	0.024162782465045905	0
0.9639612484210711	0.03603875157892862	4
0.5354536644683953	0.4645463355316048	3
0.9571999381272193	0.042800061872780584	1
0.9511239413998429	0.048876058600157084	1
0.5436632581156353	0.45633674188436474	0
0.9634930065755327	0.03650699342446726	0
0.9361737718556605	0.06382622814433954	1
0.9635288730650353	0.0364711269349647	2
0.9635995160999893	0.0364004839000107	3
0.9567134087425597	0.043286591257440256	3
0.9658803793389683	0.034119620661031344	2
0.9451368987675599	0.05486310123244034	0
0.8180506762155146	0.18194932378448553	3
0.9791018096909495	0.020898190309050494	1
0.9786139542626008	0.021386045737399283	3
0.9536632155511349	0.046336784448865104	1
0.8690742575114744	0.13092574248852543	1
0.9735946921924854	0.02640530780751458	4
0.9656408681545525	0.03435913184544721	2
0.94727232468143	0.05272767531856994	0
0.9663288030413664	0.0336711969586335	3
0.9772384068497655	0.022761593150234488	3
0.9757960790820002	0.02420392091799972	1
0.9796660923126681	0.020333907687331756	0
0.9735303846658866	0.026469615334113364	0
0.9335580223682861	0.0664419776317139	4
0.9766475786355574	0.023352421364442245	2
0.9410557467185201	0.05894425328147979	4
0.7592898676724524	0.2407101323275475	2
0.9628405403631852	0.03715945963681474	2
0.9511000564282973	0.04889994357170263	1
0.9648633618663047	0.03513663813369542	1
0.5233166851832116	0.4766833148167884	4
0.9637249449500502	0.036275055049949705	2
0.936132872048892	0.06386712795110795	1
0.9213548841819952	0.07864511581800522	3
0.9219476572646105	0.07805234273538937	4
0.9718978366880312	0.028102163311968985	3
0.9761460005774939	0.02385399942250617	2
0.9595303368292772	0.040469663170722404	4
0.8648375792241658	0.13516242077583393	1
0.9614706694406057	0.03852933055939431	4
0.9719657767833642	0.02803422321663591	3
0.9369455278318535	0.06305447216814697	3
0.9366509729095758	0.06334902709042389	2
0.9450022705100433	0.05499772948995679	1
0.975958354268537	0.02404164573146277	4
0.9664930495136287	0.03350695048637125	2
0.9805487054178159	0.01945129458218383	2
0.9818815523872704	0.018118447612729877	1
0.9458006157311181	0.05419938426888206	1
0.9643551644195412	0.03564483558045869	2
0.9852669620778646	0.014733037922135586	3
0.9714221161432605	0.028577883856739494	3
0.9820797069600773	0.017920293039922593	2
0.9397361381531663	0.060263861846833876	3
0.9547404302740119	0.04525956972598778	4
0.9490797570959505	0.0509202429040496	1
0.9633471289398092	0.03665287106019073	4
0.974531606030875	0.025468393969125248	3
0.9737021035993394	0.0262978964006606	2
0.926866017055156	0.07313398294484401	1
0.950103179970846	0.049896820029154174	1
0.9632152317074366	0.036784768292563524	4
0.9622252077160401	0.03777479228395975	4
0.8951736576610263	0.10482634233897342	4
0.969438350247224	0.030561649752775852	0
0.9719615912567626	0.028038408743237538	2
0.9143021259059294	0.08569787409407079	0
0.9075603615596216	0.09243963844037824	1
0.9720128366786013	0.027987163321398743	4
0.5632322165875763	0.4367677834124236	3
0.9862156762119686	0.013784323788031688	3
0.9180469353433313	0.0819530646566688	4
0.9195783177562862	0.08042168224371357	4
0.9443974888626373	0.05560251113736268	2
0.9833464827737259	0.016653517226274263	1
0.8737667475966656	0.12623325240333455	4
0.9641968750406821	0.035803124959317874	3
0.9598241888435018	0.040175811156498244	0
0.9707651716778969	0.02923482832210341	2
0.9513782523482238	0.04862174765177621	1
0.9634257136026568	0.03657428639734296	4
0.9537118235118583	0.046288176488141416	0
0.9668020811873623	0.0331979188126375	2
0.9584786459829749	0.04152135401702515	0
0.9267424760046731	0.07325752399532688	1
0.9748330611215728	0.025166938878427206	1
0.9261546354993123	0.07384536450068747	4
0.4920456717896419	0.507954328210358	3
0.9903043488813033	0.009695651118696557	1
0.9394388755295122	0.06056112447048772	0
0.9801054897963474	0.019894510203652918	3
0.9773371165284631	0.022662883471537033	3
0.9719252658168123	0.02807473418318789	0
0.9827170937578598	0.01728290624214009	4
0.9125494411249582	0.08745055887504147	1
0.9795205705577479	0.020479429442252402	3
0.9336778136131548	0.06632218638684514	1
0.9709111954905518	0.029088804509448105	2
0.9555625192333486	0.04443748076665135	4
0.9659219464515467	0.0340780535484531	0
0.9688819170312558	0.031118082968744343	1
0.9583792423328887	0.0416207576671113	3
0.9812995588041262	0.01870044119587359	2
0.9255125591306671	0.07448744086933284	4
0.9489731736654002	0.05102682633460015	3
0.9180843682784551	0.08191563172154483	3
0.9255902987034231	0.07440970129657688	3
0.9707940660913232	0.02920593390867653	0
0.977092241728393	0.022907758271606977	2
0.9596201415679164	0.04037985843208354	4
0.9762509469220737	0.023749053077926338	0
0.9661171812374447	0.03388281876255527	3
0.9547065290592951	0.045293470940705086	4
0.9631701145682265	0.036829885431773464	0
0.9663374345358361	0.03366256546416416	3
0.7639121641842561	0.23608783581574377	3
0.9709853185897626	0.029014681410237424	0
0.7789070518309967	0.22109294816900327	0
0.9799720398886298	0.020027960111370362	3
0.9665035090320108	0.033496490967989095	3
0.9026689509529217	0.09733104904707805	3
0.9743340438189722	0.025665956181027752	0
0.9587880926436383	0.04121190735636183	1
0.9807906328304551	0.019209367169544824	1
0.962017734232825	0.03798226576717498	0
0.9664004660928127	0.03359953390718722	3
0.7712351869072819	0.2287648130927181	2
0.9081517883756522	0.09184821162434764	1
0.5601831782908884	0.4398168217091117	0
0.972206921811249	0.027793078188751187	4
0.9637857772921814	0.03621422270781878	0
0.9639672919272578	0.03603270807274229	2
0.981245638628493	0.018754361371506812	0
0.5722599258032561	0.427740074196744	2
0.9617473264470848	0.03825267355291514	2
0.9807945256067383	0.019205474393261875	3
0.9636498258569577	0.03635017414304232	3
0.9141374519278288	0.08586254807217122	1
0.9685620822900997	0.031437917709900405	2
0.8861532655202551	0.1138467344797448	3
0.9540282200958825	0.0459717799041175	4
0.8929432323186299	0.10705676768137014	0
0.9602590866438977	0.03974091335610247	3
0.9736014307678862	0.02639856923211349	4
0.9719215987707863	0.028078401229213477	4
0.931282249340337	0.0687177506596629	1
0.970953626270155	0.02904637372984521	1
0.9518183007945074	0.04818169920549269	1
0.941633017783522	0.05836698221647813	0
0.957274822783538	0.04272517721646192	2
0.9572407452980147	0.04275925470198531	0
0.9485315547676698	0.051468445232330594	1
0.9662443164477484	0.03375568355225152	4
0.9759213457625421	0.024078654237457822	2
0.9395559860107027	0.06044401398929744	0
0.9742308004797023	0.025769199520297686	0
0.9735131024122294	0.026486897587770456	0
0.9510117884465766	0.048988211553423186	2
0.9462326226707022	0.053767377329298	1
0.9640406472187385	0.035959352781261236	2
0.9580898469650825	0.041910153034917616	1
0.9721606265815591	0.027839373418441216	1
0.9765313414311017	0.02346865856889829	2
0.9763270229966671	0.0236729770033331	4
0.9709136177941822	0.029086382205817735	3
0.9383049777651047	0.0616950222348948	2
0.8140159759160546	0.18598402408394496	1
0.9749885199243189	0.025011480075680617	4
0.958234884084778	0.04176511591522189	0
0.9318330390212404	0.06816696097875963	3
0.9848121083952935	0.015187891604706483	3
0.9885353927243886	0.011464607275611207	4
0.971740370257809	0.028259629742191053	0
0.7170792942722416	0.2829207057277587	4
0.9757692804398326	0.024230719560167452	3
0.5743472471109902	0.42565275288900994	3
0.9648823013535142	0.035117698646485736	4
0.9786837911892633	0.021316208810736766	3
0.9303866897757547	0.06961331022424515	4
0.7168485701467427	0.28315142985325703	1
0.9729945232897071	0.027005476710293012	0
0.9514240373921734	0.04857596260782648	2
0.9811823539373334	0.01881764606266658	2
0.9491838851020714	0.050816114897928595	0
0.9534707314901576	0.04652926850984211	4
0.9790926654124451	0.0209073345875547	4
0.9875992869886222	0.01240071301137766	4
0.9606007170930672	0.039399282906933036	1
0.9503371958769481	0.049662804123051865	0
0.9765463398299892	0.023453660170010854	1
0.9692635096117814	0.03073649038821868	0
0.9681687924534563	0.03183120754654332	2
0.9596963803677943	0.040303619632205266	4
0.885522536932651	0.11447746306734911	1
0.9458945734198566	0.05410542658014366	1
0.9800944000872633	0.01990559991273641	2
0.9265330562169868	0.07346694378301294	2
0.8846102718693091	0.1153897281306911	3
0.9602452940277619	0.03975470597223804	3
0.981355725779295	0.018644274220705134	4
0.9688770966693635	0.03112290333063689	1
0.9243878631300045	0.07561213686999556	1
0.9524435888849965	0.04755641111500347	0
0.9545452964247463	0.0454547035752535	4
0.953017322106089	0.04698267789391098	2
0.9742325196806199	0.02576748031938	3
0.9882898988777324	0.011710101122267249	4
0.9742756072159113	0.0257243927840887	2
0.9889285577464142	0.0110714422535857	4
0.9763320294226203	0.023667970577379616	4
0.974426581594801	0.025573418405198972	3
0.9723638683528566	0.02763613164714364	1
0.9559054353570707	0.04409456464292905	2
0.9602300497993228	0.039769950200677355	3
0.9612577418332579	0.03874225816674217	1
0.9764216561990081	0.02357834380099193	4
0.9787912721118736	0.021208727888126454	2
0.6082072439021676	0.3917927560978322	4
0.9785424863813055	0.021457513618694368	4
0.9159371994711961	0.08406280052880391	4
0.8334791671423448	0.16652083285765507	0
0.9558273546178866	0.0441726453821135	3
0.9750881246292945	0.024911875370705622	2
0.9471881470536658	0.05281185294633401	1
0.9562457783689594	0.04375422163104056	1
0.9562862451210314	0.04371375487896853	1
0.9932142906925446	0.006785709307455345	3
0.9810661952043196	0.018933804795680423	1
0.9862079563909592	0.013792043609040667	1
0.9679556662416116	0.0320443337583886	1
0.9786032778783397	0.021396722121660435	3
0.9662020648192251	0.033797935180774966	1
0.9713435512393563	0.028656448760643903	3
0.9802743517267523	0.019725648273247697	3
0.5793942285399407	0.42060577146005934	3
0.9479132291913135	0.0520867708086867	1
0.660589197946235	0.33941080205376456	1
0.8391680664015908	0.16083193359840933	1
0.9839645159939103	0.016035484006089725	3
0.9557169896533769	0.04428301034662353	1
0.9641366588381212	0.035863341161878684	4
0.9708075552161489	0.02919244478385098	0
0.9471150310091203	0.05288496899087984	3
0.9877224068816784	0.012277593118321212	2
0.9803538189300751	0.019646181069925182	1
0.6444826258073897	0.35551737419261037	0
0.9699626113492075	0.03003738865079269	4
0.980978309643769	0.0190216903562309	2
0.717474881198354	0.28252511880164605	2
0.9751785157059137	0.02482148429408637	3
0.9656286492092153	0.03437135079078467	3
0.9622846087662745	0.03771539123372545	2
0.9679583511093022	0.03204164889069769	4
0.8129981451932321	0.18700185480676784	4
0.8628527757302187	0.1371472242697812	2
0.9717775898616474	0.028222410138352565	1
0.9808897231678188	0.01911027683218117	2
0.9741265445425631	0.025873455457436783	0
0.9744883287159438	0.02551167128405626	4
0.5191015802939597	0.48089841970604025	3
0.952614987028754	0.04738501297124587	0
0.9538114486005782	0.046188551399421976	3
0.6530463793776258	0.3469536206223742	2
0.9723983177663678	0.027601682233632224	1
0.9598655402754173	0.040134459724582766	1
0.9678793583231962	0.03212064167680396	3
0.9638942009121628	0.03610579908783702	2
0.9731707783102057	0.026829221689794115	4
0.9710561451725057	0.028943854827494193	1
0.978656950422004	0.021343049577996084	0
0.963235034428458	0.03676496557154192	2
0.9568413880134178	0.043158611986582274	0
0.8739369011864108	0.12606309881358937	2
0.9514931476512521	0.04850685234874786	3
0.7920788739343488	0.20792112606565152	0
0.9671339356948147	0.03286606430518536	4
0.8970318345894128	0.10296816541058718	1
0.9615813303172487	0.03841866968275117	1
0.9725336530918085	0.027466346908191063	2
0.9772193037870713	0.022780696212928823	3
0.9720032777880828	0.027996722211917086	3
0.960142149795459	0.039857850204540815	4
0.9733845644183603	0.026615435581639556	0
0.978023737258541	0.021976262741459127	1
0.9772171093739064	0.022782890626093587	4
0.980272458142836	0.01972754185716413	3
0.9595703759409409	0.04042962405905917	3
0.9740478755825676	0.025952124417432686	3
0.9304636893926198	0.06953631060738014	4
0.9444106634736081	0.05558933652639193	2
0.6975298967829988	0.3024701032170013	1
0.9756505790875326	0.024349420912467234	4
0.9446006666765204	0.0553993333234797	1
0.9845418149167062	0.015458185083293812	3
0.47008389433947106	0.5299161056605288	1
0.9467362752210983	0.0532637247789016	2
0.9690092870259754	0.03099071297402477	3
0.9301210238886819	0.06987897611131777	4
0.9790980119185927	0.020901988081407294	0
0.9745044887243407	0.025495511275659178	4
0.8958744384688451	0.10412556153115503	0
0.9753833379970112	0.024616662002989065	0
0.9901122974811976	0.009887702518802454	4
0.9697691662638701	0.030230833736130044	1
0.958036861513585	0.04196313848641497	4
0.9316795741012355	0.06832042589876443	0
0.8966069148699917	0.1033930851300084	4
0.8699411616691783	0.13005883833082138	4
0.9555404209515101	0.044459579048489684	3
0.9574854953486138	0.04251450465138644	1
0.948471509339565	0.051528490660434995	4
0.9525216410082397	0.04747835899176028	4
0.8099016123073727	0.1900983876926273	0
0.9484621524107818	0.051537847589217874	2
0.9393523089626684	0.06064769103733132	1
0.9559058543261678	0.0440941456738321	2
0.9441412844034123	0.05585871559658788	1
0.9243461395953732	0.07565386040462693	3
0.9627135022572394	0.037286497742760744	1
0.7367991636644095	0.2632008363355905	1
0.9888344499204991	0.011165550079501176	3
0.9921874921538612	0.00781250784613895	0
0.9853572012260554	0.014642798773944676	4
0.9655519577942848	0.03444804220571537	1
0.9815246830169461	0.018475316983054036	3
0.9739733057818833	0.02602669421811667	0
0.8448214180104686	0.15517858198953138	1
0.9659000682178756	0.034099931782124455	0
0.965910369753085	0.03408963024691458	4
0.7045774167189307	0.29542258328106924	4
0.9094200921721008	0.09057990782789899	2
0.969189733115013	0.030810266884987003	0
0.9311362452042147	0.06886375479578519	0
0.9829023298311625	0.017097670168837478	3
0.9594708560548588	0.040529143945141156	1
0.975726969878298	0.02427303012170194	2
0.9639400671068874	0.036059932893112746	1
0.6789637210013598	0.3210362789986403	2
0.9788883952478054	0.021111604752194552	4
0.9829586192139271	0.017041380786072778	4
0.9676073775828907	0.03239262241710919	4
0.9828889519290546	0.017111048070945586	0
0.9860051192049053	0.013994880795094563	2
0.9756583675191282	0.024341632480871744	2
0.9238938550681677	0.07610614493183233	2
0.9720481106832003	0.02795188931679972	0
0.9594623511829732	0.0405376488170267	0
0.9658400884449257	0.034159911555074134	4
0.9272828730833201	0.0727171269166796	2
0.9771833887767132	0.022816611223287042	3
0.9502136399269179	0.04978636007308244	1
0.8570026984895575	0.1429973015104422	4
0.9778976382502392	0.022102361749760536	0
0.9681576969787052	0.03184230302129445	2
0.6572389356253457	0.34276106437465415	1
0.7869731418801617	0.21302685811983832	3
0.9421071558114559	0.05789284418854408	0
0.9347414073405104	0.06525859265948948	3
0.6993892279283649	0.3006107720716351	2
0.9368815727687394	0.06311842723126046	2
0.9191256508866354	0.08087434911336473	0
0.9614057943377934	0.03859420566220625	4
0.9580464309634249	0.04195356903657504	0
0.9705812895330921	0.02941871046690798	1
0.9666510689815289	0.033348931018470904	4
0.891887393769187	0.10811260623081304	2
0.980672813399556	0.019327186600443736	2
