proba_false	proba_true	fold_id
0.8433828088580217	0.15661719114197814	3
0.916605617708539	0.08339438229146127	3
0.9059847160366591	0.09401528396334108	1
0.937339714080361	0.06266028591963906	3
0.7917817332948758	0.20821826670512433	2
0.8703102348249426	0.12968976517505762	3
0.8940604364344031	0.10593956356559703	3
0.8475763789519742	0.15242362104802565	0
0.902800907035078	0.09719909296492187	1
0.773346363784885	0.2266536362151149	0
0.8828371490095008	0.11716285099049899	2
0.9396128445601161	0.06038715543988417	2
0.926690328366675	0.07330967163332522	2
0.7656702577977231	0.23432974220227692	0
0.8878180188682687	0.11218198113173133	1
0.81363105966672	0.1863689403332801	0
0.8341759289820146	0.1658240710179858	1
0.9123827162585912	0.08761728374140854	3
0.8549463618871731	0.14505363811282693	2
0.8734449640128581	0.12655503598714166	4
0.840509840872997	0.15949015912700307	0
0.854719566120079	0.14528043387992085	1
0.8592452215566203	0.14075477844337989	2
0.8892156655818353	0.11078433441816468	2
0.8512288522609901	0.14877114773900985	2
0.9336630966631445	0.06633690333685559	2
0.8878645730886646	0.11213542691133503	3
0.9402209750220895	0.059779024977910274	2
0.8965479994667421	0.103452000533258	3
0.9124981299766316	0.08750187002336833	0
0.9419421734062012	0.058057826593798406	2
0.8731978368314077	0.12680216316859247	1
0.8580722720052537	0.14192772799474615	4
0.7762659589578534	0.22373404104214661	3
0.8661968272419454	0.13380317275805473	1
0.8891642533082608	0.1108357466917396	3
0.8907623613354967	0.10923763866450306	3
0.859228171974203	0.1407718280257974	1
0.9030140550078426	0.09698594499215779	3
0.8194026825753103	0.18059731742469015	3
0.828269364024738	0.17173063597526206	3
0.8489926054701752	0.1510073945298249	2
0.8968014826743651	0.10319851732563488	4
0.7458862713780257	0.25411372862197446	0
0.8714358489536341	0.1285641510463659	4
0.7157840111270075	0.2842159888729922	2
0.9153828497663332	0.08461715023366682	1
0.759188972054259	0.24081102794574127	1
0.9099231319145182	0.09007686808548193	1
0.850205484438661	0.14979451556133916	1
0.8771001604063232	0.1228998395936768	4
0.8897945574695179	0.11020544253048215	1
0.8940476191263893	0.1059523808736105	4
0.9002062363238262	0.0997937636761737	1
0.9201803725122941	0.0798196274877059	4
0.9408482816801162	0.05915171831988367	2
0.9195591110945301	0.08044088890546992	4
0.8624847423791221	0.13751525762087768	3
0.8781978972949659	0.12180210270503401	0
0.913985971382284	0.08601402861771591	1
0.8263064376373772	0.17369356236262296	2
0.7821607500135856	0.21783924998641419	2
0.8958481397248059	0.1041518602751942	1
0.7963081871208325	0.2036918128791672	1
0.9112813191418766	0.08871868085812329	3
0.8694534119600115	0.1305465880399886	0
0.9189126800308799	0.08108731996912026	4
0.8927840164414036	0.1072159835585964	0
0.8132559953899373	0.18674400461006307	3
0.861998778407096	0.138001221592904	3
0.7632775762713974	0.23672242372860242	4
0.8064420422136276	0.19355795778637228	0
0.835881446823619	0.16411855317638083	4
0.8690589714086702	0.13094102859133006	1
0.8918179083670155	0.10818209163298473	4
0.9286796900673554	0.07132030993264463	4
0.8579237905842525	0.1420762094157479	0
0.804547949833635	0.19545205016636544	4
0.9297909891158871	0.07020901088411302	0
0.8333665113434485	0.16663348865655148	1
0.8514468417052561	0.1485531582947437	1
0.9034854206292213	0.09651457937077873	3
0.876206438729602	0.12379356127039819	3
0.896139731809773	0.10386026819022734	3
0.837372434808342	0.16262756519165844	3
0.8824394640844835	0.11756053591551653	0
0.9162168062841034	0.08378319371589642	4
0.8814739043831687	0.11852609561683139	2
0.8483528651510942	0.1516471348489056	1
0.8048200301085023	0.1951799698914978	0
0.8573470579173714	0.1426529420826287	0
0.8594561732258001	0.14054382677419994	1
0.8030959875444654	0.19690401245553468	4
0.8859907875366879	0.11400921246331185	1
0.9122256281342416	0.08777437186575857	0
0.9050554088851281	0.0949445911148719	2
0.8188565877702559	0.18114341222974434	2
0.8773051286039791	0.122694871396021	2
0.9208655197384995	0.07913448026150052	4
0.8419077778372261	0.15809222216277366	3
0.7811373002415937	0.2188626997584063	4
0.8766411683184867	0.12335883168151324	1
0.9167934605319785	0.0832065394680216	2
0.8618452445458601	0.13815475545413977	2
0.8345975336160923	0.16540246638390754	2
0.8879679619862044	0.11203203801379574	2
0.817465803131855	0.18253419686814498	2
0.8935690876556819	0.10643091234431817	0
0.792377762909649	0.20762223709035119	4
0.8606545776113049	0.13934542238869485	3
0.8622354150468639	0.1377645849531365	3
0.8614821410198519	0.13851785898014782	0
0.8708696675664173	0.1291303324335825	2
0.8948766220809837	0.10512337791901676	1
0.8815294827327612	0.118470517267239	1
0.9022600555217933	0.0977399444782068	2
0.8909590008637329	0.10904099913626734	3
0.8420407537848282	0.1579592462151721	3
0.8305195759019927	0.1694804240980073	1
0.8640982101806222	0.13590178981937778	1
0.8653208098173618	0.1346791901826382	0
0.8237126956333596	0.17628730436664075	1
0.827694896621916	0.17230510337808438	0
0.8377786543206203	0.16222134567937985	1
0.9488062300025558	0.05119376999744423	0
0.8994923691401757	0.10050763085982474	1
0.8528926030195271	0.147107396980473	1
0.8824156375266635	0.11758436247333676	4
0.8762629799957553	0.12373702000424464	1
0.9128556066728706	0.08714439332712962	1
0.9101334156038742	0.08986658439612595	1
0.8729719620560532	0.12702803794394696	1
0.9032826973100806	0.0967173026899195	1
0.8631038013468988	0.13689619865310157	3
0.9279323085296042	0.07206769147039542	1
0.905424185878238	0.09457581412176229	3
0.8552469819860865	0.14475301801391366	0
0.8683950747078871	0.13160492529211273	1
0.8713390944798521	0.12866090552014744	3
0.9221314887183552	0.0778685112816451	0
0.8809069286621323	0.11909307133786783	0
0.8789920159954794	0.12100798400452067	4
0.8938734358240571	0.10612656417594288	3
0.8914256002708764	0.10857439972912397	1
0.8374355546274694	0.16256444537253073	1
0.8551674445765073	0.14483255542349277	0
0.8459773020006464	0.1540226979993536	0
0.8776894822861229	0.1223105177138772	1
0.8498199819286179	0.1501800180713821	2
0.8352154996868569	0.16478450031314318	3
0.8263185317527812	0.1736814682472189	3
0.7648768848084052	0.2351231151915948	2
0.8864597685483173	0.11354023145168274	0
0.8648810416147935	0.13511895838520646	3
0.9129617723936709	0.08703822760632915	1
0.8556577200200495	0.14434227997995072	3
0.874345408722349	0.1256545912776513	1
0.8601581360611125	0.13984186393888748	1
0.8528738256990099	0.1471261743009895	4
0.848411256334036	0.15158874366596384	2
0.823756210409124	0.17624378959087636	0
0.8161224331323504	0.1838775668676498	3
0.8966864909044305	0.10331350909556952	3
0.8802423398836129	0.11975766011638704	1
0.8906655711043662	0.10933442889563363	0
0.9024572697591424	0.09754273024085773	0
0.7976741314658221	0.20232586853417786	4
0.8971817588148292	0.10281824118517063	2
0.8423632707143416	0.1576367292856587	4
0.885603479078894	0.11439652092110618	2
0.8280846895429448	0.17191531045705521	2
0.8106316739193602	0.18936832608063967	1
0.8922185074132346	0.10778149258676545	1
0.8722896237635296	0.12771037623647014	4
0.9115426759499534	0.08845732405004635	2
0.7761890651196396	0.22381093488036033	1
0.8457143012933857	0.1542856987066146	3
0.8449072253143975	0.1550927746856024	4
0.8390046104172663	0.1609953895827342	3
0.932824754390726	0.0671752456092743	2
0.8851955023628996	0.11480449763710066	4
0.8600524246145542	0.1399475753854457	1
0.8423314263824311	0.15766857361756903	4
0.8673493931166071	0.13265060688339295	3
0.7391896788423752	0.2608103211576248	3
0.8440938573920279	0.15590614260797225	2
0.7636157560686879	0.2363842439313123	1
0.9081718022519297	0.09182819774807056	4
0.9353201267036986	0.06467987329630148	2
0.8715016287081399	0.1284983712918598	2
0.9181620278147915	0.08183797218520882	1
0.8818984111617735	0.11810158883822658	1
0.8611890342367738	0.13881096576322613	2
0.8816359092376743	0.11836409076232585	3
0.871121478264439	0.12887852173556058	3
0.8221981797155715	0.1778018202844285	2
0.8607832482553937	0.13921675174460676	3
0.8540812416451941	0.14591875835480564	4
0.8421138981264515	0.1578861018735484	1
0.9012441555002313	0.09875584449976853	4
0.9081776386619917	0.09182236133800854	3
0.8345458912604802	0.16545410873951982	2
0.8040587816849606	0.19594121831503944	1
0.8708358368222794	0.1291641631777207	1
0.8182114448031776	0.18178855519682216	4
0.8269728873808188	0.17302711261918113	4
0.9097876976357314	0.09021230236426893	4
0.8672495520587544	0.1327504479412455	0
0.8677269660304852	0.13227303396951492	2
0.7439093769103807	0.2560906230896191	0
0.8536480446678874	0.14635195533211257	1
0.9270224719063566	0.07297752809364312	4
0.8731687038834702	0.12683129611653016	3
0.8779357273262961	0.12206427267370419	3
0.8490852428352814	0.15091475716471897	4
0.8649219959902134	0.13507800400978687	4
0.8546532083330771	0.14534679166692327	2
0.9212866344573737	0.07871336554262656	1
0.9121318102559293	0.08786818974407092	4
0.8978042500512947	0.10219574994870506	3
0.8041709454488603	0.19582905455113997	0
0.9280212631882496	0.07197873681175011	2
0.9151009513205165	0.08489904867948381	1
0.911506223106748	0.08849377689325202	4
0.8676831183205438	0.13231688167945582	0
0.832936903438138	0.16706309656186202	2
0.8460948598427259	0.15390514015727416	0
0.8907502613210189	0.10924973867898108	1
0.920485207565948	0.07951479243405199	1
0.8629113276887347	0.13708867231126537	4
0.8443437189164068	0.15565628108359356	3
0.9342477647462275	0.0657522352537727	1
0.9024218848421313	0.09757811515786868	0
0.9092146448368225	0.09078535516317798	3
0.8922761515326607	0.10772384846733968	3
0.8237843764517574	0.17621562354824238	0
0.9473448898305584	0.052655110169441605	4
0.7819369218780874	0.2180630781219125	1
0.8624587259943064	0.13754127400569385	3
0.8676406562612468	0.13235934373875316	1
0.8657372108062029	0.1342627891937974	2
0.8930809757269419	0.10691902427305808	4
0.8529242014154377	0.14707579858456224	0
0.8982112869254273	0.10178871307457263	1
0.8790265161486697	0.12097348385133025	3
0.9219236968617343	0.07807630313826568	2
0.9523924731292756	0.047607526870724594	4
0.8607968379434626	0.13920316205653768	3
0.7720755602852816	0.22792443971471832	3
0.7647250103213189	0.23527498967868113	3
0.8792412041889359	0.12075879581106382	0
0.8963630138019869	0.10363698619801291	2
0.8637530502050104	0.13624694979498977	4
0.865616670445453	0.134383329554547	0
0.857934757523233	0.14206524247676725	3
0.8871911407026899	0.1128088592973102	4
0.8945612231176747	0.10543877688232531	0
0.8965597083625397	0.10344029163746014	3
0.8968602601211575	0.10313973987884317	3
0.8882257515233838	0.11177424847661596	0
0.8910606728633745	0.1089393271366255	0
0.9199711717240174	0.08002882827598272	3
0.8402504517496507	0.1597495482503493	3
0.825308895342966	0.17469110465703447	3
0.8983960427045813	0.10160395729541878	0
0.9226392530490221	0.07736074695097774	1
0.9065478683121406	0.09345213168785924	1
0.8959818717768063	0.1040181282231938	0
0.8803651767998101	0.11963482320019024	3
0.8511401929127915	0.14885980708720853	2
0.8678561308629034	0.13214386913709653	1
0.82267750501908	0.17732249498092018	0
0.9080072377352721	0.09199276226472765	4
0.8826343203107183	0.1173656796892817	0
0.8279003388841715	0.17209966111582836	2
0.9036030213480459	0.09639697865195428	0
0.8762696097436331	0.12373039025636676	2
0.8062180966054683	0.19378190339453163	2
0.9134226496113969	0.08657735038860304	3
0.8708558391643625	0.12914416083563768	3
0.9118786626470665	0.08812133735293351	1
0.9010311891849926	0.09896881081500725	2
0.883609802708377	0.1163901972916231	3
0.8295021890105265	0.1704978109894739	4
0.8750367044289666	0.12496329557103328	0
0.8329319562495349	0.16706804375046513	3
0.914612073637549	0.08538792636245107	4
0.9083143820596712	0.0916856179403289	4
0.84932638464916	0.1506736153508398	1
0.8647124767983796	0.1352875232016207	1
0.8932452643679233	0.10675473563207681	1
0.8048823795968241	0.19511762040317593	0
0.9116067809613866	0.08839321903861298	2
0.8462400001998321	0.153759999800168	0
0.8927520825219579	0.10724791747804199	1
0.9144941841411809	0.08550581585881913	4
0.9156222471429281	0.08437775285707196	2
0.847223931334009	0.15277606866599117	0
0.9161532920484613	0.08384670795153865	0
0.909757908553152	0.09024209144684792	0
0.8532156441073055	0.1467843558926944	2
0.8598521052878173	0.1401478947121823	1
0.8292578192924784	0.1707421807075217	2
0.8478627979085906	0.15213720209140966	1
0.9021530640454287	0.0978469359545714	1
0.8397210277048189	0.16027897229518076	2
0.9137115496765779	0.08628845032342193	4
0.8908213669641811	0.10917863303581901	3
0.8420100347205641	0.1579899652794358	2
0.8966431802851322	0.10335681971486817	1
0.8850044185601509	0.11499558143984885	4
0.782756506546013	0.21724349345398697	0
0.8190654460787742	0.1809345539212262	3
0.908792713547229	0.09120728645277092	3
0.9436066389985264	0.056393361001473456	4
0.8170807690475078	0.18291923095249193	0
0.909646661834095	0.09035333816590489	4
0.8354470083816544	0.16455299161834588	3
0.9010109058151337	0.0989890941848663	3
0.8342210851560139	0.16577891484398577	4
0.9013099766175899	0.09869002338241019	3
0.8743343410306592	0.1256656589693411	4
0.8854159237144421	0.11458407628555779	1
0.8264041049153934	0.17359589508460663	0
0.899483063456569	0.10051693654343112	2
0.9282035191454097	0.07179648085459038	2
0.7856339244265991	0.2143660755734009	0
0.9080520031692214	0.09194799683077899	4
0.8966608704390601	0.1033391295609399	4
0.9453719660142222	0.05462803398577771	4
0.8921135775064082	0.107886422493592	1
0.8005028832316055	0.1994971167683947	0
0.8699501782492921	0.1300498217507078	1
0.8307714674113907	0.16922853258860915	0
0.8773623358713516	0.12263766412864845	2
0.8743493529439512	0.1256506470560488	4
0.9116087049632184	0.08839129503678154	1
0.7084541820665607	0.2915458179334397	1
0.8957980635990914	0.1042019364009085	2
0.7981859936985494	0.20181400630145097	2
0.7853977707428552	0.21460222925714464	3
0.9097150400736389	0.09028495992636111	3
0.9067200122222023	0.09327998777779788	4
0.8827016272620587	0.1172983727379413	1
0.7647205927624473	0.2352794072375529	1
0.8722554253337749	0.12774457466622477	0
0.817132325506092	0.1828676744939073	4
0.849960297337814	0.15003970266218639	2
0.8959689271166894	0.10403107288331037	3
0.8926627226096051	0.1073372773903947	4
0.862023254579276	0.1379767454207241	2
0.9187770743992968	0.08122292560070297	4
0.8469946993337739	0.15300530066622642	4
0.8704462713904045	0.1295537286095953	3
0.9184740191190695	0.08152598088093084	1
0.8168453114353729	0.18315468856462716	2
0.9210535129978795	0.07894648700212055	3
0.8655631805878289	0.13443681941217103	1
0.8828400126327659	0.11715998736723388	4
0.8553016190025502	0.14469838099744955	2
0.8802836293856631	0.11971637061433701	4
0.8937717027072893	0.10622829729271058	4
0.7945839231689286	0.20541607683107152	4
0.8868449262589034	0.11315507374109676	0
0.8983288501051926	0.1016711498948075	3
0.8952229295338395	0.1047770704661601	2
0.8024323894817804	0.19756761051821953	1
0.9170642416930478	0.08293575830695195	1
0.7880507069346513	0.21194929306534913	1
0.8887573959322197	0.11124260406778051	3
0.89253162771697	0.1074683722830299	1
0.8456311545690914	0.15436884543090826	1
0.8636150934118266	0.13638490658817337	1
0.8837905227798477	0.11620947722015243	3
0.8658995627001697	0.13410043729982982	1
0.879024594726673	0.12097540527332734	3
0.8899608326833048	0.11003916731669523	3
0.8928455467628365	0.10715445323716366	3
0.7907044687689501	0.20929553123105002	1
0.9138035596562609	0.08619644034373909	1
0.8322976959663171	0.16770230403368253	1
0.904780196726214	0.095219803273786	3
0.8439486067307536	0.1560513932692464	1
0.8973249169183977	0.10267508308160228	4
0.86920781951423	0.13079218048577015	0
0.8329629950714303	0.1670370049285697	3
0.9226483577612646	0.07735164223873538	2
0.9136372720597857	0.08636272794021421	1
0.7435299676265665	0.25647003237343313	0
0.904866977629778	0.09513302237022225	4
0.8896573545252819	0.11034264547471802	2
0.8075328446240465	0.19246715537595344	2
0.8696918277162878	0.1303081722837121	3
0.9325800404772957	0.0674199595227042	3
0.8463418199792015	0.1536581800207985	2
0.9030495480044144	0.09695045199558545	4
0.8261005498294722	0.17389945017052802	4
0.9151683349546196	0.08483166504538031	2
0.8761626626368296	0.1238373373631707	1
0.926059394649497	0.07394060535050284	2
0.9147025270506094	0.08529747294939048	0
0.9169087907911438	0.08309120920885622	4
0.8538252824509124	0.14617471754908773	3
0.851933089487969	0.14806691051203102	0
0.8422385548003135	0.15776144519968668	3
0.8524716287805083	0.14752837121949175	2
0.8547648415693112	0.14523515843068885	1
0.8312339182770164	0.16876608172298382	1
0.8775395136138741	0.12246048638612589	3
0.7456966630210011	0.25430333697899876	2
0.8871257163310139	0.11287428366898616	4
0.8934384178523787	0.10656158214762133	1
0.8583718576993172	0.14162814230068277	0
0.7884122781690454	0.21158772183095462	2
0.752171086760315	0.2478289132396849	0
0.8481162016485517	0.15188379835144825	2
0.8338564302083843	0.166143569791616	3
0.8074092797615561	0.19259072023844379	0
0.8221802269950611	0.17781977300493917	4
0.8775406732747235	0.1224593267252764	1
0.8707147269690344	0.12928527303096543	1
0.8187230800656131	0.1812769199343866	2
0.8253023973899036	0.17469760261009662	3
0.8758928799996215	0.12410712000037863	3
0.8940430703985638	0.10595692960143646	4
0.8724618451156781	0.1275381548843219	0
0.8781806623594244	0.12181933764057584	1
0.8950520801693151	0.10494791983068477	4
0.900422304768564	0.09957769523143617	3
0.8492786256195286	0.15072137438047167	3
0.8324179397834199	0.1675820602165801	3
0.7958503571367337	0.20414964286326637	4
0.760164246345978	0.23983575365402177	2
0.8418398423842097	0.15816015761578994	1
0.8655214622209374	0.13447853777906243	4
0.9183950364198823	0.08160496358011757	1
0.8919008858870622	0.10809911411293775	3
0.8664460421065939	0.13355395789340604	1
0.8413820097297581	0.158617990270242	2
0.8643252381288898	0.1356747618711104	3
0.8137064419225212	0.18629355807747883	4
0.9206468985159763	0.07935310148402396	0
0.8541842424575143	0.1458157575424855	4
0.8951177995258132	0.1048822004741867	0
0.8960917011170838	0.10390829888291643	0
0.914516125901346	0.08548387409865418	4
0.9450807222269921	0.05491927777300795	1
0.8420118910440951	0.15798810895590493	4
0.819263547551913	0.18073645244808703	0
0.9111158263334519	0.08888417366654823	4
0.8452847579907419	0.1547152420092582	4
0.8403421215875521	0.15965787841244808	3
0.9348024809122316	0.0651975190877686	1
0.8313422847270427	0.16865771527295756	4
0.8773413404272492	0.12265865957275082	4
0.7830938006790352	0.21690619932096478	0
0.9199023004068063	0.08009769959319367	2
0.8947217664329833	0.10527823356701659	1
0.871548638295178	0.12845136170482185	2
0.8745289391773244	0.12547106082267562	1
0.8780138892167038	0.1219861107832963	3
0.8936989190149007	0.10630108098509919	1
0.902991400119753	0.09700859988024689	1
0.9284258559981103	0.07157414400188997	3
0.8641242025129777	0.1358757974870221	0
0.9293054236307505	0.07069457636924943	4
0.8457827760133148	0.15421722398668508	1
0.9014096550429599	0.09859034495704017	3
0.8725361493756697	0.1274638506243305	0
0.7444320603932033	0.25556793960679675	1
0.8649938029845008	0.13500619701549943	0
0.8922279299841824	0.1077720700158176	4
0.8774037849210743	0.12259621507892572	4
0.8905155313587787	0.10948446864122122	2
0.8859344081468152	0.1140655918531847	0
0.8805976913177492	0.11940230868225081	0
0.8900407593809101	0.10995924061909024	3
0.8829557138328152	0.11704428616718472	1
0.8961239400174043	0.10387605998259562	2
0.8679052278061329	0.13209477219386712	1
0.9017935067463411	0.09820649325365881	2
0.9303686106780417	0.06963138932195828	4
0.898635667480235	0.1013643325197651	4
0.9093769427915365	0.09062305720846373	4
0.9214767428604322	0.0785232571395677	0
0.8860584054594277	0.11394159454057246	2
0.8929627593217421	0.1070372406782581	2
0.877620720261133	0.12237927973886682	2
0.9034631452023832	0.09653685479761696	0
0.8616841283890011	0.13831587161099868	0
0.8889113025980666	0.11108869740193333	4
0.8539309445367347	0.14606905546326515	2
0.8782902058792584	0.12170979412074194	3
0.9179761762515638	0.0820238237484363	1
0.8165976417470769	0.18340235825292317	4
0.9150782068238204	0.08492179317617993	0
0.8552839118715764	0.14471608812842357	2
0.8757164202225567	0.1242835797774434	1
0.8509139601200634	0.14908603987993663	3
0.8684426930132564	0.1315573069867436	0
0.8428618773981731	0.1571381226018268	3
0.8953738897627891	0.10462611023721094	2
0.8193552005391728	0.18064479946082718	2
0.7520677740578079	0.24793222594219255	0
0.8837758569917051	0.11622414300829524	4
0.8200384789916605	0.1799615210083392	0
0.8826335394750211	0.11736646052497894	1
0.9067712882957921	0.09322871170420768	4
0.8844440217914967	0.11555597820850302	2
0.9145051140571637	0.08549488594283633	2
